,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
8205,11903,12814,3232,9326,10361,269,9196,6854,1916,8545,7239,11540,12348,10945,8884
8206,12888,10999,9506,13144,973,918,9301,2704,12571,3847,8513,4565,2032,11497,10553
8207,9308,7294,3046,9062,2333,4575,515,6768,12494,3726,10125,3645,6772,504,9849
8208,5188,13139,13212,11216,11229,4565,13538,6531,7708,12790,2704,3559,12888,4875,12093
8209,8869,10538,851,2105,879,6966,10486,10218,1634,4188,12296,8929,8899,9044,12807
8210,6016,5124,3762,8654,4884,5880,8829,532,9218,1536,1020,2790,4603,6014,2556
8211,8293,9480,12396,10051,8204,9910,5956,13154,8587,2057,9394,10617,9479,1166,869
8212,918,12888,3847,7708,10553,8254,6769,9506,454,4877,2032,8206,8821,10648,7408
8213,4875,4724,13085,5188,2055,8208,8384,9942,13177,5952,1622,11497,7798,2241,12172
8214,6100,12624,9776,2128,5499,3297,10229,3645,9277,6380,13072,917,3109,10728,10617
8215,9048,5510,480,924,4633,11190,8103,4095,11192,6089,9476,9947,8871,1611,5581
8216,2041,5716,3357,11237,7325,12734,11287,7497,10834,1949,13140,10164,3318,8827,9469
8217,3661,3284,3349,1189,8190,5923,10866,11893,5927,10180,10876,8436,5073,10878,6081
8218,5787,10343,9825,9542,4170,3594,8519,1910,942,1252,7523,10264,1962,9073,5879
8219,11859,11544,10088,12901,7026,8079,2469,11543,5285,11740,6104,2331,271,4832,1370
8220,6237,10882,5232,962,4277,11486,9409,6381,706,4902,3698,727,12562,11060,4671
8221,4040,459,6930,2902,5566,12967,11060,7785,1530,4220,10799,4096,6785,6567,2092
8222,5452,1080,6295,6238,2706,12434,720,7198,12487,2586,10829,12980,7891,13529,7940
8223,12937,10741,6471,12634,961,6609,13120,13210,8263,13122,253,5699,3591,4321,2654
8224,572,10617,976,8051,3297,12784,13542,502,1266,2895,8606,12381,4965,6955,12365
8225,12736,9027,5814,12136,3205,12285,12301,12445,12922,3586,6759,11938,526,6617,13277
8226,10960,3361,9666,6855,10266,12949,11656,7233,6865,7259,6673,2474,11739,9737,3347
8227,5849,1244,12453,3474,500,5684,11264,8990,3031,9284,444,3578,13375,10581,6308
8228,10682,2766,4960,3702,4020,10702,10723,5516,8303,5548,12709,5361,6198,3686,11303
8229,1538,5516,4104,2615,3719,6051,9357,5518,4551,12968,13146,1529,4220,10841,1215
8230,12570,9105,4145,12160,3010,7643,3565,10055,1295,7934,9894,12933,8015,10039,10386
8231,9108,3389,3965,3403,5165,7026,3530,6819,2285,3942,3312,8503,7732,1370,6615
8232,568,4832,6395,5169,480,6092,731,2548,8359,5651,5581,8871,8742,2816,6644
8233,5275,10650,10075,11065,315,9962,4395,8857,4396,9247,3756,7328,2082,7054,3685
8234,3846,10011,24,7774,12258,12546,7398,1786,11313,12056,9308,4366,234,5039,6338
8235,9467,1842,2796,7884,44,9987,4206,5361,10024,2416,8746,997,5638,9021,13146
8236,10130,1520,1331,27,2861,240,3765,7724,8433,11625,3331,1746,8430,4631,7356
8237,10577,2721,7005,3082,10046,1862,3262,5643,1436,2730,5974,4388,3018,1486,3264
8238,12675,165,11655,6381,4535,4368,4902,10957,11111,6310,12562,7076,2766,12968,4139
8239,10430,8086,10290,8174,3021,2860,2493,12485,4842,7665,4521,12940,4751,4734,2971
8240,12928,571,4788,6980,1496,7050,2990,1122,1226,3473,8828,10827,11131,8622,3577
8241,12862,10182,723,2854,13400,2943,5418,12379,12353,8510,10110,11093,794,12915,2964
8242,5460,9533,13351,754,2621,185,10249,3213,805,11807,7514,4034,10705,12529,12745
8243,1341,13122,4032,10584,5229,253,3292,3664,8281,4321,12634,8263,11534,9547,9694
8244,10912,4271,6070,7403,2662,8106,1111,10488,8308,794,4362,5452,2051,12071,3494
8245,9200,12453,4282,5689,586,3214,4769,1229,3191,2622,3496,6339,3615,6450,10116
8246,4605,12411,7102,12417,9522,6990,6888,1893,2397,6552,11388,3050,12625,10111,11454
8247,724,12365,2937,5846,7482,9562,10682,10702,8282,1625,9770,4962,8706,6380,2705
8248,4426,8622,8705,12099,839,2992,5907,12092,2620,8124,12258,4963,9203,9899,3707
8249,10039,8761,10398,8335,7881,115,10929,3762,9384,8383,2006,7685,904,1322,9894
8250,500,9966,783,8266,4782,2586,12265,13344,9412,12549,8227,3181,6458,11264,8328
8251,8748,8961,6785,8330,3350,4128,6362,5566,9314,4902,4623,5921,1507,2902,44
8252,11519,690,8522,2906,1684,11113,5854,5744,4968,5753,12099,12719,289,4795,3669
8253,11959,7490,4755,6429,3084,1960,1396,5633,7374,9528,1705,12153,11666,7701,11379
8254,9624,8513,9506,11161,12571,3847,6777,8821,8206,10999,2032,11216,9135,12790,13471
8255,2460,13145,12976,8552,12113,12079,9416,8995,754,9533,9075,835,12529,5002,1180
8256,12639,10672,6873,9146,12409,612,1391,10656,8555,6591,11225,4435,4850,9985,7574
8257,10698,136,6571,6511,9508,7661,6829,3220,6481,4411,6848,6997,8735,11403,12121
8258,7989,472,12546,4842,5708,10056,11291,1209,12094,5185,2648,12940,13425,6309,3845
8259,13213,10484,423,6553,7882,8902,3478,7353,10920,4579,3248,2344,12008,12577,10704
8260,4203,3226,13543,12507,11618,11098,11678,4541,299,897,504,2842,12485,10429,4393
8261,9629,3233,7669,100,12187,3199,7873,12518,8142,3485,1969,1034,7668,5714,12099
8262,8510,8555,11392,845,12091,4675,10110,2854,12472,723,5805,12323,9117,477,12915
8263,12634,11827,6336,13122,1341,12720,10586,253,11884,1557,4032,6074,4536,10741,10584
8264,2845,10242,9427,738,12322,7447,7348,12904,3188,12356,12320,4717,12575,11059,6542
8265,6852,5013,1812,6894,3328,8603,12492,8922,8257,7737,7104,2211,8239,1296,6030
8266,12173,1568,9122,9469,11406,13344,9609,12692,13096,5576,11327,7615,4135,3323,10933
8267,6131,6044,12145,2084,1755,5190,1486,2472,98,7143,6753,1108,7005,6999,5986
8268,12748,1912,11831,7329,2853,11016,11138,1528,5671,4708,11645,10116,9129,11628,5325
8269,10444,7993,10804,11596,10065,2838,7208,5026,11197,1498,4099,13527,2153,8270,6221
8270,9191,12,3642,2669,2153,3301,7302,7346,3483,4748,9041,11596,8085,2915,2524
8271,5009,7852,11756,11125,4636,8207,11762,7134,11064,6960,8069,11824,11232,12368,1440
8272,8919,2931,11226,12045,3404,12537,1223,4598,122,6034,13503,6594,8906,10937,2908
8273,3990,921,10048,11917,4533,8774,5101,6189,9777,6215,8290,12305,2032,7741,3067
8274,4914,12931,2341,7914,602,4160,12512,13409,5804,6598,6632,3883,4189,4565,11845
8275,3762,5303,11386,1998,1502,3585,2825,2222,631,3571,12756,335,8379,7003,10039
8276,9810,8809,8788,12350,583,8702,6033,1090,12037,8516,12769,8481,12357,4736,387
8277,6773,2712,10802,7490,6292,3386,10788,11644,12712,3299,11778,7778,5448,11643,523
8278,1758,5561,4849,1861,7192,4014,4980,1879,2803,4374,10281,8934,10288,4986,12325
8279,13072,2937,4906,6380,6532,11263,8293,7935,9480,10221,9388,2705,9562,4346,7082
8280,8405,723,8455,12915,845,8843,12907,794,7800,13400,13542,3690,9525,5692,9696
8281,1341,13122,12634,3292,3664,10586,8263,10584,12009,3591,11827,4321,6336,10741,5229
8282,12396,1079,6380,4962,13072,10998,2937,11263,10756,6465,8247,7082,9388,6126,8293
8283,13072,10048,917,7862,103,2881,5855,3067,8191,7741,2455,12815,12365,277,10998
8284,705,4139,3174,4865,7075,716,5314,604,12668,9889,6228,2803,5514,5323,9233
8285,2550,11578,9438,2798,4645,11579,1796,2070,9241,7775,9423,524,3431,11038,6206
8286,7940,12849,12846,1198,11936,8497,1184,10961,78,2431,6237,2688,9409,10175,13006
8287,6441,2128,763,1198,1069,8530,7064,3812,3588,7894,3023,10019,2231,8293,869
8288,6513,10916,6709,6853,3925,880,3950,10329,1105,8564,6879,9705,1927,10382,9044
8289,6955,4960,12720,6252,11504,10593,299,5210,10166,2864,5688,10153,12275,4948,6197
8290,6215,9561,6459,6920,3990,7382,4767,9777,5101,786,3029,8273,12712,11917,969
8291,4865,7075,2611,1861,6039,3174,10281,5979,5314,2803,705,1274,4078,4139,7074
8292,1823,9244,5344,3195,10240,1796,9937,10241,10257,5232,1381,4139,7920,3184,11856
8293,12077,6380,9480,9281,11263,10617,2230,869,1166,12396,7531,9024,9562,907,4447
8294,1444,12297,4078,4638,4008,6038,6042,4014,4971,5517,5515,1819,5521,5944,10241
8295,289,1786,5142,2603,12226,13405,1949,3204,13460,8458,10371,2232,6352,3846,6415
8296,3283,10882,6397,11851,8659,12209,3419,6729,12973,8413,11396,3418,2237,8723,11544
8297,7095,4024,1834,5294,10287,5655,1873,5467,1849,2980,5958,11983,6390,2527,10285
8298,6313,8459,6083,11975,7539,2571,12916,1110,10161,5790,4530,9903,1909,4351,11694
8299,2456,7231,7259,4309,66,1346,6853,3505,7233,12006,10162,2301,469,5900,7270
8300,5952,7391,6504,3057,4877,9316,6953,12534,12172,7456,1225,2323,11539,7397,8094
8301,7010,3339,2308,12615,8423,7168,5525,3003,323,13231,11082,9980,7279,3791,3988
8302,5415,7933,310,4768,2364,3644,5424,1699,3511,6500,1921,9069,12218,7287,4747
8303,2615,9997,4454,4902,742,10723,9252,2766,4450,3174,7076,10957,1728,2051,10682
8304,11019,6528,11138,1952,9739,522,12388,5671,8677,11890,11193,8195,3246,6707,4615
8305,673,11645,9109,1068,930,9128,528,7329,12748,9873,12962,2832,620,3578,9042
8306,1914,12143,9977,881,9266,3977,1008,12427,12694,8656,12808,9537,13146,3690,2983
8307,9305,3797,8446,2483,11556,1608,10436,2326,10176,9511,7000,8596,10431,9236,985
8308,6752,2202,2826,5175,323,2662,11571,3420,10276,13034,11111,2285,10619,687,7841
8309,5209,5497,3553,5869,963,11882,6404,87,4720,8482,3612,12713,6403,6583,5773
8310,131,7779,11938,3642,6795,12800,3483,12,5026,2524,10303,7302,13528,4099,13527
8311,5126,4247,8736,9268,645,10648,4860,4241,11161,4413,3336,8061,8513,7229,5915
8312,8124,5907,4963,12099,10696,3995,2580,12814,11447,3232,3473,11260,12928,6667,9447
8313,12522,3988,3726,4613,6899,2900,5682,8675,6986,9335,3123,8069,7438,4636,3516
8314,10619,9626,7071,7217,12856,12637,6746,2671,8818,1556,12728,12341,2653,5696,5747
8315,3473,3995,12348,1663,6667,5019,6401,2580,8312,4963,9568,12858,7664,5907,1106
8316,557,5737,9974,4219,8732,12705,3553,638,6368,4976,639,8278,10153,5341,4948
8317,3418,9728,6430,4527,5684,728,892,595,6440,8406,308,444,2693,8690,3419
8318,1548,6657,12928,4788,3578,9212,1496,10827,4466,13210,528,6456,10957,13351,4912
8319,5724,10225,12670,6733,81,12594,6676,5747,13542,9451,1613,12908,5991,8381,9725
8320,5948,2865,12454,4792,12522,1199,12843,4577,12701,696,4400,3020,2895,7450,1890
8321,1909,7270,9542,6536,9857,10162,6673,9684,2556,9954,10600,3747,13368,11975,8218
8322,5186,2775,13507,10522,12593,3599,3874,7855,841,8369,9639,9382,9894,9595,12160
8323,658,13021,5083,11310,10046,2439,12607,1467,7008,3541,8732,13020,3692,10776,578
8324,10480,4486,442,1692,10340,10476,8350,146,7934,3745,19,7643,10347,11734,1
8325,11271,13460,526,7725,5142,4304,13435,10851,3090,1949,8295,13403,8125,2558,6976
8326,6320,790,938,3757,13139,2704,10175,12888,12378,6777,973,10212,793,789,4240
8327,5361,6348,3955,279,6613,5516,6286,12032,3792,10714,10682,527,12709,10544,6558
8328,7386,10250,2586,2565,11264,10581,7083,12434,11213,12452,12125,11888,5409,8649,7649
8329,5026,7779,131,12800,8310,5265,3642,12855,8270,12,6759,13527,2669,9093,8508
8330,2902,4902,6381,12968,3698,459,4235,5566,12967,11363,382,6785,12573,11891,4220
8331,11773,11416,12947,2417,12781,1505,4331,9324,12609,4074,10977,2129,720,5326,8408
8332,8487,4024,11848,6263,5958,1823,5467,1873,11669,7828,11865,8297,1834,7095,1874
8333,4634,12912,5111,370,11346,1007,7124,7226,601,5728,6323,11408,3428,11153,1143
8334,2008,3018,2235,6901,10399,10645,4691,5537,1481,1488,1423,11748,4798,12145,8365
8335,603,5354,9250,6214,8077,6819,9224,4179,11705,7059,4043,9325,8076,6615,4269
8336,7855,10074,38,10522,10302,10348,9041,7278,10303,12107,6180,9060,11938,4748,131
8337,6368,8158,8614,557,10034,4344,9075,6770,6611,6004,12066,6871,547,8469,3552
8338,2194,9169,7888,1996,9358,6890,5752,1924,8435,11406,3908,8178,9848,1776,12734
8339,5053,4688,10198,2183,3612,8677,6671,7651,9118,13264,6238,6295,720,6432,2662
8340,12507,504,10429,13374,6197,3702,13543,9768,3781,4541,12485,6670,11098,299,3226
8341,7657,7554,7864,7910,12726,6490,7301,834,6404,7559,1984,7103,9626,9153,558
8342,4523,8003,9376,11921,1341,3741,6791,12275,8243,7850,11980,7319,12522,7450,10892
8343,4060,3938,10926,5156,12558,4699,1752,758,2515,7936,13455,8222,5289,12742,452
8344,6697,1236,8644,10374,10436,11808,3684,10489,6044,12269,6891,4570,3069,3134,4053
8345,9257,3618,3897,3964,546,9958,1568,11406,8657,2194,3674,3265,7535,1000,2452
8346,5553,12508,5597,13371,8587,5047,6920,2230,3968,1166,5848,2017,10612,9852,12120
8347,9380,260,391,6644,1424,5529,9957,5565,10088,8742,635,138,5802,9420,7868
8348,1085,12647,3657,931,475,6641,10979,6409,2561,12145,10989,1571,6708,9369,3835
8349,6580,5416,1607,48,5828,9209,570,7131,3469,2493,338,3556,11597,4751,7106
8350,7727,11938,12160,3483,9619,10529,2015,3642,8718,131,4016,10522,13528,565,5297
8351,11892,976,6381,5525,8868,665,5493,2692,3825,4240,4902,6473,5960,10882,12591
8352,2675,2016,2676,2302,1195,10523,2510,7414,8336,407,2309,374,4076,10139,12800
8353,1019,10020,9369,1486,8365,9223,2682,2571,5105,856,1909,12067,6290,4351,6999
8354,10167,9051,7828,12324,10282,9033,5344,8021,6263,7822,4817,10258,4816,5563,1852
8355,8490,8014,9953,10905,4344,8158,9981,10374,6521,1360,5201,7949,3552,11948,11010
8356,3282,7091,327,9541,6290,9989,2824,6118,8951,1862,8047,11370,9099,9369,2682
8357,788,1207,2534,12938,12967,731,603,6930,4152,5566,4096,6395,8076,5568,8961
8358,10151,12593,10223,126,2775,8654,7081,3619,10480,11965,5186,3194,9060,1648,10025
8359,11252,8439,155,4832,6092,5581,6930,5651,8580,8076,731,2350,568,5169,6644
8360,12258,10124,7873,1949,4869,6415,7497,11916,2603,11237,4426,5716,6002,2992,3966
8361,1843,5299,1794,4207,6904,4638,4008,6161,10241,1359,5521,4864,5944,2325,2759
8362,10844,9187,11052,8671,7441,3042,9093,2076,3718,4145,12185,7205,10807,12631,5614
8363,11918,10651,2843,10669,4845,11084,7348,2845,12322,5829,1903,12575,7111,4785,10392
8364,5050,8180,8712,7391,9535,2927,9507,8904,4661,13503,11533,5195,6771,1082,12571
8365,4388,5790,12145,7005,1486,70,9369,6505,1437,5105,312,322,6065,9463,8353
8366,10572,6644,199,8503,1207,5165,11894,11639,3312,10032,5565,10086,2269,3388,3389
8367,11275,2119,12384,2126,8000,4405,6259,11466,13181,2125,3859,12142,13041,8185,10471
8368,9894,12570,10039,1295,11049,335,12872,10539,6157,4741,8508,4099,1942,2694,5703
8369,8508,11596,5026,11241,4099,13527,12,10522,5762,8270,11021,7208,12852,12107,9191
8370,8058,3060,11169,4235,551,12564,1370,5960,4945,1372,3530,11363,7732,12967,3403
8371,8083,206,10661,2424,2404,5390,6103,4658,2419,2428,11834,9104,2412,6726,8831
8372,10045,5341,10080,7483,8723,6484,3661,11953,3538,8149,7020,7217,12013,10091,8437
8373,2773,5621,6035,7117,5929,743,2692,11892,11312,10111,10718,2370,7037,6795,11468
8374,914,8761,149,6798,3571,7616,9384,4626,6114,7934,115,6620,10322,5828,6525
8375,10957,4902,4535,962,11655,2607,4139,10116,2608,3825,5717,11111,9997,11645,6926
8376,11279,11828,1995,12616,8996,12096,13061,13183,11720,10582,7876,4375,3667,10740,9271
8377,7920,4051,3184,3704,9233,716,705,5514,11983,7075,4139,4865,6390,12668,700
8378,9728,5539,2052,6947,4361,6430,1613,5545,2317,7272,7113,10905,8317,2693,6377
8379,10226,12570,9894,4039,4624,12160,11383,2825,11437,7118,6157,7528,2098,965,10039
8380,8027,5259,11768,829,5712,5327,6473,1268,1626,8493,87,10344,8449,1502,931
8381,8422,12594,5524,2312,10038,8651,9042,5383,4472,6239,6733,5506,11518,5724,12906
8382,2378,5541,8097,487,8308,5400,6381,5591,2485,221,9361,11891,6361,2592,1558
8383,3571,4626,11507,7853,322,4941,6753,2008,917,8600,10398,2355,6326,6672,6024
8384,2055,1622,9299,13177,10949,3042,3028,865,11083,9187,3500,677,10746,11241,252
8385,4865,3174,705,1274,8284,9252,5514,5323,8998,5314,1861,11983,604,10281,4139
8386,8069,6326,1542,707,9561,8828,3923,6084,6468,4243,10778,4585,10125,6503,5687
8387,3602,10766,7890,1578,11205,3617,11872,730,3533,8192,195,6563,9214,6658,11883
8388,9263,9312,9354,11892,12872,7205,3595,7881,5498,12671,2960,7567,9187,6757,9314
8389,3179,9134,3791,3358,11157,3221,10154,10682,8078,6027,5309,9373,6198,6558,11995
8390,8522,3316,6008,4793,11221,1236,6687,355,10205,4534,2109,3123,5382,5744,1955
8391,6096,8935,2359,6380,4053,9217,2128,3307,6146,1557,984,3635,13243,3985,9199
8392,11100,5413,701,6650,3307,4194,8935,1626,5692,917,10416,354,9199,8694,828
8393,12893,489,4121,9179,10619,7071,7217,12728,3610,6801,10160,4263,5408,5714,9138
8394,8427,2608,10837,1817,5521,4139,1853,12158,6312,6635,6228,5944,8868,11456,1361
8395,1825,1827,4345,11419,2259,7822,2798,4007,1799,11201,1823,1746,6332,6263,9921
8396,7030,4510,3858,4200,11242,3026,12171,4444,1518,7596,9760,169,10242,10329,8601
8397,10501,354,4577,9752,2962,7050,13210,7800,10885,5849,8454,325,6980,2693,724
8398,5979,1861,10914,4864,2803,2273,9872,1879,5299,8998,6744,2759,5944,1101,3700
8399,8488,8791,8884,8881,3076,4570,4259,2106,1317,10076,3465,4508,8917,6865,2344
8400,875,8756,10219,75,10005,1294,12686,12843,6495,12121,1516,10574,7361,6412,2196
8401,8184,3588,6406,13468,2894,5672,9370,9213,12956,12587,9024,10784,8191,5498,11308
8402,3588,866,7196,2559,11569,10841,648,6988,10784,10756,877,6749,12587,9370,2099
8403,4874,9220,13491,603,698,13529,5763,1080,11346,4264,1654,2285,7120,2378,6052
8404,272,6146,2359,3972,747,13003,10784,5691,9908,10800,973,5750,6000,13384,6392
8405,8280,2100,723,845,8843,3746,12907,12915,8455,13400,8510,5751,7800,5545,5692
8406,6430,12373,3191,5545,728,2693,6308,4788,13542,1068,2670,8397,444,9752,7345
8407,995,6678,9264,1953,10709,5614,13056,5498,6299,8476,681,12631,5871,7205,8200
8408,4405,8800,8805,11416,4470,4173,4198,2434,4074,11814,10415,2240,6025,13239,6170
8409,10006,6401,6749,10861,4627,9183,572,6988,7206,3411,7264,4536,11884,12843,11002
8410,4833,6047,77,4139,12294,5290,6267,12158,8284,10837,4981,10308,11855,6228,12554
8411,12854,3219,7813,1005,11992,3903,12360,9548,2526,780,11239,9158,8135,6276,7204
8412,11994,10682,8105,354,11363,4902,3063,3579,6558,1883,7227,9212,4966,3686,12820
8413,5232,2410,7471,13275,6378,8960,11520,210,2421,2427,4132,727,9038,10170,8452
8414,3293,5705,1907,10252,5778,379,4896,1265,10892,9343,5689,1046,7549,12842,2127
8415,13455,12695,11271,1677,1949,10371,5142,8815,12734,9785,8295,13277,11246,5409,1786
8416,11854,722,7469,5409,104,10299,665,12125,2586,11213,9287,12877,7492,7127,3031
8417,2825,7066,8829,10151,3585,8369,10480,8654,115,5303,11693,1998,7528,1295,546
8418,573,2052,8650,6946,119,6590,5056,8485,13482,2543,532,7839,1677,7780,6352
8419,4677,12967,459,5921,8330,11363,9314,6785,3312,1507,484,3935,11819,8782,9007
8420,8677,63,2826,10158,500,12628,1731,10464,9966,1013,8250,7396,8266,9915,9604
8421,11531,2452,11965,6853,3166,8734,7240,9542,9068,2212,1346,7270,3265,10264,9270
8422,2800,7067,9800,11645,9042,702,7329,8381,12748,2619,6308,5671,1907,8459,5506
8423,9212,3988,10276,2242,10957,5175,4535,12670,7083,323,12954,745,4818,7227,8375
8424,8293,6380,4891,2937,12077,7082,866,9562,5846,4346,7531,2230,12396,4447,10617
8425,6384,6823,3288,6508,8651,6583,326,9829,314,10078,2969,2237,5831,217,7103
8426,4810,12595,9108,1370,10088,12158,8427,6812,5232,1723,1372,5959,3704,1395,3118
8427,12595,6312,2608,5916,5944,6161,12968,4810,4864,4450,5521,6310,962,8426,4865
8428,6290,8800,6018,4305,1632,11812,1039,4256,4531,4255,7479,11602,819,11857,8895
8429,7258,7257,1493,11059,11907,2311,9690,7251,652,2504,6892,6864,9724,2229,6839
8430,3765,10130,8433,1988,5091,4143,5961,150,3330,28,240,8660,1847,5530,27
8431,6577,8857,9060,10929,5457,4369,4954,10331,6406,2133,6137,6718,12593,8441,3084
8432,9183,3422,11868,11598,6334,728,11851,800,1864,168,11953,5483,552,8372,9461
8433,3765,924,480,8430,11489,1154,1988,10130,1463,2168,1520,7356,27,2548,7724
8434,6131,12226,12188,2603,26,8493,606,5317,4296,362,5556,13015,3846,5716,10011
8435,4188,1924,1776,1927,2831,1894,1922,11221,5771,4795,7185,5744,6087,13536,1996
8436,12020,3282,2051,6403,4948,2192,2737,7562,5305,4271,5561,704,1816,9134,11835
8437,6313,8372,1261,6484,3416,3283,6031,2237,2630,5546,4169,7540,3419,3594,1152
8438,1765,2029,7753,6485,9753,4751,9402,3915,2068,7183,1223,5753,12683,6491,1285
8439,6092,2350,11252,7061,6930,568,5651,11192,155,5169,4040,2816,5168,8076,5581
8440,1186,2425,4540,7562,5175,10042,10089,5305,5525,8375,4489,11759,9038,2607,8423
8441,1931,4157,4235,4130,5663,5516,10003,7369,2420,11486,6140,8058,10714,4367,9057
8442,10301,1222,3150,12129,6576,6761,11617,6093,6213,2710,4415,8582,7584,11731,8784
8443,10764,9947,8754,924,9048,1934,6337,10751,8103,5982,1558,11769,1520,7515,4633
8444,3525,12548,8712,7571,7253,11533,10291,1697,8094,9705,7932,7105,611,2323,4413
8445,48,7106,11999,3469,4751,10597,682,468,1441,10821,7665,6587,9815,10598,9209
8446,10436,9305,8283,1097,917,46,6672,12525,5589,6326,4555,10368,6151,3751,10445
8447,5225,1155,4678,8056,5568,175,12888,4090,4096,4235,5930,3312,9180,9971,356
8448,3258,7915,2938,7907,11317,2935,5472,5243,7194,3439,4917,5245,7099,5240,11857
8449,4902,10063,4277,3686,10682,4454,706,4120,5361,11363,742,12675,11819,12968,3221
8450,9118,3970,603,7881,13491,5354,13275,10624,1038,10637,12210,10746,394,7226,3942
8451,1846,725,4668,3548,1940,9614,10170,3716,2262,11520,1112,10042,618,3639,9841
8452,8059,11169,7471,9409,3946,3403,551,210,12595,7732,3389,727,10798,4235,2423
8453,1930,12968,9104,3946,4551,4512,1954,12595,7867,4220,11179,11363,3239,12573,4638
8454,12830,10957,5849,3474,9212,10581,9170,3578,8632,12894,12120,1548,8397,1068,4577
8455,8280,8405,723,10725,2100,12907,7649,5848,11421,12125,13477,12820,2052,11220,709
8456,6415,4724,7725,4875,4399,4304,6002,10250,4446,5409,5308,12258,7873,6119,3742
8457,4057,7145,12237,9556,3699,13386,12981,8746,4940,1201,6107,4492,6125,1507,191
8458,8295,7167,1949,6415,9309,1786,12226,6119,11048,6352,7493,6002,5142,440,2603
8459,6083,6535,11298,1122,7843,4788,1083,8240,1496,11694,413,2990,12074,4426,9980
8460,10829,10401,8244,10509,6360,8079,12234,6269,1980,6568,326,4876,9803,8985,5502
8461,7076,4551,12968,4207,2759,3174,1861,5916,9252,7197,2803,1879,1274,6744,1425
8462,10042,10170,11520,5232,9924,10912,4277,2180,6738,11571,1111,11013,4132,1883,8106
8463,8671,3205,2606,6759,5498,6422,11938,681,2642,7755,12310,3859,526,10924,11052
8464,5461,797,1835,12329,4840,5699,1758,11014,4370,2722,9796,12287,10081,9547,5941
8465,108,6010,12155,93,11020,5459,9167,1130,7873,9993,12606,6594,12515,7298,9960
8466,965,9856,8508,10530,4699,4439,13491,10226,3500,9973,3167,4405,11021,2153,8185
8467,5366,12639,10672,10963,6996,1391,5584,8911,8890,2563,4850,6873,9985,1211,9311
8468,1622,3549,4741,9299,3194,8384,1677,10851,9139,511,10834,2994,3163,2055,11083
8469,2616,1320,7713,7695,12294,12349,12066,12787,1872,10308,9152,638,640,639,9464
8470,1647,4799,3878,11298,12074,8129,11699,10161,11799,2293,10158,413,10353,6802,8571
8471,11698,409,1332,6890,3110,1592,3327,5022,3539,536,5675,4600,9791,2477,12528
8472,11544,3540,10088,7681,8850,2661,481,9104,2092,12158,6726,7434,1370,10835,4833
8473,8955,6879,13047,12122,3727,8893,12316,12711,2474,7601,804,7301,6850,6884,12770
8474,781,7757,9494,4789,3268,6889,10952,9029,3841,13141,8125,5372,3064,6598,2833
8475,12802,12725,8941,12704,2849,9480,467,12189,12813,12301,1059,852,9030,3931,7439
8476,6678,13056,9581,10709,5871,9264,12631,5614,12517,995,7623,1953,11886,467,493
8477,9914,672,5934,9807,9050,2943,1390,8241,8720,13390,10472,5584,8911,10182,4365
8478,5982,2172,4633,6775,11190,8103,1611,924,9048,7046,5581,9947,11349,8871,8580
8479,7398,4154,12695,7498,7491,1785,5039,1786,9308,9309,686,12978,288,13190,1677
8480,3207,6669,7234,5769,989,2708,5453,2212,7241,12475,7254,8674,7240,12278,1743
8481,5466,13459,7096,8516,8809,11173,387,9349,12037,12304,12350,10689,8975,9810,11075
8482,11805,9440,7323,8472,8426,1816,11456,3540,7681,3420,6568,12020,1002,353,4744
8483,1205,3222,11835,2824,3791,12245,12020,3282,3596,8482,11157,9099,553,10953,829
8484,12766,5497,9344,1080,5922,12296,3807,4476,3078,9013,4063,7844,7009,1980,2184
8485,119,9291,5039,8811,10134,4154,9852,10128,5870,1227,8479,9778,10115,1651,11273
8486,8496,1807,6571,12513,12922,12704,4635,8543,1811,2328,12859,2538,12687,5174,10951
8487,4024,6263,7828,11848,1824,5958,5467,4023,1873,11669,5655,12324,1834,1874,6900
8488,3448,8884,8791,2106,8891,8399,4570,6150,2344,11948,1317,9195,2817,3643,7283
8489,12434,1140,12847,11294,6127,2591,87,9076,11977,1556,12318,9865,10475,6561,6746
8490,8355,8158,8337,10271,8014,1236,3552,5396,4344,10218,2307,12295,10140,9099,12937
8491,4247,12548,3434,12276,4413,12002,11161,6889,11533,8094,9722,8736,814,9268,4470
8492,728,3177,3496,7083,12786,6374,8677,2622,6450,10250,6703,3214,12293,9200,1515
8493,471,12496,3709,8986,8751,384,5317,3966,6415,3846,6654,2969,8234,11977,4464
8494,493,2396,10925,4855,11480,6380,11002,8643,1582,4536,13468,3115,9769,5871,11300
8495,3404,4186,12537,12045,5417,10363,10604,5861,3467,1706,6981,2931,6895,1223,12352
8496,12704,8486,8941,6571,12922,6149,12513,12725,12687,7444,2538,5173,467,6971,8543
8497,10063,12849,1954,4810,12238,1507,12968,4855,382,1002,2567,5566,4294,2615,11199
8498,10938,2895,3580,6291,5092,12522,3476,3128,8675,11171,3726,5682,8766,1905,8069
8499,11989,13536,9162,1766,1896,4036,1165,4459,843,1765,8514,2130,7753,609,9764
8500,12831,4331,1309,8594,7916,12269,11808,1805,12621,4400,7232,1710,6891,599,9030
8501,8500,3684,6059,6516,12491,11821,10429,9478,9589,13187,4766,757,4331,5946,4904
8502,10427,12001,4617,12536,3636,9156,12943,1895,11673,1779,11249,10910,8711,10471,1128
