,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6085,1645,674,9495,7319,4824,5134,2436,5592,5071,11480,2501,8416,4949,2908,5591
6086,10617,4720,11397,2841,7018,5555,4874,11943,1772,2270,5918,4876,1242,5359,1539
6087,2148,11928,1954,11071,3367,1500,7488,5024,295,11749,8132,1530,6529,3384,3238
6088,4,10519,6670,5195,10758,12523,9383,2658,9895,454,2864,2581,5083,4492,792
6089,9345,6190,5852,2391,4188,10845,2291,3150,6031,6770,2966,3504,860,981,9697
6090,5049,2944,9571,5060,2394,6630,2329,7719,12448,8906,2432,12608,3088,3604,8014
6091,6921,6344,11668,6655,8710,8335,10767,316,8907,8257,7772,9699,4718,393,9028
6092,6237,538,11741,4182,6633,10332,7847,9227,6261,2423,958,10831,7068,789,9869
6093,2981,8602,10553,9049,2695,12197,1330,9686,5403,9965,10881,8253,12601,3105,4189
6094,5362,11408,8276,2757,6074,1569,3154,7074,2695,1834,5356,6725,6469,2978,2583
6095,8844,5470,10738,3631,5364,2283,8819,8466,1752,5988,9928,3580,11406,9398,1472
6096,8613,4968,11838,9356,10552,7588,10598,10601,5970,745,10073,505,665,7274,764
6097,5953,4057,11448,7372,4409,1886,37,8500,2548,3959,184,10212,7281,66,5164
6098,11801,3605,4980,6466,7407,11924,1867,8569,11157,10762,6259,6516,11505,1839,9001
6099,8026,8025,8043,10569,11975,1049,3201,8365,8826,7098,1007,11458,55,2327,11727
6100,7163,5447,7365,7412,1836,3605,8553,7422,10474,5041,12576,4254,5680,10536,10176
6101,6100,8529,7163,9751,2473,4177,1991,3605,5708,2141,1410,10565,5652,12103,5828
6102,2704,7977,8736,2830,2078,707,458,3829,12031,7944,10745,6929,6715,4252,7024
6103,9461,7944,5849,7952,6990,10520,113,5975,12468,10201,9966,4654,7020,10199,9453
6104,11792,7414,4488,1541,1232,1588,3249,11622,122,3931,9949,10589,2986,6602,8270
6105,8884,10212,7281,355,4349,356,9830,3959,2545,7040,11448,2548,37,11338,4408
6106,9879,3207,7992,12051,11027,5694,7776,11446,758,2912,10816,1038,5417,3498,11765
6107,3947,1,10429,4842,7534,8847,6263,12077,9980,5190,8721,9155,6222,2154,575
6108,6401,5387,9971,9743,5897,11957,6834,7999,6434,10495,11600,9106,8142,5372,10780
6109,3460,7428,1610,1963,10468,12470,3847,10885,3641,1494,11442,2550,3413,12374,3069
6110,3251,8710,4833,3824,11516,8907,884,4791,6519,4070,11700,5055,6921,7685,11001
6111,7390,11611,11515,7132,6453,5898,2882,934,3184,7607,820,9964,5795,8725,7613
6112,1765,4271,6116,8861,7158,6849,10443,5454,816,8600,10405,9220,10018,1053,5202
6113,7095,1626,3622,12459,1155,2092,2961,11839,1163,7352,11258,5734,12171,6537,2870
6114,10067,4343,8929,2717,6132,7298,11185,2427,10763,4171,8255,9385,915,3933,8604
6115,10477,7687,10050,9894,9048,12151,2335,8792,7674,4032,795,11087,5202,921,702
6116,613,10510,4271,816,7158,4548,8600,8205,6849,8439,3302,10443,4203,5970,5393
6117,4271,816,8439,10050,3303,8102,795,702,3302,8600,7047,5439,921,8771,5443
6118,11664,9899,5287,12115,10467,11467,5289,4801,2665,2507,6348,10675,12318,6117,7978
6119,2350,12075,7717,5402,2726,5884,10507,6596,7862,790,5702,2231,7925,6233,12522
6120,4202,10294,2395,8006,6046,9490,8489,561,7781,8492,11806,6280,1374,9451,1182
6121,5182,507,6524,3576,2477,1556,1958,7724,1863,2471,629,10485,2482,8704,3100
6122,6958,12149,11971,2882,8128,3445,10596,7664,11436,11284,1548,11094,4269,6955,9957
6123,1731,8142,1334,10495,11527,11926,5387,6880,9106,6429,3691,9743,5897,1206,12028
6124,6832,10397,11829,8778,11545,9948,11167,3153,786,7168,10534,7171,11610,7215,11385
6125,1721,9254,6081,7689,4467,9387,9544,12261,7977,12001,12141,5562,702,707,4500
6126,1447,2770,8341,9898,2583,4504,5337,1146,1732,7262,9197,6273,9148,1912,9924
6127,9251,8262,8151,7177,554,1997,10333,8219,2144,12276,10424,368,12423,7043,4669
6128,1932,344,11868,3339,9888,6039,10368,1152,11591,345,8792,4974,4439,11082,9203
6129,8324,7116,2923,3446,11113,8682,11303,8250,2940,11829,9434,2922,2662,11116,6437
6130,8331,7346,10390,8346,9212,7357,362,3157,10766,9538,3072,7859,11954,12223,1252
6131,10548,6498,2965,8562,10525,8572,12504,7156,8748,1340,1242,6395,11505,1964,8012
6132,2717,6114,9385,11443,11185,10763,7735,11974,7298,3189,3203,4171,155,11887,6258
6133,4421,4261,2175,11795,7157,3452,12034,6535,10387,398,1705,11209,3385,2009,11553
6134,401,9982,2269,12319,3174,11279,1993,3691,6318,11850,8327,1737,11723,8314,2306
6135,11355,6404,11518,6774,9016,10726,10168,9873,6799,1891,4123,10496,2149,7134,894
6136,3230,9092,5988,10480,3065,6649,1802,7902,890,4389,11409,8768,1414,6762,4090
6137,201,5782,5527,8847,6307,7937,1085,11033,3744,2207,337,6965,12308,2211,2348
6138,2944,5970,6630,8755,12163,10510,6853,9356,11526,4882,5327,6117,12624,8439,5060
6139,3707,7954,5564,1639,2718,5067,349,1692,1655,2298,10242,1638,246,6147,7159
6140,10441,8298,10255,7343,6638,8721,4782,7566,5415,153,5712,785,6575,11197,4727
6141,745,338,7296,7432,8909,12018,6009,4032,11088,10181,5052,687,12163,6756,5190
6142,4389,3697,11857,7824,10989,4473,114,7823,3884,3811,1802,6308,212,3730,6974
6143,5812,9421,9507,2532,1038,11774,4336,1388,11088,746,9621,3652,2203,12077,8926
6144,1265,12299,4788,3064,5725,4464,2451,2075,5841,8429,8586,6923,3633,6068,3228
6145,1997,5052,4669,8262,12466,4464,2949,10333,9597,668,12299,1568,12348,4788,5063
6146,3494,9791,37,2782,906,4017,1779,10328,10939,66,97,10860,2548,11022,7638
6147,1655,1692,2718,2559,3707,10532,9606,4899,9595,8846,4913,5564,9234,4821,5067
6148,10419,7971,4714,3952,11949,12114,151,10378,8952,10756,3112,9286,9391,1132,9900
6149,3566,1791,9446,7763,2333,2550,7428,8170,5708,3460,7559,6109,6622,7832,5922
6150,11713,11087,10598,1051,5327,10016,4732,1982,11508,11993,1009,3166,11179,3313,12299
6151,6568,3119,8733,10070,3255,1080,7494,2192,260,2209,9268,4180,10499,10771,2200
6152,3603,8001,3447,6727,10318,5347,617,1738,694,9594,11103,9099,5328,9931,8559
6153,11821,6400,4289,8597,6976,1910,8504,3171,11977,11958,8118,8490,6496,7953,10483
6154,2931,11429,9449,10462,5020,2636,9454,6662,12110,9193,5981,10292,11758,10493,2310
6155,9363,9360,2384,3250,682,8596,10638,1616,1900,9185,4820,618,4120,9369,8651
6156,7655,5165,2000,465,1,12308,3523,43,6140,10039,2489,461,544,10638,8847
6157,8365,12607,12139,404,10096,12263,10492,6079,11301,9623,4114,12135,11233,2308,12059
6158,7751,1038,5227,2916,542,8799,7805,6215,10073,3340,4578,8765,5629,10611,505
6159,1132,4129,2333,6891,11111,9863,8469,5258,12495,6073,9900,3878,2924,10614,1733
6160,7414,12367,9591,3053,5098,2899,12359,3486,284,5403,10406,8500,9720,9799,8570
6161,1473,10649,5110,1472,1433,8460,10191,5534,1406,6633,2343,7913,5119,6610,11930
6162,546,3282,8055,3193,4404,5676,233,5552,11268,5420,2853,5542,2242,10654,5746
6163,2598,11362,4484,1871,10215,8005,3354,2742,2478,827,7280,12043,10562,6541,6450
6164,8451,11714,11499,4424,6416,8099,6659,10620,11672,8597,1224,5466,4033,7173,11745
6165,10377,5152,9330,10986,5495,7300,9248,7824,2068,5867,10140,3424,3341,6562,10141
6166,1775,2152,4982,8443,10519,9939,7953,11950,11281,7605,6439,5197,6453,8007,2627
6167,2771,8165,9444,6797,11153,8469,11762,11631,4973,7164,11607,11501,12495,11479,4668
6168,7293,3212,10908,5313,4404,8771,9889,9876,10081,10736,5016,2853,3957,9254,5297
6169,5336,5679,8482,586,2872,3239,717,7167,4422,3609,11550,1428,7752,9098,10165
6170,8255,4171,5309,7597,3021,3933,2933,2166,2513,9938,8988,6847,7621,9385,11109
6171,6179,7279,7335,7401,8249,2024,277,113,6883,7332,1874,7768,2938,4759,7728
6172,10473,9950,1271,4254,11631,9313,5680,2333,1991,3605,4992,7156,3000,9444,7732
6173,9283,7945,5194,12377,8553,11362,2245,2333,2604,4189,6900,10296,8393,7280,7088
6174,512,8850,12041,6171,11851,10910,7020,7332,4759,3275,2024,5311,1874,5848,5945
6175,7990,6704,6449,7179,7307,269,6177,424,6977,7660,6273,448,810,3252,718
6176,9446,7763,4992,3312,3443,1298,11827,2473,1545,8702,2326,11108,6474,6887,8479
6177,6977,11671,2181,8005,6439,6449,11230,1516,6178,2627,11415,424,334,7407,1732
6178,7169,10924,8689,6177,11083,284,12046,11510,7423,6984,49,11365,6728,5696,11932
6179,6171,7401,7279,6883,10386,113,7335,7302,7952,8249,8231,1927,4200,11283,8514
6180,6760,9906,1856,10729,11453,1869,11993,9357,5675,8405,1609,10203,6466,8662,8572
6181,10215,8339,6541,7231,6450,11157,4484,9975,1625,7257,2115,10525,3620,11675,11804
6182,10743,7308,2326,5828,2141,7310,1425,6271,6276,11285,2935,11719,10476,8582,8561
6183,5111,1746,1977,1369,1934,11581,1474,1975,9293,9288,221,8298,2979,8204,1371
6184,2598,10215,7231,3029,8251,8339,8076,7172,2478,11821,10794,11279,4255,11804,6940
6185,2625,4067,10741,270,3355,4189,2179,1609,12274,9391,5803,97,4097,8892,3166
6186,10044,12367,6187,2899,11992,7667,7414,10631,12263,5766,10225,12522,824,12298,7977
6187,10044,6186,11718,9657,527,688,11286,3611,10016,8159,5607,3950,3788,5841,3748
6188,10600,2395,4202,1374,5301,8776,1182,2580,8492,9451,10294,5706,6280,3209,9197
6189,5587,622,9130,12608,8992,3594,1706,3596,11421,11663,4486,4999,11753,3088,7184
6190,8688,5878,4968,11959,9345,267,9697,3504,3681,11217,10845,3835,5717,7274,8441
6191,4579,8189,3724,7,4279,10406,3535,4014,9202,3287,9797,11898,11403,6818,3907
6192,2946,7969,3634,3228,7235,3823,12327,5165,618,12385,8181,8624,7548,8586,2317
6193,10499,2207,3608,4795,10070,4180,3825,10129,6307,2206,2184,1387,2567,2192,7326
6194,2245,2989,4976,10296,281,6173,10710,6418,845,10,1058,8127,4603,3194,3615
6195,7698,9775,2206,1387,3608,2208,11404,2190,7066,2210,2303,6604,2207,696,6302
6196,11928,10655,11071,2148,11749,6539,1500,2782,5722,10568,9246,37,1152,3368,2335
6197,2628,8214,862,10568,7756,11763,150,9384,5820,12469,10560,2800,2764,3022,9737
6198,6531,2861,10463,5453,9070,2866,5852,7889,7613,5795,4214,6982,2739,3243,10101
6199,8412,9188,5584,4821,9587,5161,5561,2257,11983,11297,9994,5007,10127,8633,11548
6200,2235,6052,12144,896,3022,11763,7756,9737,8914,11541,97,5404,8901,7669,11937
6201,229,11067,7733,4382,4376,643,5900,6382,3984,5768,9094,5861,302,9521,2422
6202,4360,7026,126,613,3441,10188,6116,1450,1142,9336,9774,10852,738,3496,7086
6203,6747,2576,2945,4634,7838,7781,12625,1374,6248,8113,2915,6631,7225,3953,750
6204,2443,2930,4648,3845,5988,9136,6358,11967,9783,3016,11613,9928,5893,3589,6022
6205,3448,1133,9812,10755,3651,4756,11106,9527,8438,219,9778,9036,2525,3587,3104
6206,8623,10149,10279,8263,2622,7778,10869,2782,8536,3639,7261,4567,10134,3349,10826
6207,5803,6861,8618,270,11660,7638,9206,5949,2802,10042,10034,8892,909,377,11016
6208,7306,6584,8090,1070,6470,8539,2172,2221,4095,4902,1076,2530,11571,10461,10902
6209,9282,5313,5016,5556,3453,6168,2853,9889,7176,11641,3226,1850,10203,6645,12598
6210,2142,8892,449,7835,270,9220,10655,2653,5713,8600,7813,11815,3533,4189,6906
6211,10050,12374,4271,7689,8440,816,8677,8861,2432,8679,795,9571,8796,5676,3038
6212,2380,974,3364,1323,3489,9494,10557,6007,11048,2381,4207,5315,10237,764,5932
6213,11026,9240,3691,360,9358,6679,11558,8306,2883,5308,3832,10015,7973,11531,1078
6214,24,746,7392,10885,1038,10108,5295,8926,6570,7054,1494,215,6068,11701,9507
6215,8184,8416,3420,2908,6742,1682,4118,576,3419,8651,4913,11787,1669,3288,2457
6216,5932,10557,1413,11832,6007,3364,11234,3489,6212,4378,627,5315,10167,9144,2146
6217,3533,6849,8861,11367,816,3166,3659,11713,287,10098,64,1885,5766,8487,4271
6218,3895,3415,9775,946,7124,7698,2699,8841,1902,3945,9317,696,2796,8291,3851
6219,5188,5903,4024,2291,5487,6317,8581,8136,8984,1129,5486,2990,6770,9233,10886
6220,8020,6080,7492,2355,11938,4125,6688,12173,10005,7368,2971,10524,11738,12284,9343
6221,12272,7153,12059,2333,4867,12613,12160,1060,1494,700,2465,1132,69,4627,1232
6222,7969,602,8649,5165,10071,1,8181,1965,3228,5130,6192,10862,2154,3634,8847
6223,2335,12472,12369,2034,74,10171,12211,4504,4187,6663,7570,10511,5442,6756,9436
6224,6626,4059,160,11595,11769,4349,7904,9794,5151,4585,10663,9634,2102,3995,3314
6225,4233,2601,10225,1282,313,9950,8499,5183,1881,8096,10836,7709,754,3563,9174
6226,3841,7894,10036,8238,6550,8115,5844,9278,11858,8271,2821,7873,1138,9738,5254
6227,7977,707,458,4032,9998,3219,11980,6534,4252,11631,11153,11501,11479,9048,9444
6228,8977,816,12113,7752,8440,10016,5562,6849,11713,12152,4271,10552,5970,8771,7274
6229,820,3020,6970,934,8217,98,1275,11495,4563,12593,5795,5752,2132,7882,2861
6230,3803,6834,3900,4425,7671,10780,8476,9743,3966,10495,2757,1195,11825,3023,6499
6231,4842,8789,8653,10293,674,7411,192,3817,8633,10429,11692,5560,7843,3941,4921
6232,1387,10266,10717,2206,2082,3406,7409,2207,577,4995,5726,2201,946,3097,528
6233,7617,8671,12042,3302,9450,5327,5992,6244,10098,4415,11987,11961,503,8861,6596
6234,5671,1291,1854,860,6596,1724,5246,3631,6770,11072,3586,3016,3587,1435,10320
6235,11451,5931,9129,11536,11423,7768,9457,2375,7020,1604,8941,3546,1774,11851,1942
6236,8326,10515,4847,10513,5061,1197,4922,8325,5520,4623,9217,4848,1196,8186,11058
6237,2674,9581,8145,2416,2852,538,789,10181,9484,6003,1400,9902,10130,11713,8300
6238,9221,4878,6652,6359,12153,6517,11795,12150,7366,11925,8355,6256,8031,6535,11666
6239,746,10321,5722,6584,8368,11362,9245,12067,5991,8218,3254,6570,2948,7414,6059
6240,6061,937,12115,3302,2286,709,5396,9899,2335,4801,1925,9565,816,5970,4548
6241,4286,4375,1055,7294,2507,1528,624,1494,12338,6118,3217,4801,9285,10403,12085
6242,613,6748,906,12006,6116,10257,7669,5970,795,10510,9312,816,9,3302,7243
6243,12023,2925,10749,5378,9247,1046,5185,8776,561,10294,9681,6120,4202,6248,6280
6244,7985,3302,12042,4645,10599,11987,9450,10098,7617,816,8861,8663,8026,5393,8025
6245,3799,5692,1973,4343,405,3933,6114,11109,915,2933,5372,11684,2753,10153,9938
6246,7640,10267,4361,3348,7262,2276,11792,6792,8011,2277,1242,9950,1408,55,11577
6247,487,3338,5790,9734,7806,11641,12627,7293,9680,7274,4222,846,5878,12152,7061
6248,8776,561,4202,10946,10294,1374,2395,9197,9490,6120,8024,1718,8489,10600,9451
6249,11217,5717,6542,7993,5351,4968,8688,5878,12118,3835,283,7047,2396,8617,9880
6250,2138,7386,4177,738,5299,12359,7328,9675,334,9896,5406,4054,4307,3826,5259
6251,1275,11995,10709,6674,3445,5898,3674,820,821,11888,1763,11495,4269,7132,1764
6252,3586,6762,11760,11098,2104,5340,470,8002,6002,11298,5187,2425,7791,2972,3333
6253,817,10619,12064,1323,6237,3832,6971,244,5682,10845,10821,2268,369,8145,1212
6254,8661,4561,9986,8442,12537,7941,1766,12168,11867,10528,11650,2123,11754,3644,10357
6255,7058,6969,10094,1181,8437,6345,7554,3766,1216,869,7710,1612,10522,7583,7795
6256,4878,6238,8355,4431,8781,9594,1836,6517,7403,7366,1147,3452,8000,11925,9221
6257,11362,1588,334,3810,9591,7952,11801,7421,3955,3314,11337,10948,12489,3053,10187
6258,2241,9938,8988,5309,11109,4171,2265,2761,935,12227,2349,8544,335,5675,2513
6259,1913,2924,5705,10758,11006,6466,6078,4546,5652,792,2741,11107,12620,5333,1733
6260,3606,11006,823,10758,11800,8709,1146,2165,8193,9235,818,1162,9903,7987,807
6261,958,8460,3908,11323,2910,6475,5534,5526,10831,5531,210,9131,5110,4320,5125
6262,3605,174,5924,5124,1874,7728,11157,2938,7990,6450,5447,1837,9161,9972,11582
6263,7855,2565,12077,537,9955,9980,1,8586,665,1825,575,465,12078,698,7969
6264,7159,5218,7801,5564,7818,3707,7954,7323,7312,1639,5067,4560,5859,4915,3071
6265,5328,5342,2094,9902,807,649,5356,10289,1741,8559,5352,5332,11161,2007,5705
6266,11280,9970,2353,2355,6785,1288,6989,10005,6658,3386,2974,8020,9969,5138,591
6267,1143,11086,4049,8689,12561,5696,7669,11083,8690,2145,284,6270,11727,5386,5743
6268,6329,11378,5767,9461,5281,7097,4512,1871,3354,9452,289,10204,10323,11633,3860
6269,5155,6327,2925,306,12311,2698,9827,5279,2325,5282,11789,1182,9679,2395,10294
6270,2145,11520,4049,1143,1454,284,7423,12314,3437,5441,11083,7169,8690,12524,12210
6271,8582,1425,11827,614,1167,11846,11522,496,9440,7047,8479,10526,9893,2326,711
6272,11358,11422,5906,11841,9391,1517,10484,10910,10479,9386,5446,6856,12253,2078,3172
6273,3252,8569,7990,3629,10474,4877,5042,2181,2333,6554,1780,1874,11230,5197,7365
6274,4764,11182,1403,11558,3659,9246,6659,3686,11514,2860,3303,5416,4237,4242,11672
6275,11657,6424,6988,2244,7666,857,5843,11142,3786,12305,5889,7619,5736,10152,238
6276,11827,2141,11920,4468,8479,3241,3443,711,10476,10526,11469,11522,8582,7227,11846
6277,46,2253,6494,8249,7952,6830,7065,457,2704,401,12002,839,6102,7401,7990
6278,5410,1365,11005,9935,6642,871,1210,5711,5712,4577,5595,5414,11398,11629,11197
6279,9217,9216,11216,605,5547,8943,1004,607,10513,7201,4851,3343,4040,11215,4854
6280,5301,7722,3209,8657,2925,4271,9220,701,6865,12181,2335,8362,9450,1152,6534
6281,4768,11592,11785,6532,7099,2755,10404,5554,1111,725,11962,1707,9390,2613,8244
6282,3839,5421,8311,1353,9887,2159,2980,4490,7414,1770,4336,1038,8794,11269,1787
6283,7674,2704,12523,7977,7067,7412,2138,8404,2899,5193,6059,3463,334,1447,4097
6284,8896,10790,456,9719,8090,8271,3538,9530,8586,9738,9706,1076,10025,9278,11858
6285,7128,6445,8972,9086,5176,7114,7034,10732,11809,11184,2848,11493,11347,10570,9961
6286,6177,11671,9148,3159,2181,1537,11230,8330,2583,2266,1447,1146,2352,5824,6472
6287,6756,6610,3303,2765,4242,509,1403,7862,7841,1008,520,4882,8612,10220,7997
6288,11752,6470,4407,2221,1515,6323,5164,9756,9717,1284,9704,8539,967,4902,5163
6289,6060,3664,12037,2180,4754,11756,12049,10648,6338,135,11902,7432,5095,8673,2426
6290,11971,416,1318,6168,641,5016,3226,5556,9889,5542,7911,11187,12279,1455,5062
6291,6558,2277,3712,8039,8783,455,10998,3066,1839,11588,9976,8458,1867,4177,2254
6292,9452,2094,6759,10596,7097,10289,1741,11800,5352,10203,10664,11094,1270,10202,6466
6293,8339,3029,7257,10260,11444,159,8526,10509,4255,10794,4484,6330,724,8706,2249
6294,1798,3457,1853,10016,2153,1394,4732,2434,740,11434,4179,7667,9776,2860,9773
6295,3907,5726,11033,2200,6307,2207,5527,2191,10771,2192,1085,179,6482,2211,2210
6296,6546,10783,6644,10828,10829,3213,6549,11769,3847,10244,6543,4972,5753,1476,1823
6297,9848,3285,11700,7685,10257,8611,8257,11686,11911,3214,5925,8335,2470,1944,3547
6298,6310,6299,4995,152,10691,6301,2184,10129,8291,2531,11042,1472,3908,7571,7371
6299,6298,4995,5526,152,5534,9419,10691,3908,11884,11042,6301,1472,8291,9136,6310
6300,5089,2182,2183,7005,8045,5104,260,2434,6568,2192,199,7115,10371,10771,2211
6301,3608,2206,6298,6307,8291,7932,4995,10129,1266,2207,6299,8392,1961,2184,1877
6302,2206,2207,1387,7698,2210,10688,2118,6566,1112,10237,5726,3825,3608,5527,2191
6303,2296,2119,1760,5100,7904,1799,4259,7338,4159,5412,211,6060,5841,6289,8004
6304,4447,7528,2196,193,5527,6899,1126,179,10690,10771,2211,2207,10070,4279,2200
6305,8392,3908,10944,4005,152,5364,9928,9136,4795,3631,2814,1472,8234,10129,6095
6306,537,1955,8285,3817,3941,2210,11774,10237,12078,7549,2075,10744,2209,11722,2219
6307,2207,2191,10771,2192,4180,2206,2200,2211,199,260,2210,7549,2209,3636,10070
6308,7765,9219,6355,3732,5592,2411,2501,2504,2385,5661,4919,2558,2049,674,5115
6309,9094,5107,6328,2189,4320,1678,1769,7864,1583,1752,5526,302,6810,11708,2188
6310,6298,2531,4952,4995,6299,2184,152,8418,7371,2082,3631,3097,7571,7712,9136
6311,1083,2434,10371,4797,7937,8635,9316,9152,3825,5323,8045,2303,6222,2567,2331
6312,11722,11089,4165,3825,260,6306,10237,2210,6232,526,2206,3255,7276,4106,2118
6313,9185,7655,5113,9363,29,8760,4120,10638,3081,6582,8112,10751,1613,8847,12301
6314,9999,1754,10751,1701,8976,9516,5292,3435,10638,6582,7917,4321,682,8847,3382
6315,12064,7513,8154,6971,6983,9103,10619,8015,1123,7029,3444,1375,12122,2674,8371
6316,823,3604,11389,9901,6469,7174,2978,11006,8861,3054,1271,1732,1838,11924,5022
6317,10372,3805,10320,10027,9577,9941,8454,10691,10772,3806,4765,4134,9928,9136,152
6318,401,4079,1993,3785,8314,11279,9982,4871,6134,2269,8333,8327,2253,5170,3691
6319,4636,5896,11505,1761,10066,11107,7156,3019,1586,1715,3453,4126,6824,5333,12620
6320,2521,5592,10107,4905,2381,1682,6742,6459,1305,314,3885,1673,9836,3755,1611
6321,11536,5124,1837,1913,6259,4636,11620,2741,3579,5705,12620,2611,6074,1733,1715
6322,5290,8584,12626,3333,2104,10655,1152,1008,4031,11760,5440,2335,8002,9436,3846
6323,8500,2986,1284,41,4407,6066,1308,7491,9689,12380,7328,7375,12003,7827,11871
6324,816,158,5970,5553,9733,2432,7376,8771,10031,8440,4203,6892,6116,2329,613
6325,8771,3957,12152,7800,5313,921,2853,12624,490,6849,2912,2147,1096,11798,10031
6326,6693,11348,7706,8967,642,11313,11095,7957,8370,8858,4726,9583,555,1075,8338
6327,6269,8362,9490,3406,6058,8113,9494,5706,4202,9247,3395,7781,10293,2945,8612
6328,4320,5107,2189,2966,6309,7864,11711,3406,10052,7758,11335,11698,11708,5852,6810
6329,6268,5281,9447,10599,7097,2260,2165,4997,5062,8953,6473,11507,538,3509,4240
6330,2249,4434,11460,802,11539,6024,12036,7257,7638,8339,9453,420,2478,4787,6900
6331,1245,320,6484,8325,3237,9046,8326,10513,4623,7402,10897,6350,6279,286,3765
6332,4571,2564,12052,5527,5166,7549,7444,1965,8649,5919,6898,8528,2211,1085,10771
6333,6799,2480,10496,12057,6404,3360,1587,6447,6782,11355,1837,7968,4088,8366,1598
6334,2414,10280,10076,11690,11973,2379,11387,8578,9047,640,242,2777,11,2660,11131
6335,10925,9764,8089,9939,9374,4796,9780,10780,2029,409,7556,6732,2220,11943,11644
6336,10094,7058,6969,7999,6255,6704,5197,8558,7583,6494,8735,4868,11281,7554,6345
6337,9261,2759,8408,11846,8912,918,11628,8680,582,8479,10526,164,4198,4866,5557
6338,548,11902,5412,3031,12037,5095,10171,11621,10647,8791,216,9981,12049,483,2654
6339,5610,10176,10565,819,703,6125,12065,707,1177,706,6929,795,1606,12031,5059
6340,5178,8827,2762,12522,9197,11501,8165,2029,8469,10397,11591,5464,4252,12191,1281
6341,5846,3038,3967,10436,10023,11186,981,7806,1170,11999,6247,11073,11626,6749,487
6342,11277,12006,11006,7685,3824,2470,10890,3285,5676,6469,7559,10758,7687,6519,7978
6343,7035,8413,1106,7204,1178,8014,9333,10133,12086,1014,3156,10598,10104,2432,2944
6344,8335,8257,6091,4662,3547,7913,6297,6921,393,8695,12076,1944,11822,1835,6928
6345,7058,8437,10094,6255,1181,7554,4822,2541,6969,1216,1612,7710,10583,359,4868
6346,10617,7017,740,5555,4870,9897,2883,688,6936,8945,2986,8028,2841,8159,7802
6347,8611,7212,9848,11686,2470,3285,6297,1944,4662,11911,844,906,6518,10909,10257
6348,6061,12318,6474,10467,7978,886,12115,5396,8258,9072,1848,8102,7993,7767,6118
6349,4216,404,9623,11310,8365,12592,10492,8040,7510,2243,10096,567,11233,12310,6157
6350,7398,8326,4848,6957,8943,5061,5547,3414,11473,4043,9216,8325,10513,605,11497
6351,4213,10756,10685,7827,23,5163,7971,4276,7880,5921,6068,12528,5222,6715,10518
6352,7392,8926,7385,9831,9507,5740,11701,10108,4959,6722,7535,2532,5633,9421,6214
6353,5083,7672,1531,11996,5708,2981,1494,6605,4469,8915,10410,1791,10258,4148,811
6354,2565,688,3499,11702,10965,10371,575,764,3724,12077,6482,3634,527,7969,7937
6355,3755,8416,5071,2521,6742,4919,6459,9234,9856,1611,2908,3885,4118,5592,2113
6356,1050,11347,7128,10337,7656,6445,4505,7740,6954,6285,1078,10928,10732,956,1239
6357,8076,9905,12468,1821,6516,11642,9804,5849,12043,1274,1518,4433,2869,9001,2478
6358,6905,4748,2995,7185,6677,4938,3845,4962,3248,8345,6649,630,11598,856,8597
6359,7366,12150,11925,7574,8241,12153,11666,12034,8961,6652,7403,1836,6238,10176,11669
6360,11006,8783,7407,5447,8859,2007,11924,10758,9232,8709,6469,8570,12576,2165,4291
6361,3088,5962,11517,8014,9571,524,10104,7611,12253,177,3989,2085,6343,2937,6189
6362,10574,6440,1490,8353,5928,2679,8313,4085,8987,4099,8072,5419,322,6175,7136
6363,407,5959,1374,8492,5282,7722,11540,574,3953,11904,2395,1912,4634,9198,8024
6364,9836,1305,2381,4493,3690,5522,6457,10107,5663,1261,3885,11455,1635,9608,1258
6365,10406,12457,9201,5224,7667,1963,3938,225,8218,8751,3254,3290,8284,746,3112
6366,6787,12499,1874,5197,3966,7332,2029,5765,6494,4439,2678,10369,4759,7660,6468
6367,76,7316,6376,11661,3151,4364,1959,70,2970,2291,12198,9620,8084,12537,9097
6368,1856,8498,8969,8405,1946,1869,11993,268,6697,6180,9357,12384,11689,484,10729
6369,2221,254,8539,9310,11330,9245,3975,11571,2530,1063,11561,11564,689,6379,9756
6370,5728,7428,7100,11214,9309,2217,11871,169,6068,4959,1610,7037,746,10434,4817
6371,3799,5340,6616,2427,9912,5960,10944,1409,6755,3208,3795,5692,11098,12626,6002
6372,11352,8272,11439,10434,3179,6064,6778,11164,6978,9218,4870,4021,4096,923,8007
6373,917,9990,10925,3457,10225,4731,4289,4796,279,10704,8089,4812,2279,7558,6335
6374,602,232,1966,29,461,8299,7713,11091,9380,3934,7072,2248,7655,9369,10024
6375,10836,9772,5533,3455,4214,10010,2233,7289,3456,10350,520,1989,6477,12254,9775
6376,11223,666,4364,3424,1214,6377,9181,12198,2970,9272,12527,9320,1510,7604,8084
6377,6948,9330,4090,10142,10141,10377,10140,4181,10143,21,411,666,2547,11857,10124
6378,8901,1197,1199,6758,9340,831,1334,10350,213,8697,4920,11930,754,5944,597
6379,689,7121,10860,10041,4059,11871,9206,41,10072,11563,370,11561,6861,10328,9634
6380,3694,5664,5659,6457,9563,1636,6478,10808,11770,3885,1305,1649,1321,1662,1571
6381,7494,3255,2191,260,2210,2192,7237,2200,6568,2209,7238,10771,3119,6604,2211
6382,6383,2422,229,8956,10343,11802,11067,5900,7733,5768,6831,8512,4487,4382,9610
