,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1125,2429,2161,827,4726,5,3898,1398,4578,2107,1025,4337,368,1268,4446,2531
1126,3898,1834,4110,358,1066,2885,1268,1398,1373,4392,3557,3897,4578,1319,1365
1127,1066,3485,254,999,831,3717,1373,1932,2202,1091,336,132,474,1052,3974
1128,1443,1520,4011,3012,3804,4244,1888,237,1281,2841,3802,3932,1113,3916,543
1129,1610,3709,3880,738,1607,631,1608,1341,1484,865,4100,1524,1609,4438,4045
1130,4114,4346,2762,1412,2266,407,3,2926,2419,3113,2148,2910,2344,3440,3096
1131,1100,113,2632,3900,905,3288,2042,1280,114,2440,3287,1603,4654,2997,4057
1132,1843,197,4102,4658,4605,1004,595,1029,4169,2752,4309,2302,1184,3754,3919
1133,124,276,1089,2045,2992,1863,2135,2855,83,2279,2237,1895,359,2117,923
1134,3298,311,3061,4010,3001,3098,3413,2311,2448,4192,1478,270,3724,1265,692
1135,2262,2036,2898,1973,2891,2886,1786,3489,2023,2029,3278,3553,402,3461,626
1136,734,1030,4454,1122,2752,2108,800,1787,3902,3560,3036,3101,2497,1885,692
1137,1793,954,2408,3130,1885,4395,1656,2695,3132,2338,4200,4180,3310,3560,3519
1138,296,3087,569,623,1606,3710,2379,1332,3586,4547,269,1889,1395,1887,663
1139,3220,1211,1147,1857,3196,3254,2836,191,366,1563,2318,4275,3382,860,2982
1140,2561,277,3167,3482,478,2233,989,1896,1954,878,3475,2923,3620,656,1681
1141,2891,2662,2733,3727,936,401,2276,1356,3553,1655,1183,3852,460,3845,1497
1142,322,2654,1332,665,3290,2681,1009,1978,3893,4045,3782,2499,1951,2307,101
1143,2885,4052,3423,2053,1019,3012,198,2740,3989,3146,4763,1398,1772,1126,3932
1144,692,2706,1345,471,591,2596,934,3581,3911,2108,288,988,3879,1920,2988
1145,3744,3521,4024,550,2638,3275,3171,2917,2029,393,3616,2198,3289,3745,2065
1146,1889,296,1976,269,1453,666,663,4094,3955,1954,1887,1681,623,1140,3167
1147,3254,3220,1857,2174,2982,1985,795,2331,1211,3196,3566,2772,2254,2836,2318
1148,1265,3413,311,2448,2777,3451,4185,173,2413,3881,3978,1063,270,1842,997
1149,3887,547,149,3886,3421,1292,1081,226,4492,4160,150,1467,1431,2728,4134
1150,1694,1540,4226,1267,4692,70,3778,4276,1441,3722,3907,1757,190,4052,1178
1151,4366,3334,3216,4293,4384,368,3519,1620,4038,4182,1851,711,3118,4102,4498
1152,1608,898,1610,1489,3880,754,3980,4045,1605,3769,117,2032,1945,3626,738
1153,4457,3287,4750,4309,2302,1603,3567,3759,4463,1,1100,348,2999,4658,1243
1154,4121,2955,2307,2153,1142,1732,1060,4163,635,592,3056,4120,2827,1007,1108
1155,552,3413,4409,4182,1233,2954,1254,997,3137,1063,784,3451,2874,338,4504
1156,4335,2925,3960,1932,3238,2915,903,2240,4326,1993,4488,417,1604,2685,4441
1157,3521,3745,4493,923,1317,3744,2282,3510,4388,1145,3171,1763,3924,3254,4024
1158,2971,1996,3012,2418,37,1823,2398,3651,1466,967,1540,4412,1743,1927,3778
1159,4216,3876,3313,2364,3429,3069,3178,512,1583,133,377,4326,3190,1739,2130
1160,2778,1563,1368,3196,1139,860,3156,366,1225,1211,191,2492,3789,2524,2318
1161,3529,3448,2858,3890,1848,923,1863,861,673,741,126,2749,3975,1816,4152
1162,4367,1111,863,973,2132,1540,1281,3833,4776,1875,4685,2384,3124,4738,4707
1163,1249,1253,3294,3645,2558,3010,1436,4051,2077,1258,2930,3865,3397,208,3372
1164,1041,3756,3854,3774,3101,2695,376,3136,3110,4395,872,1793,1885,1,958
1165,3448,2253,3811,1493,126,2749,388,3041,1947,1304,673,3975,2104,2247,3193
1166,1165,680,1723,1690,646,1947,3825,126,1673,1170,1816,2074,3448,2879,2858
1167,1423,405,4264,2625,2684,3079,1914,4517,1135,448,943,2716,3776,3893,4602
1168,4018,1317,707,3744,1907,2282,969,1976,3881,3521,2134,30,1645,1145,4471
1169,323,105,3195,550,3521,3171,124,3041,1628,359,2506,2662,2458,4024,1956
1170,2749,2605,680,2858,3448,740,165,1161,2952,861,3912,674,2937,1816,4152
1171,3861,3713,2962,2226,4030,1329,4318,1517,2669,1334,3058,3365,352,4431,81
1172,4108,1435,3908,1006,375,2463,1992,4027,2762,2403,2266,1564,612,3899,1892
1173,4632,840,4536,4522,4200,3827,4726,1398,3113,3465,4618,3948,4236,2098,4446
1174,3869,3156,3255,3832,2886,1966,4431,4038,520,1334,3061,3383,1298,220,3053
1175,3009,3133,1710,2719,1842,2325,484,3611,1965,35,2108,1252,383,4454,747
1176,2841,1564,1888,1892,4412,1437,2284,3888,1759,4041,4177,4750,294,1517,2463
1177,3128,3835,1325,1493,584,99,1949,3937,3667,3542,1304,3103,3939,945,1518
1178,4276,1653,1967,967,3778,117,2001,488,964,4322,1052,1441,3092,4011,3587
1179,1564,4707,3611,1402,747,2266,2672,612,3020,3756,3284,2776,2466,1199,2428
1180,3103,1181,3511,3448,2858,1848,3667,429,1493,1548,861,2253,2836,3193,3975
1181,3511,1180,2836,2414,3089,1548,3196,1147,923,3103,2234,1563,2249,2173,3566
1182,4075,4098,1349,1842,1402,1995,1,4395,3759,4777,1316,973,3854,3266,3902
1183,3727,4658,460,1153,2302,1356,4740,2301,1184,1308,2262,4309,1603,3852,2904
1184,4658,2302,4309,1067,595,3487,197,1843,1004,2882,3754,2312,2752,1035,1132
1185,3560,934,3519,2752,3754,3117,1843,3273,3062,1067,2974,2108,557,1798,3110
1186,1524,1945,3100,2961,1484,3880,4011,4136,2292,2175,1967,1193,1315,2790,1469
1187,3552,1004,474,3178,1805,1037,2938,3071,3490,3820,3213,3792,4441,417,3721
1188,1870,2664,2229,3682,4069,614,4632,1072,1990,3805,1398,1197,1200,3948,1903
1189,2664,3113,1398,1200,3368,1173,4581,4200,871,1432,410,1870,1017,2266,2128
1190,3130,688,2498,2715,3985,3132,3133,3860,2232,2828,800,2337,818,2325,3134
1191,4512,4299,1795,4405,4400,3195,1634,3242,236,3580,867,247,4345,1145,2638
1192,2596,692,934,3273,3487,3741,2706,4656,3945,1426,1933,2752,4309,21,3911
1193,3802,1052,3932,4203,488,831,1430,1365,3046,826,351,1967,1437,1772,204
1194,2544,3525,1912,2776,3756,3750,4527,1041,176,3,3367,1302,4399,4426,3377
1195,2790,0,1456,262,1670,2681,653,1838,852,2656,1315,1613,3571,1279,568
1196,3938,674,1275,3714,3849,2123,2837,625,2817,1059,909,805,4086,4113,3510
1197,826,614,2202,967,1066,1932,4581,1072,4177,4618,4652,3465,3974,4,1373
1198,3605,435,3490,3042,3178,417,941,3878,97,2090,787,4118,457,3792,4423
1199,177,3611,3759,3831,2365,3339,1281,453,4297,4750,3612,3051,331,4570,1426
1200,3440,2703,967,4581,4302,3113,2463,1398,410,3465,4670,1437,2284,2266,2841
1201,2838,830,2735,1207,1456,1315,4547,651,4029,2115,665,18,0,2655,2499
1202,2232,1041,376,1056,268,3284,3377,2467,3514,1964,3,2813,2338,2905,383
1203,445,1241,4470,2895,3829,4411,3183,3678,2,4358,777,1540,1821,1366,3038
1204,772,2736,1606,3087,1608,2016,2539,1279,2379,1978,79,3571,1336,3861,1607
1205,4750,4457,2068,1153,691,1402,1564,1243,4785,2265,4428,990,4767,1904,3759
1206,2776,364,4411,1821,3908,4075,2588,2582,882,2529,2573,2478,1531,2544,4255
1207,2735,2838,1201,830,2206,4547,3746,1296,1451,428,651,4039,2817,1213,2499
1208,1366,876,2610,2587,971,3908,1741,394,882,1821,3870,176,1302,2261,4411
1209,3218,115,652,2638,785,2568,2393,2065,969,3770,550,2315,2594,3521,3771
1210,2067,2936,4065,4025,2949,1561,3722,4470,1441,3237,2969,3633,1003,3664,1667
1211,1857,1147,3196,3220,366,3254,2318,3382,2568,1975,2315,923,191,1225,1574
1212,438,4726,4578,1647,3878,435,121,4155,1410,1268,3792,4528,422,4375,2394
1213,858,859,2735,3746,851,2817,428,848,2655,222,2838,856,1207,4547,4300
1214,3960,109,1944,3282,1993,548,255,377,45,723,1522,133,246,3204,2130
1215,3859,3286,3287,4057,3106,3288,482,479,4646,3107,2338,4395,50,3854,4156
1216,3403,3393,3404,1791,3410,1255,1899,1250,3846,4495,1249,1251,3397,3411,427
1217,4562,1519,4134,1204,2324,908,1657,3208,4167,4353,4215,150,4470,3703,4477
1218,3395,4341,1252,2108,1251,3402,3399,3393,3403,3096,3404,3410,1842,2428,3109
1219,3403,1251,1252,1216,3404,2763,1253,3395,1899,1249,3400,3724,3409,3752,471
1220,1604,3179,3876,3238,417,3178,4427,4087,2026,4048,1993,3282,3069,282,1440
1221,614,208,2077,701,2229,1197,2403,1258,3645,1388,4069,1110,2398,1869,2913
1222,4618,4239,4632,4639,840,4236,4601,4754,2098,504,2399,3316,4522,3855,3266
1223,2973,516,3740,3869,692,2992,3098,439,3061,734,2370,4253,688,934,3840
1224,805,1009,4230,2976,728,2353,1619,911,1452,3893,1474,1615,2269,2387,3744
1225,1634,3494,4345,4275,652,247,2315,4491,4372,2393,3203,4495,1739,2369,2254
1226,2716,207,850,620,1443,1426,558,820,2169,835,4012,1523,4244,448,3444
1227,822,1843,2095,1248,3917,1726,3919,423,22,4369,1687,952,3754,595,1074
1228,68,842,2385,859,851,848,841,847,496,856,4040,4407,4300,4054,3826
1229,2169,2453,2042,3288,4284,4739,229,3654,212,3759,4057,114,806,245,2948
1230,1315,653,1456,0,3571,4067,665,2790,1838,2115,830,3880,287,1670,1610
1231,115,1857,3041,4372,3521,143,554,3254,1788,323,2315,3348,3924,4388,4024
1232,1487,1059,4152,741,1718,1848,4032,1863,2470,4162,4106,798,71,923,4142
1233,3413,2898,4409,997,2942,552,2954,2023,1687,1132,1851,1726,4218,545,2343
1234,2253,1165,2749,2184,3193,126,388,680,125,1493,740,2247,1690,165,3496
1235,999,42,117,46,2640,2129,2437,3019,154,1596,2895,1448,1197,2296,4036
1236,1417,3996,184,3643,237,4537,3346,4765,2398,3286,1903,3113,2098,1215,2168
1237,2270,4017,1245,641,1248,4453,1343,477,4402,3647,2107,4663,4077,2995,2931
1238,2300,1433,3927,827,5,3904,4319,4563,512,3792,483,3069,2030,4348,4155
1239,3516,477,827,343,954,2107,4510,4548,1250,4402,3093,918,1642,3070,3816
1240,775,3717,4392,3763,790,2743,4506,254,3094,3363,2915,1650,1702,1944,1088
1241,874,3668,3678,3908,4411,3440,1716,4234,142,1200,2703,1066,1741,4302,4358
1242,3133,2143,934,764,2108,1273,1122,4129,3559,2752,3062,3560,692,1185,3377
1243,23,4750,1,2068,3284,4428,1995,691,4457,2424,4309,3339,4536,4463,1153
1244,4319,4506,1702,2460,247,1247,1331,1722,3847,4233,3720,867,927,3108,1028
1245,4402,343,2825,3580,1237,2002,423,3847,4405,3139,644,2270,3207,1589,1244
1246,1256,918,1247,3265,4439,3847,16,247,2095,2315,3720,3192,2033,2560,1589
1247,4506,927,4233,3522,669,400,3720,2460,3108,918,4332,247,1604,1649,2095
1248,3109,4219,4130,2752,3754,2377,1227,952,2306,4384,997,1343,3917,822,2697
1249,1253,3865,3010,1163,3393,2930,3241,1216,3403,2334,2989,2558,1251,1436,925
1250,3403,3404,3393,3410,4199,1255,3394,1216,477,3516,3397,3405,3399,3400,3402
1251,1252,3395,3403,4341,3393,3410,3402,3404,1218,1216,3397,1249,3399,1899,3109
1252,3395,2108,1251,1218,4341,3402,471,3399,3393,3403,3096,3404,3410,3109,1216
1253,1249,3865,3010,1163,3404,3403,1436,1258,3410,1216,3397,3393,1251,2930,2558
1254,311,4512,4192,3580,641,642,62,4077,2283,264,423,4605,3137,4315,800
1255,1250,1216,2816,483,3393,1038,3846,2536,3455,3516,3404,2326,427,3403,3365
1256,918,1247,1246,2033,4439,16,4233,3720,4332,3192,4275,247,3522,2460,4087
1257,1247,4233,446,2393,4506,927,3788,3179,2758,4495,3350,1589,2638,918,4439
1258,3010,3558,910,3865,3812,4009,2077,2930,1436,3270,1057,3507,1249,1253,3645
1259,4506,867,927,3931,4413,3018,1649,247,4319,417,4432,2553,2300,1702,3207
1260,4794,1440,4312,4319,4247,1437,3552,1650,1742,4533,1990,3408,3507,1649,4581
1261,1793,1885,2408,220,780,3039,1796,896,1798,1432,2628,4180,954,959,1973
1262,89,3448,3890,2247,1161,3529,2919,2749,126,2896,2858,2014,3983,124,1317
1263,2599,646,1008,1701,2481,3660,2353,1161,1169,2080,986,3529,2331,602,1360
1264,2369,4496,2892,3734,3119,380,1736,750,2177,3788,3340,180,449,3382,1525
1265,2898,289,2448,2262,626,2279,3978,2571,1541,2555,987,2023,814,1426,479
1266,2332,716,974,1727,2591,1752,4390,4208,637,3878,3414,3488,4729,489,2461
1267,4011,1967,1757,3932,3092,4194,3778,1466,543,2004,1540,1555,3690,2292,1653
1268,4209,1066,1365,1398,474,116,1647,3792,3725,3898,3878,435,827,4110,3726
1269,3678,2761,4137,2257,268,1056,4129,1319,3668,3889,4234,3135,2841,1834,2751
1270,575,3421,1969,2411,2660,31,2507,2748,408,143,1938,3811,3667,949,3364
1271,3574,1903,1647,1072,1197,3898,1430,826,840,4234,410,1268,3792,1398,2711
1272,3367,1576,383,3514,23,2266,2329,4075,3743,4426,1302,407,3136,2421,1243
1273,3377,3132,3133,3136,3310,2325,954,2611,1885,763,872,958,2124,2232,1136
1274,2124,747,3899,1273,3133,2325,748,3136,3134,1767,4399,872,3892,2421,3377
1275,2817,4054,859,858,847,851,856,2243,848,428,4407,497,1422,2837,4300
1276,499,2400,544,309,4229,3320,1627,3120,3257,1994,2951,1799,1847,3484,294
1277,4345,1225,1432,4331,1796,435,4118,1739,4339,4605,3063,4423,4687,1578,3950
1278,2564,124,2173,3521,742,2070,923,3566,3193,126,1180,1865,1181,2858,323
1279,3571,262,631,653,0,2790,287,1613,1456,1341,79,1838,2656,3709,1315
1280,2265,1991,2042,3288,114,905,4739,3900,245,3339,1100,2997,2948,3287,113
1281,1199,714,4297,2365,453,4707,177,612,1320,3612,1,3051,3831,1426,1933
1282,928,1945,2838,2790,1613,2115,1315,1814,653,852,2670,857,2032,1686,4003
1283,3421,469,3760,1514,4135,682,42,4462,2728,3030,3947,1974,3243,154,3695
1284,1803,185,182,1468,2195,4471,3535,4149,798,3439,3544,712,2029,359,2134
1285,3092,1653,1874,2004,744,1757,1555,1267,4404,1011,1633,332,2446,3626,3651
1286,4581,3360,3520,3257,1433,1641,1189,1556,613,2631,1398,3904,4665,871,3338
1287,3412,1334,3196,593,1370,1333,3830,1147,3220,2182,2226,2627,1971,1563,2326
1288,23,3415,1184,2535,2143,4309,383,3675,3310,1034,3854,3339,2108,1067,2424
1289,2028,2677,3275,4313,4482,2065,3624,1473,3729,4455,3838,121,2527,3170,3951
1290,2046,2458,3184,1985,2506,1574,2507,1817,4275,3438,4372,3494,709,3120,2772
1291,322,2563,1332,2223,222,1525,4547,2189,728,788,665,3782,346,1645,3290
1292,4094,1454,1146,222,2189,1976,296,2281,101,440,4316,2914,705,2264,1423
1293,4396,2888,3179,3903,3522,452,4491,1565,1050,3528,3190,3820,2364,1159,202
1294,3875,3490,2888,670,97,3179,3792,1739,2317,1604,1027,417,3313,3429,3721
1295,401,2612,792,3727,1655,1739,4491,3852,191,3733,1356,3949,685,402,1600
1296,2735,1207,1201,4547,2838,830,1451,887,4039,2831,3746,13,3923,18,222
1297,3243,2194,4462,3760,3695,3030,3690,976,3942,2152,3044,596,4124,1092,149
1298,3715,9,3057,771,4297,3174,1888,3567,3467,2344,3422,4646,2266,3869,3101
1299,4218,1302,197,4474,4520,3067,1067,1034,2544,1843,4365,1132,1995,2306,2294
1300,2453,1122,1934,819,3559,3438,2747,692,2988,2596,3581,4060,2497,4454,3048
1301,2718,1862,3962,1936,3474,2484,2780,1042,2717,1043,1859,1896,878,1959,277
1302,23,3136,4114,331,2424,1034,4073,2478,3067,2544,872,4071,4426,3743,4178
1303,480,252,1579,4471,2991,3474,1487,2237,253,860,798,2778,1043,434,3217
1304,1688,1949,3027,3667,3975,3542,3041,2253,1548,3939,2836,3048,3511,3103,2305
1305,964,2639,2980,1874,2548,1555,1937,3723,1517,769,2929,4404,1176,117,1666
1306,1529,2685,4441,3282,1312,3960,4472,3238,298,254,474,1604,2328,904,228
1307,2909,3067,4652,4238,2068,3,2018,486,4177,3013,3889,2,2302,4365,4252
1308,3287,460,3859,2302,1065,4740,4658,4508,3852,4309,2999,4339,2301,3855,4463
1309,254,4447,246,3282,1312,109,3960,4335,637,4232,2925,4597,377,3726,1932
1310,780,1793,3559,1885,3918,1787,1964,1798,3480,1122,734,692,220,3291,2408
1311,1739,2917,3190,2662,3382,2892,3788,4721,2458,1050,4396,4107,1993,2029,2888
1312,3238,1993,3901,4232,4335,3282,637,1565,3721,2925,4667,3522,4597,1306,377
1313,1066,2437,1373,1052,3019,4209,2,132,1448,1003,1083,3717,999,2885,3237
1314,988,4309,3101,934,692,348,3250,1426,1030,1794,3759,4038,2596,1541,1067
1315,1456,653,2790,287,665,4067,1610,4029,3880,539,3002,1484,1608,3166,1945
1316,2232,958,3377,3133,3130,1273,4075,1885,3355,2124,3136,2715,3284,747,2695
1317,3521,923,3745,3890,4388,4493,2029,4032,1145,393,4024,1168,498,1763,3881
1318,3281,3106,2999,3287,334,3266,3856,3718,3855,615,1497,4508,1308,3859,4200
1319,4110,3898,867,1025,435,3897,1650,4506,638,3827,2553,1398,2402,2038,4312
1320,1,4297,177,1243,714,691,1199,3339,1281,376,3567,3831,3286,4767,21
1321,2355,46,3094,367,1641,4128,3338,336,1088,790,2840,3363,3783,999,886
1322,2070,4551,929,3050,517,751,760,314,4254,1278,2069,1181,2181,3356,1970
1323,4508,4310,959,2501,2769,3490,301,1294,2025,3875,2888,2090,751,1432,3539
1324,3946,2638,3884,109,3522,3488,1027,2527,1037,1720,3949,1050,3903,3204,2884
1325,3939,3511,2836,3450,945,2991,3542,1901,932,2615,1548,861,2263,2965,1688
1326,4198,2680,986,602,1615,679,3456,1098,2940,2331,1997,3510,2768,3944,1008
1327,1075,1478,3127,115,2937,366,2196,82,2283,2697,311,554,1876,3099,552
1328,890,1944,3717,1000,4506,109,255,775,1702,3763,194,2758,1738,790,2037
1329,3861,1517,4431,4030,3365,1176,1847,2226,3830,77,3681,2633,4012,1643,4646
1330,2501,4522,4515,959,725,2644,3792,4696,4639,1432,1323,3507,4601,4794,4508
1331,4506,1702,4332,1649,4319,3847,895,2037,109,1795,2094,4233,1944,918,927
1332,665,322,3290,4045,2681,846,1951,3087,1456,3245,270,1507,2339,2223,1142
1333,3596,3830,352,1334,2135,3196,4333,402,1147,2627,1660,146,1563,1538,2723
1334,3830,3196,4431,1287,2226,4038,3412,1563,1333,3365,1370,2627,352,1047,355
1335,3949,202,4710,3522,4251,3946,4721,4393,4275,3721,3275,240,3788,1050,2638
1336,880,1032,17,4304,3260,2822,3854,4570,3873,2777,1858,1443,229,4314,3288
1337,2989,3041,2234,2238,2334,3572,3298,2506,3975,552,290,2283,1688,3048,1949
1338,1072,1365,3552,1120,116,298,481,4580,826,451,2202,474,3408,254,132
1339,3581,2265,3759,2365,3831,177,2747,3326,3339,245,1153,4355,2721,2482,3246
1340,4506,1649,1000,255,4335,1440,199,3238,3552,3931,790,3282,3018,228,1306
1341,631,2032,1484,3709,4100,287,4003,1613,2790,3571,2656,653,1610,3880,3588
1342,3819,901,1446,658,2061,2944,663,3082,3026,2245,649,3327,1668,1852,962
1343,4130,4663,2377,3917,4384,3109,3846,2553,2697,2306,2931,423,1796,2300,918
1344,111,2918,1649,1433,2553,4266,310,123,2743,1722,4128,918,1091,4048,336
1345,934,2706,1035,2752,3273,692,1067,3109,3754,2861,3380,2596,564,1798,3487
1346,1065,3559,1646,1308,3279,2752,3287,1030,3280,914,897,3917,50,3852,4605
1347,564,1620,4508,1078,4663,3059,3527,1990,2300,3280,3917,4627,3118,1989,1035
1348,1030,2338,4395,2408,1787,4077,4200,3130,2651,1137,482,3036,1136,3996,4512
1349,1794,3918,1787,3559,2651,2813,3859,4395,4057,958,2747,2525,4008,4781,2408
1350,3190,278,2364,1293,4668,4585,2748,4388,2625,687,3491,4024,202,1538,2892
1351,1365,351,1942,784,1352,1621,3509,1353,1004,1501,4656,3576,2725,941,2053
1352,1621,4102,2306,1796,483,97,2300,4130,3828,927,3165,2697,3356,941,1843
1353,840,4632,1647,3316,4618,1365,1437,4012,1268,4669,4239,4200,2769,4726,1004
1354,4580,4336,3552,3605,2359,3875,298,904,1306,2685,1022,926,637,4472,3178
1355,1420,2152,1297,1524,1392,2007,2341,1441,568,184,1841,2129,4136,4203,142
1356,2733,2301,3727,460,936,3446,2025,3852,3287,4352,1497,1183,2783,1255,3005
1357,3075,632,1408,1404,2052,1746,4083,700,3222,3218,2062,712,715,756,683
1358,3010,4377,2254,1574,2219,4372,3195,4425,3102,1634,520,3865,3558,124,3232
1359,93,3923,1704,4176,768,15,2732,4039,2876,3312,1451,2735,13,1422,2493
1360,1372,3958,2598,2845,3745,3890,3924,673,2029,3521,1161,3041,4493,278,2119
1361,851,859,4054,4407,841,68,856,848,2049,76,847,2732,2817,1422,842
1362,1945,472,1430,1066,2284,1052,1484,967,3898,4322,1922,1271,1686,2258,2606
1363,2728,3030,3829,1757,1465,4134,2640,976,3695,876,3690,3760,3644,3038,1651
1364,1663,1957,2952,647,2438,1955,2451,945,1774,507,1442,1464,500,2250,506
1365,116,1120,3552,1375,1004,1066,435,2685,2646,826,1072,481,474,451,1338
1366,1208,3760,3908,1741,876,4411,3243,3870,2610,3111,1996,971,2010,2261,1821
1367,3938,2123,1196,2049,2837,1275,497,3535,878,1504,3923,733,4471,674,2817
1368,1563,923,352,2778,1507,835,574,2492,4161,1264,1160,399,570,2318,3745
1369,3120,4779,2166,4372,3714,3364,1985,3420,124,2507,1938,143,192,3112,4439
1370,2326,3830,3365,2443,3575,3455,2135,3356,2940,542,3362,3596,402,3407,4038
1371,1147,2904,2733,2276,1857,3789,923,2254,2772,2987,3220,2331,2305,4149,2318
1372,3521,1640,4024,1145,1956,115,359,3745,3881,1360,3924,3524,30,1958,3744
1373,132,1066,254,1650,1932,1120,4392,3408,831,3485,3989,1340,1365,3552,2202
1374,2892,2262,402,1786,4133,3799,1791,687,2135,2029,1294,4491,314,3313,4535
1375,3605,2300,3490,4505,298,451,3552,1440,2685,97,637,4580,3178,2348,3408
1376,2262,2891,787,3605,4423,565,3042,97,4180,4491,686,670,2177,2300,3832
1377,4029,665,846,1315,1456,1610,3462,653,1608,3880,3166,1598,1009,852,4067
1378,1932,474,3878,1542,1077,2925,2915,4672,4336,955,2332,2685,342,3145,3793
1379,512,2211,227,4565,304,5,4155,1410,4375,3904,4726,2336,4545,2769,4450
1380,614,4581,3430,4618,4522,1398,3213,826,2609,3552,840,1083,2469,4236,2258
1381,1945,3100,2292,1610,3880,18,1315,1484,1608,2032,1201,1267,3571,631,3932
1382,600,4284,2632,3900,203,1643,2733,2997,212,1918,1497,4398,1105,114,1546
1383,4794,4522,4449,4618,3368,4144,3540,3301,614,1873,3758,4632,4382,4704,580
1384,2580,2124,2351,2586,763,4362,3774,747,2611,3377,1531,2776,1274,2573,2325
1385,3876,3282,3875,4597,637,3179,2300,4087,2888,1220,133,326,2026,282,1440
1386,4409,392,3978,2822,2954,173,4261,322,4512,3519,516,4129,2992,1074,3451
1387,1631,3208,4685,2146,315,4358,3451,3534,3024,588,4470,3940,2256,2321,1263
1388,840,1189,3113,1173,4236,1398,1200,3368,4222,1197,4581,1017,614,4069,2018
1389,2290,2560,1857,3254,3407,4299,3215,550,3195,4333,2662,3494,2315,2982,3220
1390,3448,3785,1947,2470,3529,1949,2513,1848,923,2605,2234,1857,4493,1317,1161
1391,1741,4114,2018,1770,3,486,4652,2419,3908,2229,2538,2910,2168,1130,1307
1392,4108,4211,2926,3440,3681,2463,3888,3484,1489,1200,1130,155,196,3703,4222
1393,4581,1091,1378,831,3465,1052,2469,4375,1932,1398,336,2258,4177,1727,1430
1394,905,1497,1100,2632,3281,2665,3106,2997,2783,3107,4608,2999,3856,470,4310
1395,1889,989,3482,1681,1140,1954,2154,277,3167,1887,2561,281,269,878,478
1396,3170,3735,4662,4761,1214,1050,157,3276,4686,723,2130,3901,1500,2240,1522
1397,3243,469,1581,4036,3645,501,3812,2077,2572,4483,1685,3760,1093,1366,1741
1398,4581,1433,4337,3465,3792,1530,4375,474,3904,4382,4446,827,1072,3898,1932
1399,127,3121,4101,3057,4517,2362,2357,3419,333,3377,516,1223,2863,2321,2203
1400,4506,1340,867,1259,228,668,1373,1000,446,3931,121,234,3238,1944,1066
1401,2300,670,3042,3799,3356,3069,267,3725,4180,2369,4495,3909,97,1796,1294
1402,3013,1205,3611,1153,2068,691,2424,1995,2365,4767,2482,1199,4707,2730,3759
1403,580,4714,2100,1573,4247,3540,1932,2127,1083,2172,4525,4618,1197,4522,132
1404,4083,1746,1357,436,1408,3011,756,1406,2487,715,3075,798,2313,1134,2773
1405,1530,1639,4525,1120,3447,580,1990,4652,474,1002,298,589,4794,4558,2784
1406,1408,1746,2310,1357,4465,2313,745,335,4083,3222,3075,498,1404,4442,1134
1407,535,2311,4010,4454,4235,4060,48,3831,1346,3098,1934,3560,3581,4109,894
1408,2313,4465,3222,1746,4442,4791,1406,3218,1357,2310,3075,4083,4070,335,2557
1409,3859,2769,1525,3461,2665,2462,1100,4552,720,2336,4422,3287,4352,835,4565
1410,3071,2938,4375,3878,1647,955,2336,1542,4509,435,2240,2915,1077,3773,3736
1411,3494,1147,1791,4377,4495,4180,2254,4491,3184,2458,4372,433,1216,2816,1574
1412,233,4346,4384,1067,3892,3096,3,4219,3109,1130,4114,1248,3993,2752,873
1413,2436,2611,954,410,3516,3,1025,3093,3816,3440,3302,2351,3136,827,1239
1414,2544,3211,2910,2761,3135,394,4178,902,2171,159,331,1302,2532,4490,1034
1415,4411,876,883,2610,38,2588,3908,1465,2573,2585,1576,2437,971,1597,4075
1416,3792,168,3408,1932,3490,3238,1604,2317,2501,3721,927,3179,1027,2300,903
1417,3286,2098,4537,1437,840,4639,3643,3012,967,2294,2434,376,2128,4239,3916
1418,784,1475,1351,2895,1561,3622,3776,2366,2502,2441,1683,1003,4470,1007,351
1419,1673,4040,3825,1723,1724,2939,1450,2114,502,4089,1166,4015,317,4485,3887
1420,4270,342,4175,2515,3592,1727,3782,2332,2685,246,2258,2359,1913,3145,4793
1421,4767,4750,1564,3012,2068,2398,1888,4457,3003,4236,4297,1199,2595,4412,612
1422,2732,4054,497,851,2817,1275,2243,4407,1962,859,909,858,856,848,844
1423,1645,3893,4154,1351,3663,1752,1474,784,4230,1615,242,2320,1902,4401,850
1424,129,2599,579,126,3983,2896,3958,3660,11,2074,646,1008,1145,3160,124
1425,2951,678,439,1147,1563,3511,2836,3089,3714,3510,795,1985,1688,2772,2135
1426,138,1920,21,4309,3854,2099,4646,177,3945,2898,4658,4297,479,533,3859
1427,1437,1398,3465,3003,2168,2703,3113,4581,967,1530,4446,1173,2284,4618,1019
1428,402,4472,451,2090,2359,2891,417,2888,3553,2086,2028,2601,4660,4019,3313
1429,255,4440,1722,1944,3922,4351,3522,2853,45,2472,3221,3432,955,3721,109
1430,1066,4177,4581,4234,3898,4209,1398,4137,871,4446,874,2257,826,3465,2207
1431,3760,2,2502,4134,1757,4226,2150,3829,4411,46,682,2895,2110,3111,154
1432,1796,4508,959,3539,4528,435,2300,4382,3490,825,4448,3455,4200,3792,4339
1433,3904,4581,955,3792,3465,4312,1398,5,1932,2300,3299,2553,944,1091,4337
1434,1444,4214,2470,923,678,3840,3156,2987,2491,2626,2318,986,2305,1232,2772
1435,2762,2910,1243,3051,4549,2428,3013,2266,2403,1995,3899,3567,2068,4785,973
