,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
977,6747,3940,3949,3805,1587,6209,3944,7740,5099,8728,4193,5679,7319,4857,3826
978,2538,3100,9335,1748,6576,1218,4632,2545,8941,3673,4618,4633,7427,7715,4919
979,7946,2270,8582,2203,8896,1913,1919,5376,6359,10101,9201,3261,3109,944,1370
980,5391,986,9513,7314,2973,4085,5914,7583,9617,2288,5183,8589,9420,6415,5711
981,663,2520,2082,7497,218,3128,1027,8389,5348,3338,154,7664,3944,7669,10038
982,8355,7063,3559,7527,3318,4848,6208,8941,9559,9249,5124,5496,3525,4816,7715
983,1170,4448,10312,6488,2799,5332,6155,4457,5324,4646,5806,779,5050,2937,2582
984,9219,6437,7755,1,4342,8990,10516,9193,1057,4943,7892,7710,5668,7439,4635
985,5554,8667,5357,6889,1919,1790,607,2203,9298,2270,9010,5376,3912,3353,6359
986,980,2973,3814,7337,9420,8728,7314,9617,4482,5914,5391,5099,3932,3937,2376
987,401,2364,7395,6368,2228,10103,8832,3030,5205,2291,7318,2443,6165,6538,6466
988,8361,3227,7023,6957,9743,9862,10522,7134,5413,8836,3796,4216,7010,7794,7761
989,2348,8380,1432,9044,5711,9311,5388,6321,8382,1957,5410,5402,114,5387,9480
990,7110,8236,2944,7990,10088,7599,1925,1984,3125,9316,2714,9314,10489,1171,192
991,5590,7318,6503,9349,2389,8978,3612,3917,1600,3656,8729,3935,6940,5667,8567
992,9940,9183,5571,1804,9243,9918,6366,2939,5309,4478,5549,5446,4892,1293,2395
993,162,892,6518,2983,8501,4926,2188,267,5164,3679,5512,6614,6937,8210,338
994,7780,6964,7779,4926,8960,2015,993,5512,3541,6151,6543,8970,4933,5513,6381
995,3620,5169,953,9069,6909,3843,4231,8825,7913,4593,5765,8742,2289,4374,211
996,1847,4592,7112,5281,7321,6368,3620,8004,5952,953,1587,6197,8861,7360,8325
997,7743,6817,805,5071,3131,9640,7939,10470,82,2816,2702,730,5602,4193,7074
998,2710,9950,2699,8882,114,4996,2298,4229,2208,4198,3935,6725,2376,1723,5415
999,8567,7029,2217,4605,6899,8314,7397,2376,9040,1603,3083,2077,5662,3949,9230
1000,7396,999,1600,3917,1048,6369,396,9878,8567,4514,4396,8114,9995,4795,8729
1001,6860,2725,2815,2275,385,9567,2340,10092,10024,6728,350,9665,5952,10043,1413
1002,2213,6968,8572,3945,2365,7694,5099,3949,7760,7743,3944,10600,8325,10079,860
1003,6460,6969,8497,6324,2687,9534,6023,3338,8954,3944,9471,3079,7909,1867,70
1004,9951,2851,1674,306,3128,9292,9706,5181,4193,2376,9609,10038,2334,3949,3944
1005,5618,8946,2077,9733,6033,1296,2277,5121,9857,6741,4022,7928,6010,9848,7571
1006,4455,7314,2291,7120,5095,6866,9753,8568,5099,2973,8291,1360,3337,10145,10457
1007,1801,2535,3097,10449,9929,10197,2455,5495,7819,1013,5167,5420,5816,1325,3600
1008,6167,5461,1033,10085,9829,9901,10024,2584,1502,101,2411,9366,4537,6196,5081
1009,4906,698,2880,2264,4994,3595,1314,1850,7010,2376,3344,3266,3945,8395,2737
1010,10311,10571,4674,4835,10273,1987,6660,10173,8933,8075,1937,3550,7042,8589,507
1011,1523,2836,7791,7463,3636,686,2518,4434,5579,7132,3453,196,193,6651,3999
1012,999,2605,4499,709,1511,1655,9895,4504,3841,7397,9033,9040,1737,4496,5734
1013,5420,2455,2535,9929,10197,1429,3097,5167,5816,10449,5495,1007,1155,3139,10153
1014,10019,1643,7163,9931,2516,7325,10151,6011,6123,5727,7807,2695,7927,3211,9661
1015,3367,8411,8679,5111,8728,7227,9532,10038,1670,8554,2550,7171,5324,5272,1036
1016,8839,7916,7219,7913,7082,2366,5282,5483,9649,438,9824,5936,9935,9741,626
1017,7694,8994,5168,7717,565,626,1002,1164,262,8660,1930,2366,8807,56,7229
1018,516,4813,10562,2404,9455,5036,3194,8743,7181,5357,6450,7722,10364,7811,6565
1019,4388,1689,3874,3602,3258,1871,6638,197,5560,3197,1678,5943,2860,3661,711
1020,6229,3376,2591,9523,7759,9739,9624,5346,4927,8425,7876,9379,3991,3904,10459
1021,7477,7344,8798,6573,4215,9985,801,5681,3436,10033,9978,5304,8317,1681,3881
1022,7111,7293,9383,4878,10182,4466,9753,9966,8568,6498,3811,7934,9768,9609,6755
1023,6752,1643,1497,1496,6919,7958,817,5145,3744,5726,8379,5711,9101,1090,739
1024,9057,4783,8216,6664,2310,7970,5572,1764,6628,9200,1871,6060,6959,2860,2175
1025,6337,2808,2198,6891,150,1263,8258,4715,8626,7277,2794,6679,3230,2878,8662
1026,9283,9897,7344,5768,5799,7038,1413,8322,1412,4215,3620,7321,5169,8825,5344
1027,4266,688,10430,2520,3914,9946,7087,4212,3944,6746,953,2082,218,154,2728
1028,2727,9674,3745,9767,3134,1931,4773,3087,5206,4602,3997,527,9195,7000,9371
1029,6576,1748,4633,1218,4632,9193,2545,4943,2538,9335,3673,3100,10516,3435,4618
1030,6479,9046,168,4662,2808,6670,10124,3249,7098,406,6349,9798,3216,2238,412
1031,2056,4469,9980,1200,2737,8902,5108,6053,2214,3169,9666,502,5032,7394,7239
1032,9150,6372,7228,3262,8994,3260,1441,9084,7836,3436,4521,9777,4683,565,2812
1033,1008,320,5461,2411,6167,9901,1732,1739,2584,7110,10318,5081,5751,2991,6728
1034,9440,2380,736,9901,1502,6196,1985,6017,7850,8418,10024,3593,5603,3617,3620
1035,1164,9084,2652,1017,2451,7495,8994,6372,724,565,9227,601,95,4215,9654
1036,4041,3948,2903,5163,5638,9732,7567,7711,3669,1115,10038,4877,7017,1078,879
1037,2719,7664,2851,8824,143,3832,5032,7171,9821,10104,1001,9937,9973,1004,1355
1038,10140,2677,2064,8417,4369,2569,4089,3281,3272,5941,6708,2029,9333,1062,1849
1039,7915,4031,2503,1121,3376,9746,2482,3948,3415,3350,3936,1020,3128,5346,3603
1040,1468,1462,5675,4756,2487,4152,7090,4160,1467,4681,6536,6223,4657,1464,1480
1041,10584,8994,9410,10159,3436,512,5443,3606,1042,1017,56,8662,10290,10517,3715
1042,1043,1041,10175,3501,1045,1774,311,7406,5469,9753,9364,5443,2739,4268,7711
1043,1045,1044,1042,3894,3903,3893,3902,9604,1476,1729,3896,1041,3895,828,3897
1044,1043,1045,3894,3893,3903,828,7012,3902,3895,1476,3896,8828,1042,9604,7008
1045,1043,1044,828,3903,1476,3894,8828,7012,3902,3899,3893,3897,1042,3896,1729
1046,197,6206,6566,7495,9209,2559,4740,8906,6493,5560,10237,4228,5239,10333,6110
1047,3876,7148,9283,3430,8712,5799,2484,1201,4223,7838,1617,2082,4150,5038,5000
1048,5666,9359,1603,4523,4496,1049,4500,396,6655,1517,7205,718,3888,1514,2430
1049,4597,3083,4496,6871,6073,5666,9359,3888,10592,4523,7205,9033,1048,9537,1398
1050,896,5140,6885,3035,9563,7337,9029,2946,3917,5071,2926,2121,3935,5145,3945
1051,8681,5663,557,7641,5785,10591,10224,3409,6174,8589,3805,7232,8371,1723,7337
1052,3570,3232,5732,6184,1785,7560,2527,8773,5554,3525,7139,3175,6766,3785,8560
1053,5335,372,5674,266,1133,1183,9596,2119,2727,7569,139,4684,3752,7074,9441
1054,8882,2298,2710,421,2699,4912,2150,1658,1723,114,3935,5395,5415,4996,2282
1055,4124,1763,6262,5607,8424,451,10567,7140,10508,7662,326,2266,4978,1866,7109
1056,9029,9897,4150,1722,896,7836,9470,724,8568,5799,2973,8002,1050,2878,2484
1057,7710,4635,4342,7755,6437,8990,7439,7892,4634,984,2545,4620,9193,3508,4633
1058,9384,9568,7614,2505,7624,7943,7618,3910,10224,8681,7578,9027,4383,5711,8881
1059,6861,10019,4852,1643,6011,1497,1947,7807,6352,5727,8877,3550,8787,7163,4887
1060,7000,3745,7716,10044,1931,6022,5631,1253,5206,9767,2072,2765,2376,1355,527
1061,9128,8531,6678,4384,8229,1293,4346,4609,280,429,6478,7330,963,4531,1977
1062,4869,3281,3478,3192,177,4418,9201,4662,5942,3457,0,3216,2397,7056,4790
1063,8919,9243,2605,2640,6222,709,1012,4037,402,4499,6748,9895,4503,9537,5107
1064,10306,9569,9887,4459,2292,7369,9770,230,7872,5662,1938,2861,3603,2082,4692
1065,2702,7743,7939,1942,2371,7119,2297,9846,9393,6817,5145,5862,5071,6793,7494
1066,3378,5283,3983,3331,1530,3984,2415,3133,4137,10307,4139,7715,7698,2581,7076
1067,5737,3553,6135,8728,2608,7005,1670,3021,7002,524,7532,6164,4357,8411,8554
1068,607,2919,1919,7910,791,9485,5835,5374,2923,8667,3232,1370,2527,8889,5357
1069,622,5755,8772,6945,7171,10057,10046,4552,2009,3137,4357,2122,8944,9424,42
1070,10430,9749,9842,4266,1794,2905,621,6731,9946,231,154,7087,4763,218,5009
1071,5030,9926,1924,8387,1797,3742,7003,2905,5407,9141,5399,5412,2773,7601,8490
1072,1579,4708,2853,1578,2686,1749,4631,4637,3348,8507,9232,7167,9152,1244,7773
1073,4022,7236,7571,4520,10097,804,489,5768,3420,3335,3729,5121,10240,2597,747
1074,6531,6579,6149,1781,6154,1420,4704,9499,8020,1575,8060,2498,8019,2493,4707
1075,9774,7650,3128,8322,10048,2007,9295,7295,8543,9024,10038,2252,2865,5038,9644
1076,3673,9335,9964,10307,1436,8355,7063,978,1589,3318,613,7715,8941,3954,481
1077,168,9273,2797,8780,9058,1790,2808,3177,4939,615,3687,4093,9798,10124,7283
1078,3128,10038,2903,3948,8010,5618,1036,1296,1718,8454,3367,10265,3616,7295,3669
1079,3609,4543,7443,6345,4307,4000,4534,341,6098,3679,5777,4065,5942,1151,10496
1080,7489,6423,7011,5704,10319,3385,2078,9832,9445,6417,7409,8380,9727,3211,9192
1081,4533,5716,8937,5478,8568,8835,5839,6801,7310,1814,2208,5152,5618,9700,3948
1082,995,9631,9069,4442,9660,2940,2077,1880,961,8555,2289,5099,2373,2233,8567
1083,5992,7907,6311,3357,7527,8943,1717,20,8277,3639,9964,6682,855,946,2969
1084,2763,7609,10245,6527,4484,10313,9343,4091,8728,7506,8577,3823,2702,8879,3935
1085,9858,2829,6514,8294,4997,5491,4771,10524,8952,7358,8953,8203,2939,4037,9903
1086,4091,6527,2137,2878,10245,3823,2763,6058,4484,9586,8589,1084,9700,7032,5691
1087,6488,6527,1374,4784,5734,2903,879,10389,5218,9895,9248,3669,1078,1321,7369
1088,9723,6764,9719,1403,322,1619,3147,9728,437,1800,8680,1382,6716,10206,10484
1089,5197,9834,3682,2956,10547,8008,39,10333,10467,2437,1710,10438,10494,6379,10297
1090,58,7958,7394,3744,1200,5726,5027,6752,9980,9043,2056,2646,5173,502,8043
1091,2853,1299,3678,1108,7965,3346,6380,6983,7364,7701,7815,373,5452,1579,5572
1092,1421,5766,4754,5569,1776,7425,1458,6150,7962,1284,9077,3163,1467,4916,4759
1093,322,3950,6030,3945,1846,1382,7757,6929,10001,7015,10384,3730,1800,4910,8759
1094,3950,3945,9044,8371,7337,2376,7015,3477,1674,1800,8680,6929,1723,6030,1846
1095,5587,1361,7452,5274,1237,9204,9493,9503,5504,9093,6378,3464,3661,1817,2791
1096,1097,1098,9595,5432,4657,1138,2497,1111,3156,8063,1464,1468,4759,1439,4681
1097,1098,1096,5432,9595,1138,4657,3156,2497,1464,8063,4681,8015,4759,1468,1111
1098,1097,1096,5432,1138,9595,4657,3156,2497,8015,8063,1464,4681,3307,4316,4759
1099,6790,9160,9533,8423,5690,839,4439,7103,3685,4255,6044,9336,8894,9559,931
1100,7687,8896,7055,40,8763,7946,10101,409,4121,8582,2270,4491,4473,6071,3205
1101,7938,6889,3210,8582,2203,7946,4323,7901,6921,979,1370,6359,1790,130,485
1102,7791,1974,5580,5739,4306,6071,6327,27,409,4716,6657,1283,3102,485,28
1103,1105,7903,9947,8757,5357,3156,1481,3108,2919,1640,471,2923,9080,3528,791
1104,1806,1103,1105,4207,2008,10064,7342,4960,748,1774,7369,8629,2154,5742,4834
1105,1103,7903,9947,5435,1481,3108,1640,2919,471,3156,9080,229,6080,3705,6977
1106,1601,2376,3949,4774,6020,9609,6212,9040,4193,2041,8870,3826,3945,8567,7337
1107,6903,9208,9209,8709,56,3339,6372,1441,2782,7495,7078,3158,4017,8470,9497
1108,2853,7815,2833,4800,1579,9200,3346,2165,2175,6983,6629,373,1578,6715,4777
1109,777,9383,5397,2876,5410,2512,4907,1924,10019,6755,8379,4992,3578,6794,5407
1110,9627,817,8591,832,7818,5860,9966,5616,721,720,2448,5267,1537,2942,9001
1111,9595,5432,1096,1439,4657,1097,1098,4681,4916,1138,1468,8063,8021,1464,8610
1112,5476,5267,7387,9267,9263,4257,3510,5616,667,4181,5303,3189,3490,3176,4282
1113,1875,3582,4269,6718,8870,4444,3243,7809,10470,10476,2334,8810,914,7294,7360
1114,7809,600,8795,662,9514,2634,3582,1721,8404,6498,677,4023,306,6781,5204
1115,10459,9753,5469,260,7664,7934,4877,2482,3337,6512,10600,9732,8568,7570,10575
1116,6510,5691,9845,1512,5413,9350,5409,6009,4247,7147,9164,6458,6287,2300,9393
1117,8961,1590,6823,6438,1527,6585,4816,5864,2547,2579,978,7063,2968,4184,6825
1118,5761,8508,1237,4429,2832,7270,483,2310,6738,6548,3300,3892,5504,3386,7562
1119,8378,5417,5879,4329,1594,7031,4085,6045,3211,5277,7623,8410,8377,5969,510
1120,5436,3923,1656,2503,6300,1511,8725,3918,1106,6038,9162,2600,1625,5638,2311
1121,9243,158,34,3355,7514,1039,10017,9667,6528,4270,10458,1767,1628,6488,3350
1122,5252,946,5124,7527,4848,3318,5571,5690,7103,4139,3624,3525,4439,3652,7077
1123,3146,2725,8308,8971,6553,9005,6226,7433,2339,8153,6799,8484,2533,2466,783
1124,9296,882,10024,2815,10158,5038,2231,2082,506,9829,5234,8389,5205,414,657
1125,2591,5134,9379,9523,3904,3376,6300,7759,9624,1020,263,9739,9746,4441,3991
1126,2505,557,2990,9208,2259,3514,3339,3606,9209,8681,1684,8881,197,9844,3542
1127,3014,6726,7189,4233,7501,1989,6813,5174,2010,3945,5765,5897,4059,2641,3409
1128,1715,2418,3762,9401,5504,2004,6548,1469,6518,3444,836,8217,9986,3347,7491
1129,8699,7776,7994,3720,7168,1223,7788,8715,9120,5772,2019,5194,2473,4286,928
1130,396,2737,8371,1961,8625,8987,4193,1723,3945,4857,2261,3805,1674,2037,9759
1131,8454,9660,4377,403,10457,4441,5330,2374,9518,9028,953,10024,2229,2725,6197
1132,9759,1723,8371,10484,5340,9526,2478,5168,1721,9536,8625,9861,8733,2376,8372
1133,372,7459,2119,9596,3752,916,3949,7926,3128,5099,9932,9732,6691,8742,4877
1134,3930,3542,2262,5587,2965,3602,4735,3388,9503,5504,9825,8217,7950,4331,701
1135,9921,2657,5904,9856,6957,2348,6309,6963,4116,7201,5655,10071,9908,8916,2793
1136,5885,5560,3347,1406,197,664,3661,4735,9503,2418,3498,4257,3872,5239,9401
1137,3192,1145,3687,1462,2808,6223,5569,6536,3201,9256,4152,1468,4349,4756,594
1138,4657,3307,1098,8063,1097,5432,4316,4681,4759,2043,1096,1468,1464,5326,3156
1139,3462,1623,2878,47,8167,10470,6890,9861,1875,1017,812,2222,6410,1932,9924
1140,8275,5892,3838,6669,3659,2639,2959,3665,6892,4464,7555,8938,3499,1484,8592
1141,1649,10464,1684,9227,9602,7717,2245,559,7696,626,9760,8709,6140,7441,144
1142,2476,7982,9056,3265,8530,9374,4711,8906,8785,8771,8736,7495,2593,9227,8994
1143,7331,5818,1360,7717,9990,7332,5831,7219,7604,626,7913,9925,9919,7503,10342
1144,4305,8426,6338,6820,2172,6384,6892,4325,4259,81,2392,593,943,3360,2197
1145,485,3281,0,943,5007,8763,2187,1697,5432,3489,3200,7282,9273,8610,10123
1146,5504,7095,9503,8217,4735,9401,3930,2175,9835,1248,9412,6418,1147,1650,5274
1147,8217,9503,5504,4735,5587,8339,7095,8210,6548,9093,5885,6518,2188,6937,9401
1148,2443,7173,1608,10029,2739,235,7841,5205,3842,1619,1595,4687,7783,9004,4576
1149,3938,6796,3948,3918,2947,4466,7337,8567,8305,9807,8568,3935,3944,2376,8954
1150,3119,6658,2083,9490,6162,6362,3047,8042,6155,3141,10162,9832,2799,6790,6523
1151,10058,4377,1625,1867,7522,9534,3079,8455,170,6062,7480,7201,6969,8954,8843
1152,4312,4657,3307,4755,7734,10124,4681,3657,8063,3154,4758,4713,1439,1456,5447
1153,1284,8037,5186,4754,5078,8019,5845,3306,2508,9389,1457,9077,4312,1776,5841
1154,10156,2291,5099,7253,7209,926,9527,6803,9105,4520,7319,4805,2826,2247,1662
1155,10197,2535,5420,2455,1013,5495,5816,5857,3097,9929,10153,1600,3600,6901,4774
1156,1882,5308,6712,1629,3257,10351,3086,5894,2083,1891,1892,1910,3465,6769,3416
1157,5850,2540,1763,128,9018,1030,5607,10296,4000,326,10471,10323,4019,6891,7890
1158,8879,1723,6318,8914,9176,7760,6028,10054,2992,6753,8371,6716,3805,7261,6707
1159,56,2365,8204,7541,7605,1162,9410,860,1383,9860,723,5725,284,558,9
1160,3106,4761,6622,2303,6051,8264,5452,9262,2578,4301,5333,1179,4217,1183,9268
1161,5162,3322,5390,35,2115,8814,8172,1086,10022,5176,8361,6738,9054,4027,2114
1162,56,8204,860,7694,2213,9860,2365,8055,9410,1159,262,8660,9917,5753,1017
1163,5426,10218,2602,9410,6968,10175,9753,10172,1553,2213,1006,10518,9919,5043,961
1164,5466,8660,1017,8204,8994,1827,2652,6101,2365,8851,9654,5060,1930,262,1035
1165,6442,9301,203,1385,943,7132,2187,28,409,761,7791,4306,1362,4801,5243
1166,6004,6692,3789,1869,8882,7114,9950,8392,6725,3854,2699,4706,1539,9525,6407
1167,2878,1017,47,1324,9950,6487,10127,10102,4113,2633,6520,5685,4521,2282,8221
1168,7033,998,7565,2710,4996,5415,1658,6443,5392,4198,226,4229,4912,7006,1937
1169,4999,1715,5943,9729,10131,475,6638,1536,2860,9401,6379,8185,3062,3428,5476
1170,6749,983,6856,966,1314,2249,9998,9183,2056,1850,4448,5947,9967,2764,10312
1171,7599,4972,7990,1925,2944,7110,10088,990,8236,10489,4860,3611,6828,5230,2643
1172,3428,1638,4991,2003,7853,9048,9876,483,7828,7485,2179,3258,8504,9179,4421
1173,1625,9534,2943,6062,6689,5751,8360,6459,7909,5404,468,9190,9724,5987,3338
1174,7311,5869,9534,7847,2887,7024,5667,3220,5404,3338,813,9650,8317,6062,7921
1175,8142,5197,3610,8008,7518,5640,1533,2965,5503,6826,8207,3762,831,3688,750
1176,607,3049,10562,7722,6094,8313,6376,7492,8894,7643,7190,5051,5772,7968,5036
1177,9503,4735,5587,9093,9401,6628,8217,6548,4422,3661,4071,5504,2259,4783,9825
1178,9425,1251,5899,268,2884,8217,9260,6084,6518,708,276,2188,1147,4498,2963
1179,708,1762,3403,8264,1251,7169,9088,2983,3609,892,162,8210,103,7069,2188
1180,1177,6077,8217,6548,9503,9093,8210,5943,9412,5504,9401,1572,5885,1147,3661
1181,892,711,3930,3454,4417,3153,9825,1134,267,1672,5504,3602,7228,6937,6548
1182,8742,3794,8567,9897,8359,1722,5120,4458,8568,724,6411,3944,9765,9322,6368
1183,9441,4896,9891,9105,3487,6017,4215,8119,9104,3881,8002,8322,2850,8662,6573
1184,7920,8427,6206,8522,81,8385,197,5937,7970,9301,1689,2807,4071,8431,7388
1185,2725,4651,6497,6226,10092,3884,5619,6456,6412,3146,6728,6552,7433,6860,3805
1186,10549,5285,549,8098,470,8260,9867,6638,5943,1207,2014,1386,1136,8228,5883
1187,338,2961,5587,707,7386,671,6937,8217,6251,4991,3572,5740,5504,7413,7562
1188,1745,6463,4495,726,9518,8419,1711,7863,3263,9736,8454,4667,2229,9896,7392
1189,7776,8778,6092,8357,9207,4933,3188,1418,9325,7828,7168,1207,4870,8532,9133
1190,1192,7223,4721,1197,8367,6338,3913,7098,2392,0,10123,2397,3281,8763,3216
1191,8102,7889,2956,9729,1672,5504,6379,3930,599,1386,9825,9528,1572,3388,5943
1192,2197,7282,485,130,3281,943,2392,7347,9201,10123,4353,6657,0,9298,4801
1193,323,6925,1719,4436,6463,2016,2635,5020,4989,791,1540,7369,10152,633,5150
1194,2423,161,5992,9961,8441,3280,8739,38,6076,5151,1690,7822,6432,6311,8271
1195,2496,8258,9148,8276,8467,8736,5244,7078,9267,8994,3349,8906,311,7164,10159
1196,5294,6229,4873,3120,7930,1354,1329,7078,6190,9542,1679,5166,1627,8767,3477
1197,3676,7132,6988,6338,943,4305,7282,28,4716,409,8465,2187,6613,1192,8775
1198,8311,9544,1634,7872,6948,2940,4376,893,1196,8767,10024,7449,620,4495,1670
1199,5925,5025,6056,6006,5964,9316,2473,10085,9853,9145,8539,9110,8783,6424,1367
1200,515,6502,9666,9980,2737,2521,4469,3744,7239,5027,2495,4808,5032,7152,3366
1201,9029,4150,9897,7148,2709,5799,8002,9283,3430,10033,8333,5140,3851,9470,1412
1202,2376,1428,1601,3949,1106,7054,3935,8645,2208,8870,7337,8914,2334,3945,9308
1203,6809,9521,1603,3637,3751,4193,3805,8395,2376,1986,2737,8997,5865,6924,4469
1204,3194,9782,10285,10411,7811,658,4813,7411,7984,6381,4667,516,625,9265,3353
1205,6495,2187,761,409,7791,1385,4043,1165,4434,6071,1283,8428,1362,4473,1282
1206,5082,8931,8423,4714,3103,841,7103,3625,9794,6018,4010,1726,4137,277,7492
1207,3762,4417,2832,1191,1522,1386,483,4577,7956,2262,8970,5298,6379,3931,1715
1208,8522,7485,7228,1678,81,3297,8467,593,5560,6306,4988,2559,4826,664,5885
1209,1436,8273,7063,2,1076,327,1293,861,9264,4876,3506,6636,6693,9964,1912
1210,9542,6338,7842,2432,4787,2009,7223,4154,2000,10175,6777,5818,81,1308,8426
1211,2428,8398,9376,10142,5658,8944,6017,8698,6996,8662,5090,7837,6372,8391,512
1212,1484,9034,1528,1770,2596,3240,3665,2871,1460,4464,602,4715,9881,7555,7768
1213,5449,6359,10101,2203,9201,3175,1790,8896,8582,5764,130,229,10123,1910,3109
1214,3560,3249,10381,826,4813,3126,4491,9947,9046,9798,6479,1890,4060,2270,1821
1215,3537,10085,6196,1732,9658,2411,807,7914,5081,8388,9246,6852,3593,1409,5950
1216,2878,8372,1441,8589,8575,8835,7736,288,8568,6885,5409,8978,4675,8723,558
1217,4690,4449,6843,5884,3514,9458,5180,6859,2675,1800,8493,9991,4521,5254,8470
1218,4632,6576,2538,4633,1748,2545,9335,3100,4618,978,10516,3435,9193,3673,4620
1219,10516,1218,4620,7755,4943,6576,9219,3100,4644,2090,6402,4632,4633,984,1
1220,6352,2268,6354,4028,7603,6353,4065,9101,8204,8379,9304,6919,1497,6794,3409
1221,1718,1695,1911,5805,3692,6601,3263,1907,5309,10265,1906,9046,4313,9165,1890
1222,9273,8258,9148,2496,2808,6000,68,7768,665,9267,3158,9798,4665,1263,8276
1223,4848,5217,2019,7139,9533,8871,2919,7722,4384,6671,2760,8423,9551,5806,791
1224,673,5308,9249,3525,3232,3667,8943,1436,769,5323,5767,8247,6184,8942,6366
1225,7838,6126,9154,5038,2443,235,4480,7179,9441,3430,5205,9758,5780,6909,6017
1226,1095,7979,5274,8785,2791,124,2517,9401,9204,1361,3661,9093,1522,5481,9205
1227,9181,10152,534,9074,2154,5150,1774,7349,9947,2923,7336,5939,3570,5794,855
1228,2816,9640,7743,3585,5688,7175,3131,9744,10092,6969,6728,2737,8311,3079,4193
1229,355,6372,284,743,5285,478,2782,5478,9166,2282,8709,288,9,7572,3550
1230,7159,7197,7693,946,7208,3412,7345,7041,2847,9667,6969,4890,9243,2939,6023
1231,71,7633,6488,9243,2549,7299,6528,10066,10000,9667,3616,3355,2370,1628,3350
1232,4783,5545,6715,6060,2179,7153,3067,2175,1764,2740,9200,2860,9057,1024,5572
1233,7581,9001,4041,4992,9966,2876,7338,7794,3923,8591,817,5515,8664,5410,9202
1234,10599,2511,2076,5763,3231,9934,74,2092,665,7957,6017,9744,3606,8944,8787
1235,3321,4724,7165,1988,1412,1845,9999,6019,2082,5099,7459,7319,1495,4692,4886
1236,7722,10562,9551,8743,607,5364,516,5966,8140,5357,6185,6376,6921,9455,1644
1237,9084,299,9497,6548,6378,2074,7228,478,4498,5233,3361,186,2476,3661,5274
1238,2973,5069,1848,5000,5968,7319,7314,10145,4682,9420,8866,2251,7120,7229,565
1239,7316,1213,4365,3912,1785,5449,5372,1790,3175,3257,4384,8070,3705,6359,9046
1240,1889,3505,6152,8531,6182,861,4139,3791,5252,7976,3070,280,1503,3507,9964
1241,9731,5892,195,2934,7768,5087,2115,3665,5956,602,7966,2995,530,1460,4297
1242,5587,478,8731,9460,9221,2621,5781,10531,10238,6372,4472,6836,3090,597,1229
1243,3404,7285,7837,892,2166,3464,7982,7169,3020,4740,8210,1251,7495,2700,2884
1244,9232,5510,1749,2021,4995,4637,4631,8992,4617,9231,8502,7773,8520,6169,5668
1245,5244,824,8564,7450,346,6365,8634,2440,2074,9991,7551,8826,2474,6372,9997
1246,890,5581,4336,2588,1502,165,2521,4809,10120,3522,4571,6677,3430,9123,9687
1247,7367,7342,9981,2471,7842,5910,7731,1991,5068,8451,9405,5012,597,4167,9604
1248,9503,4735,9093,8217,6628,5504,9057,7970,5587,9401,6548,267,6664,2963,2175
1249,5993,9456,1895,1915,5777,6937,9449,8756,3028,3679,4307,1243,3466,5538,3182
1250,7219,7717,7913,9919,5936,438,5282,7916,10342,8682,9990,7187,545,1016,2000
1251,6518,7095,267,8217,3067,2188,2963,4777,892,2884,6548,9093,5587,1147,8210
1252,8867,7327,9728,9134,1958,3633,9927,7026,4770,9597,3793,560,4591,10206,2936
1253,527,6022,6351,1931,1741,2456,3745,1587,3949,2072,3134,2376,6034,2765,3944
1254,4246,945,10575,7876,10112,5344,951,10130,2119,3622,10459,5748,7926,3777,5043
1255,8748,1616,879,10112,4116,3669,2739,10066,7711,436,9863,10050,3501,4874,403
1256,8701,7745,3561,1470,8119,2040,3450,2530,7881,4877,3686,4843,9104,9447,7004
1257,8607,5200,9886,8948,2921,601,8994,4347,6504,3349,2652,10262,10543,7850,9084
1258,2490,4203,5520,3760,2476,9804,890,7127,1612,8771,7445,9153,1245,9722,3550
1259,2103,6524,8785,3572,2496,871,8258,8467,948,5745,9148,36,449,4737,8736
1260,6982,373,9152,2899,5511,2831,2854,6380,2853,7535,2889,5523,750,10195,3346
1261,4703,4644,1569,6585,3229,4702,7709,6438,6437,4585,7178,9219,7703,7755,2180
1262,6901,8106,2817,6385,9268,6448,9418,8985,4264,5639,1973,4219,1276,1975,1095
1263,2808,665,3436,311,746,8633,2878,4106,622,7717,9990,8662,10407,10517,9839
1264,3177,3687,9465,9803,7383,536,6603,6545,2498,8159,5294,9256,1195,7461,311
1265,4441,403,9028,9518,976,2739,2591,9523,2275,7360,7302,4116,10521,7295,3991
1266,1274,9486,1442,1117,4944,6571,7702,9557,312,4170,7131,3505,1527,6823,8104
1267,4193,7288,4469,5399,2737,9292,5614,9141,9101,4612,1674,2376,1497,3425,3945
1268,9828,8668,3636,4744,193,5927,2342,6993,5585,3785,3999,686,5660,1283,761
1269,5441,9948,5179,7256,7022,9019,6099,2782,8742,2694,5285,8622,3805,6456,8309
1270,2425,308,4613,3001,8130,3424,1627,6404,934,5331,9028,7295,10156,623,10046
1271,5171,9775,552,4059,1930,9886,3715,9223,3598,8749,241,2286,6101,6529,9601
1272,1276,1277,828,540,7731,3773,4087,4267,4155,8828,7008,9628,3728,3899,3433
1273,2103,5885,8185,4422,124,5504,9132,8530,9412,6548,3661,9263,1423,701,8210
1274,2543,1117,1266,4278,9079,6697,2547,2435,834,6775,2968,6438,6823,1780,8961
1275,2108,10266,6230,5952,1847,10229,4592,44,3396,9641,10513,7321,5281,6024,996
