,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1651,4726,7253,7864,2122,4574,4753,8369,8229,6046,2584,8208,8402,6833,4687,8191
1652,1228,3106,5686,6041,1227,3543,7257,3000,4144,4378,1201,8287,3493,5549,6216
1653,3681,965,3780,1686,5136,4667,4490,5988,7010,5409,3563,5361,2161,5619,647
1654,6156,4561,2313,3976,7759,8487,7559,2792,1843,4297,6588,6710,1892,647,2959
1655,3647,6796,1025,4827,3665,6295,3977,5500,3773,7249,465,8435,2973,6981,7982
1656,5220,6569,1002,6781,4419,6295,1427,381,6079,6796,3010,4561,1309,5782,7881
1657,8279,224,2451,3661,1798,6824,966,2491,2842,5599,6636,4926,12,2447,4115
1658,163,2628,4562,6718,7516,8333,8794,5496,1433,7913,6559,599,924,6262,6155
1659,8389,1711,1894,1041,4516,8062,4550,1852,6124,8199,99,1660,4511,6659,5877
1660,8571,3759,8551,3337,8199,7193,7812,6124,3335,8507,41,8062,4799,768,178
1661,734,5639,6987,8451,5769,8192,2373,7073,3874,5837,7392,4838,768,6664,3872
1662,3882,7909,8084,1845,666,1881,5637,8201,7710,3239,563,1251,4687,6392,8402
1663,5496,8794,8403,1168,4185,3390,4134,4562,2332,1708,6595,2111,6155,4797,599
1664,3440,1576,7345,1003,7226,4878,2882,4499,4374,2242,4215,7364,3822,3787,5442
1665,283,5665,7715,3772,3944,6589,75,6868,3558,3815,3434,2410,94,5471,5798
1666,3153,7925,4846,4335,1217,2242,6478,1132,7225,353,3634,5994,7484,3012,6788
1667,7307,4374,193,4371,4393,4482,5787,1268,1709,1580,3606,7573,6216,7616,1600
1668,788,2937,7678,4482,3606,7188,147,5331,5289,7553,6173,193,1997,154,3617
1669,6093,6477,3903,6642,3636,2845,7225,6117,387,8278,3634,1820,6478,3095,1054
1670,2300,5392,4125,5681,4381,7790,44,266,28,7160,8404,651,4614,7125,6528
1671,8317,444,7238,1371,8507,5216,6662,5972,7163,3613,7082,5971,8422,768,8083
1672,5216,6991,8552,671,3613,5482,443,4235,7413,4386,1744,595,5418,2795,1920
1673,6533,7723,1975,7664,6899,654,7004,452,5367,5020,5157,5583,1502,3306,2808
1674,744,4235,4191,2480,8085,4924,8262,1672,7362,954,1541,4981,1539,2752,595
1675,1629,2278,8041,7357,3310,7956,3898,3275,4709,2554,2432,275,2235,7932,1884
1676,520,5588,2710,773,149,3515,4027,4223,2054,4024,7572,4449,6649,6237,3576
1677,7169,3871,2373,577,515,4315,6749,2372,3055,7094,734,213,8672,3875,3754
1678,2162,4075,1301,5193,8344,194,7967,2765,3758,8325,6006,8094,4163,601,8534
1679,518,4328,4664,6327,7094,6223,2673,822,671,744,5436,1541,5431,6267,7139
1680,8866,2571,4867,5212,2749,5625,3332,7600,2032,1897,6148,6143,7288,1172,8451
1681,4970,149,4172,4027,520,3649,5588,3515,763,773,2430,4327,5441,1300,8151
1682,1210,2329,3962,125,4455,7965,1473,7513,6071,1836,6341,1152,4928,2681,6070
1683,4502,8348,3951,4050,2956,301,3572,1669,3822,158,2843,7656,2916,3018,6093
1684,7482,3245,2136,5363,7207,6588,6226,4328,7506,1892,5561,7559,38,372,2412
1685,545,7553,6797,1578,788,7406,6173,6855,193,3439,2346,4374,4041,5979,3187
1686,3681,965,1653,3149,7010,5619,5409,5584,1109,4980,5136,7128,1592,4644,4667
1687,1688,5921,5353,8321,5795,4445,222,7581,856,8251,8023,3546,4154,1620,1364
1688,295,2431,5532,6808,5516,493,978,2830,7502,6346,3738,3551,6910,3281,3784
1689,1429,8276,5793,3097,167,6781,7802,6796,4045,2370,1839,1064,5315,6817,393
1690,336,7969,6353,5308,6144,443,6591,8186,2052,3285,5482,4410,4209,601,4369
1691,1614,4930,3639,2597,788,7575,7682,1746,147,1570,7188,589,7277,7740,6173
1692,132,6098,7270,5207,8422,6628,6994,3202,597,3539,4859,8603,7818,5032,1338
1693,455,4068,500,6710,3412,4821,4215,1552,1487,8014,6570,3079,3020,7353,5442
1694,4396,3974,8006,1168,4198,8030,8425,4239,6677,1837,364,4562,5496,1708,6262
1695,7623,3695,6302,6701,7165,2770,3987,5701,5378,8113,4497,3692,3120,7644,1235
1696,1273,3988,2265,1204,7484,7187,917,1521,4733,4182,2966,6463,1596,1839,584
1697,6588,1892,7802,3688,5821,6942,7616,4419,372,7207,8227,5363,135,3615,647
1698,1394,6528,8767,1538,6121,1060,8148,616,8129,4060,4211,7414,5446,1721,1092
1699,1939,5457,1434,1490,3544,3224,6553,5767,4317,1864,7854,1633,3556,6703,674
1700,4170,5377,304,5428,6974,2771,460,6746,2001,7251,7680,7322,465,500,3006
1701,2699,3963,3408,6113,7840,4733,5988,6162,2725,1953,4011,7554,4813,5345,3624
1702,1104,3884,340,5277,4265,5072,2603,2005,3792,591,3386,5154,8441,5847,8030
1703,2237,3285,4410,489,7671,7082,6841,6033,7819,8113,8094,8534,5107,8037,8888
1704,4853,5177,6755,3822,811,4346,3344,7365,142,3572,1601,218,7686,2882,2002
1705,8006,8403,6155,2558,3139,5496,4562,4134,1708,208,8794,1663,6677,1168,5148
1706,5390,5354,1718,5439,5314,6800,6589,425,8290,461,4069,7147,4231,2315,4404
1707,2282,3569,3940,5655,4687,1021,4347,8308,2000,8124,5976,3883,8551,2535,3232
1708,1168,3974,4239,5496,8006,6595,6155,4185,4562,8794,422,4198,3390,2111,2347
1709,4374,193,2882,4371,4393,1576,1844,5345,3787,4041,7307,218,8889,1667,4116
1710,6433,3283,228,7068,671,2127,6672,5216,8531,5971,6973,1744,4746,2237,7082
1711,2212,6992,6424,4762,2834,3883,1659,1852,41,8062,8389,8551,6043,3005,5695
1712,3441,6908,4561,6642,1787,688,6653,6648,6956,1054,503,3543,3193,2894,3822
1713,4546,3923,4485,1216,939,3212,1803,389,4747,915,3632,3960,1191,6610,3213
1714,1713,3213,1216,4546,6610,3923,3632,2479,2091,389,236,420,1232,3212,8287
1715,5951,1216,2479,4485,3960,3493,4747,2091,7257,481,6516,1766,7053,3621,878
1716,3515,149,3649,6606,1730,4970,5588,4758,520,773,8499,6237,1300,763,4172
1717,4657,3212,7135,3631,1713,3923,1191,3632,1481,1833,5205,6940,4743,4000,4546
1718,2133,6035,5314,425,8663,1533,2565,553,2753,5811,129,8818,6712,3796,461
1719,4802,6181,3019,7107,1600,7558,8167,3621,79,6343,2715,5485,7268,1594,2224
1720,2214,1145,5767,7452,3132,6121,1981,8745,7929,5459,6528,1533,5942,7859,406
1721,5446,4947,1394,256,848,2766,3872,1900,3210,8622,8315,2999,4260,6846,3537
1722,560,5736,7023,8111,2929,3548,4943,845,7944,5279,1897,3520,7919,1031,7267
1723,4386,3587,1672,5216,4991,1169,4310,7094,7909,8201,1744,8531,6223,4314,8754
1724,1535,6440,8621,308,5075,2177,6893,5659,7522,1740,3047,8505,2804,739,8161
1725,1498,2224,6268,7908,7413,4386,8552,5418,2540,5216,8201,5972,4723,872,7238
1726,719,7035,5746,5762,4808,5851,1779,8266,6013,5882,5611,6675,5120,6,6330
1727,3624,2265,2965,2725,7554,4813,2186,3622,3680,5345,4011,3927,4850,392,6113
1728,2191,5776,6293,2249,7851,575,6449,6043,3802,884,5287,3813,3320,1281,1242
1729,8100,5022,7818,8208,8229,8764,7253,6135,5427,2584,6046,4574,4753,462,2122
1730,8499,603,4968,2757,4970,4172,7618,5730,2261,3835,6253,4280,3515,876,4969
1731,4635,4638,6969,4640,7469,107,4672,7794,114,7236,4647,5397,1451,4634,4790
1732,4077,3646,8339,6420,5020,1975,3074,1229,3003,863,1952,6029,7004,2808,1673
1733,1214,1149,1221,1222,6041,4864,1213,1203,3106,1834,3216,3182,796,1226,8287
1734,1224,4703,1407,2180,5440,6257,4936,3108,5356,1508,6476,6150,1363,5762,6029
1735,2237,3587,540,4575,3882,7565,8096,6134,8085,2118,1906,4137,521,6076,5894
1736,4360,5625,8866,5888,7512,322,4476,5102,3330,7229,7475,5279,3461,2070,8150
1737,4171,4805,7944,1394,560,8345,5446,1538,3749,719,8056,3520,5421,5838,7028
1738,2068,1173,2437,7648,5470,7751,7645,4180,2410,524,6665,2808,7661,5296,275
1739,336,4764,8890,7801,4218,5657,4413,1368,7521,67,7248,6282,4158,2170,3775
1740,2177,5075,6440,1535,6201,2804,6444,7522,3044,6125,1752,1258,5971,3613,8094
1741,4264,4317,7808,4411,6129,1491,5155,7429,3169,5157,7906,7271,8516,1721,747
1742,4463,8489,7304,6913,452,4408,5684,3496,4858,720,3117,2405,5873,5123,2646
1743,4005,4939,1943,2653,1775,317,4991,1875,198,5216,4316,8672,7238,444,472
1744,671,5216,4386,5482,3587,1920,768,6223,5971,2795,2833,7094,5972,3613,577
1745,283,1977,7715,3030,347,7751,2835,5802,7065,540,13,6665,6159,1665,211
1746,2597,4930,1570,3639,7573,589,3536,788,1614,5682,4447,8226,7557,1600,7682
1747,500,6710,4749,4068,6185,4964,167,385,6570,4334,6711,113,3688,8014,7345
1748,6307,3482,3754,1485,2462,6772,5414,1752,8073,7909,4637,6590,8401,892,5744
1749,6659,7279,5053,2915,5071,3329,8117,7924,2984,7102,1775,6207,5921,5877,777
1750,8094,3882,2660,8317,4235,5216,2237,62,3283,79,1021,7909,8201,6991,3613
1751,6068,1407,2507,120,4577,1850,5762,752,5893,5564,6415,1293,2920,8570,6896
1752,3044,3613,768,801,1940,5971,5482,7163,2237,671,3856,577,6530,7362,1756
1753,4229,4247,6712,4691,847,7831,769,7279,4316,6271,777,7699,4630,6064,4798
1754,8159,6672,43,8157,2192,2109,3539,7402,2462,214,5191,4440,7196,1311,5763
1755,5779,3200,8829,8092,8858,4473,8689,8853,4302,5380,5097,5769,8800,8543,1345
1756,3044,7166,1616,768,5482,5216,7908,5971,3613,1920,801,7362,7413,443,2237
1757,6456,3591,487,3946,8137,1480,8421,6179,4007,1370,260,6246,2956,208,8418
1758,1216,4546,2478,236,3213,6610,3960,2479,3923,3212,1483,6940,915,3632,4747
1759,3134,5476,8256,1229,4387,2889,1502,6333,2216,7438,654,3935,5583,398,6259
1760,5635,1401,1732,6670,1779,5674,5020,4021,3074,2434,6888,6828,6809,2939,7570
1761,1514,3227,1642,3824,1547,8215,8281,2529,4813,6108,2819,7617,2946,7965,2120
1762,381,7960,7669,1759,690,6259,3134,3484,4497,4615,6117,2074,7427,1669,5378
1763,920,2990,4482,3606,7616,7678,5331,7307,193,7557,6216,6681,1580,1268,6653
1764,3932,384,5877,5341,5532,5190,6669,2063,2505,8770,6080,7627,7012,5191,3076
1765,2253,2789,4351,2416,2237,7565,8198,2410,5296,4108,2950,631,8114,8296,5461
1766,1216,1803,3632,2479,5951,3212,4485,4747,6940,2091,4743,3923,4546,3478,2478
1767,1149,1214,1203,4864,1226,1233,1213,1733,6041,3106,1222,1221,3182,5791,3216
1768,3548,4699,1339,5446,5698,1721,1979,1981,1080,620,3043,6204,341,44,4825
1769,372,38,5725,2370,6226,3688,7559,5328,1255,976,1892,7802,5319,2792,6158
1770,3839,1927,446,8457,747,2884,8213,1282,4582,344,4922,2857,591,5133,6150
1771,5017,6321,7797,8647,5106,8875,2056,7107,1539,2182,1311,2494,2460,8841,5122
1772,8406,62,3613,8257,2052,8083,1021,2833,443,6525,1498,8186,1258,5972,7909
1773,2316,6542,3198,5889,3333,5890,5178,4404,6919,7335,4529,1894,3910,1314,8257
1774,7645,1378,1241,7542,2997,5281,463,2944,3568,8205,3044,51,1752,7590,801
1775,7238,178,8436,8123,1021,7413,5351,444,5972,768,3613,8083,5339,1540,1920
1776,9,498,4934,8085,5482,2833,3613,3587,2013,7238,1920,8083,671,5972,626
1777,5942,359,7929,4939,2214,4094,3420,8171,6200,1533,268,5756,3033,7452,514
1778,4198,8030,6677,8006,208,2558,4611,1599,7621,4134,6155,5604,1795,1403,1330
1779,4782,4773,679,2114,4776,3110,4515,1726,696,1381,2847,591,5027,8031,7720
1780,6001,4783,1636,8476,6830,4643,4477,4671,6388,1784,6680,988,1453,4523,1524
1781,1674,7372,2492,292,7304,3647,282,7790,1543,6828,3017,6166,1827,1418,8293
1782,663,745,1718,593,553,5155,4187,2315,5982,6838,3578,8663,164,3652,7222
1783,3565,6044,2429,5907,4537,6865,7174,3677,8388,6532,4551,7795,5633,4876,3812
1784,1636,883,5001,3367,4909,472,6001,3957,3803,6968,6267,4456,8865,5302,5640
1785,4934,1930,518,2673,3007,1776,489,7082,822,2237,498,5431,1679,671,6433
1786,7750,6533,2808,6203,6448,1673,6945,5955,425,6800,2361,395,539,5500,1266
1787,2959,6956,7484,1712,8281,6478,1064,2242,3441,1217,688,3153,976,6112,2388
1788,2122,7722,8436,2584,4314,4133,4574,6046,3166,8552,4762,8229,4682,5757,1021
1789,4132,4758,1369,5826,2845,5081,6094,3956,6488,2812,6870,3636,1787,6477,1641
1790,1792,7416,7247,5884,2897,4877,2896,3182,1214,1213,3448,440,3300,8071,2894
1791,1574,3022,8488,1547,1133,2819,4851,3669,2125,2675,7364,3962,5005,2377,4850
1792,1790,2897,2896,3182,7416,7247,5884,4877,1214,1213,3185,5951,6776,4864,1149
1793,8239,7773,804,6513,3908,5952,6224,5662,4007,7350,1848,4836,1228,5669,5196
1794,1177,1214,1233,1149,5791,1237,1203,1223,1213,3512,3628,1215,3182,1733,1221
1795,4264,8030,422,4198,4818,8794,4797,3218,3974,366,1168,6595,6154,7396,1708
1796,3783,1748,2859,5227,8446,4248,2752,2406,104,7974,6871,6885,7359,970,3968
1797,8201,1911,734,159,7094,2118,1343,1537,5971,79,3882,541,1021,6628,7392
1798,7685,1885,7439,50,4114,5381,6885,6585,172,632,3230,636,7210,7324,5614
1799,7882,3771,7434,8289,4769,6230,4581,485,2569,8135,4820,6321,2622,3286,7431
1800,7846,4610,4827,6882,7004,5476,6333,8256,5406,7393,4993,654,6533,5383,5500
1801,3646,6420,6162,7356,6095,1623,6113,6163,2242,4644,353,5619,3151,7554,5994
1802,426,7351,3007,1249,62,4222,3812,6628,4217,7068,1943,8201,5958,1898,5905
1803,1766,4485,1216,5951,2479,2091,1713,3212,4459,3478,4747,3632,3923,6940,4546
1804,832,2499,3389,7608,8258,5089,6718,6559,2628,2580,7811,1956,486,1863,8796
1805,2997,7362,3044,6991,8083,348,7590,5482,2944,8096,5971,514,7909,443,3882
1806,5186,4816,4691,4688,1993,4048,7740,16,7170,3067,4694,542,4238,3217,7745
1807,3145,7345,2614,5289,4129,2334,1547,1596,1597,1204,4499,2265,2242,7480,2819
1808,1025,1391,5075,2804,5122,3366,3285,3664,744,1368,3657,4410,5800,8861,6961
1809,3474,1521,5311,3988,2012,1934,5375,640,4983,584,187,5624,4427,1608,3314
1810,946,1641,6094,7024,4615,3193,7365,938,2845,3499,5535,6112,4897,3666,491
1811,1355,3909,6459,5553,6255,4218,170,2681,4329,5792,5937,7360,3543,7443,4203
1812,5409,3153,3742,3408,4335,568,2529,1592,393,7472,353,6113,1256,1484,2725
1813,2109,7404,4652,8056,4338,1536,4028,3025,2083,6431,2722,8686,5904,1395,5477
1814,8006,7903,4198,89,4134,6595,1708,1599,3974,3915,6154,257,4239,8815,1283
1815,5126,2018,7932,8774,8139,4381,3540,7769,721,2554,4472,7530,5645,2269,1856
1816,6056,2921,3406,2244,2440,5072,3972,6695,6155,4892,1295,7256,1991,7980,2532
1817,3654,6702,1054,7437,3636,700,3634,528,6117,6755,6093,3917,6021,1199,6642
1818,4736,199,7599,3080,58,6547,2344,2269,3991,2971,2390,4594,6090,8744,7057
1819,6089,1411,8351,4502,8348,2155,8284,2764,2964,2608,7736,1643,1375,3894,4140
1820,3931,7886,6477,7832,3095,7225,1577,2023,7804,3634,6788,2154,3896,8337,2964
1821,5712,4381,5583,7376,749,8372,5566,4063,5176,5580,6736,7787,714,4468,6641
1822,6477,3834,3095,7225,353,4606,2843,3634,700,3153,301,4502,3149,1643,2964
1823,8236,4736,6620,749,3176,377,2124,809,2971,5221,940,282,5160,7363,4725
1824,2473,3605,774,5590,6897,2764,2982,967,8025,5082,7562,4675,4980,3743,4895
1825,4158,383,2018,3846,280,6302,3991,7338,440,1674,379,6343,4858,4593,4257
1826,6568,7960,7937,3903,7024,4604,4497,6460,7225,1669,3636,2154,7427,2845,1577
1827,3316,3549,4559,1968,7173,3315,4180,7167,5173,5500,8483,6541,3966,2437,655
1828,4664,609,4829,8841,6223,1541,6924,4191,7477,5296,6436,7493,1173,5701,6774
1829,1547,7345,3145,2990,5634,7480,7616,4878,4129,2616,7360,3253,3470,7109,2265
1830,1054,6961,3441,7637,1766,6117,528,4485,7336,297,4143,8222,6502,1715,6460
1831,5446,7284,6528,8129,1538,7452,2999,1981,7929,6846,3169,1339,3112,6997,5174
1832,793,7399,8764,1305,4120,563,5425,3338,3539,1775,8189,8174,777,541,8100
1833,6516,3212,7135,481,1216,4744,8287,4657,796,6610,4485,2091,3632,3106,5205
1834,1221,3518,1214,3213,1222,2479,3106,796,1733,1213,5951,8287,6041,4123,1237
1835,2819,8276,3151,2512,7246,7187,1547,3642,4129,1839,7480,1573,917,4184,6113
1836,4455,3962,1210,2329,1277,4628,1473,7513,7605,2681,1236,2363,448,3763,7965
1837,6262,1168,4198,3974,1708,1694,2332,4562,4396,364,4797,1330,1028,8794,8030
1838,7908,6991,5216,1672,8085,5482,1920,3613,671,3856,2833,4235,5418,1498,595
1839,3688,3626,167,3253,7802,8276,2265,6942,1892,3642,392,3671,5920,7364,7361
1840,1561,965,8701,670,2609,7002,7952,5162,3069,5502,5410,328,7276,2624,4358
1841,4244,7443,230,500,4400,4697,5545,6093,3909,6974,4923,5059,4218,72,6085
1842,1818,665,6090,7599,569,3924,1070,8864,6329,6848,8744,6177,199,6686,1405
1843,688,7616,4126,2829,3927,7345,2927,7360,7364,8487,1892,920,3688,1598,3787
1844,7554,2725,4030,392,5345,4334,4644,3680,6162,4011,2334,7345,2242,568,3688
1845,5216,6662,2873,669,2237,3882,3044,5971,5637,8201,7560,7683,8171,514,5802
1846,3773,5566,2163,6914,4009,7511,6321,2258,2822,3855,485,501,1841,6404,3186
1847,3241,4350,5576,8,8632,414,7790,8160,8509,4463,7312,5712,8395,6971,7414
1848,8105,7286,8302,5669,2131,5721,4938,5474,8326,4412,6513,4963,7980,6489,8031
1849,1060,793,3287,2562,6515,198,4995,5421,3256,5779,8633,8446,1034,8210,1540
1850,5726,5501,4642,5295,8022,8889,5345,8440,7054,1322,6781,2882,4027,5545,4411
1851,1221,3106,6041,1042,5951,799,7053,2479,1715,1766,3493,7405,4144,1216,1179
1852,41,3883,7534,4762,8551,3913,655,5655,2013,1711,8308,4687,3569,8402,3428
1853,6470,570,5767,5995,8445,4569,6661,2766,7893,4978,6059,8791,3693,2887,1387
1854,3170,41,2062,6280,2212,5975,4682,8208,8551,8328,2648,5022,5097,2651,4762
1855,89,7817,6683,3915,2347,8006,3974,2510,1979,1337,5169,8030,6750,4239,5411
1856,5645,3176,282,4343,809,721,70,940,4381,7530,7299,4251,1974,3310,4442
1857,446,5984,6818,399,5643,4507,6744,6042,2205,2884,3310,1770,2602,8400,3017
1858,8404,6333,7049,6266,7680,4974,5024,545,8256,5120,7438,7785,616,6300,1027
1859,4959,4960,6767,2271,5842,3163,7589,2249,8636,6976,453,8060,8678,8103,6351
1860,1617,8057,4557,4535,8391,4648,1610,1986,6472,6098,2535,8422,7818,3304,7163
1861,1021,1881,3613,8552,1498,8124,4687,6144,8201,6866,2833,8402,5418,5173,8186
1862,6998,8793,3303,8166,8331,3098,6413,8013,8339,6921,4827,6809,8435,8648,8621
1863,8100,5022,7424,6833,7253,8208,6046,2327,1620,4516,2456,1184,3560,462,7917
1864,1633,1079,5219,4724,494,257,3224,8049,6677,4665,487,7258,924,301,7305
1865,6662,734,2373,577,7392,5971,2118,6749,541,515,4386,5216,7526,1537,8192
1866,4260,497,3872,1661,5639,4195,6987,7799,523,8451,6970,7248,5837,4867,4825
1867,1249,3219,1036,2301,2000,768,7351,632,3759,7282,574,8571,3804,2789,3239
1868,4165,6569,7041,2739,4271,1641,6870,297,7376,7803,7637,748,3695,8278,7782
1869,7802,8227,167,5793,1892,5920,6942,5725,3688,3253,7074,7361,647,7559,4646
1870,4068,3650,1552,6156,7824,7066,4927,4294,552,1654,6710,3412,2314,7601,455
1871,8438,3957,8598,8657,7940,1161,3913,3489,883,5972,8726,7715,7381,3235,8385
1872,3531,5644,3539,132,6992,4282,1311,6628,4762,6181,5207,8093,3283,5106,6043
1873,8149,7094,3875,5122,4822,6201,4664,8085,518,8526,8097,4585,8634,6267,3249
1874,4136,2990,1133,5634,1574,2210,2389,2614,5330,2616,1547,7480,3606,7364,3925
1875,1169,5216,5037,577,7094,671,5971,6134,2795,4315,6268,734,8672,5032,6749
1876,8312,5038,7068,6841,6097,3007,5122,1333,518,1744,8408,4217,6993,247,5436
1877,7209,6319,1895,4569,3001,3338,2013,27,3652,7028,3589,4838,6324,2340,2087
1878,8403,8794,5496,3390,8006,2558,1708,1663,4562,6155,5277,1168,208,4134,1705
1879,5367,2719,5076,6333,452,6244,6328,4703,5746,1972,2053,7049,5020,8293,6945
1880,1540,6144,7238,4369,3938,768,5850,6124,8402,6307,1756,8436,7940,5173,2834
1881,8552,4687,3613,2017,444,1021,8201,5216,2795,79,5482,5757,7413,5418,1498
1882,8027,5281,1866,3693,2749,256,1241,1774,8150,7914,3332,4867,3775,8626,1680
1883,5724,4328,6343,5561,4475,5122,7107,4230,8477,7081,7068,4802,6993,5106,518
1884,3310,2156,721,5221,5699,5299,5645,7374,3832,5133,4343,5374,4495,1545,7530
1885,8228,1615,7929,7948,2873,7044,1509,8219,5476,8483,7763,2933,4094,6901,8152
1886,4101,5555,6902,6712,996,5053,2102,860,5188,5209,8279,2518,6658,3767,7740
1887,1455,4410,7014,6006,2052,862,634,8888,3856,4395,2224,2064,6343,5034,8167
1888,549,5424,6688,3612,3663,5983,378,4307,6093,811,6278,5590,367,3010,7226
1889,701,7739,3654,3917,4615,5983,4668,438,903,6093,7024,297,5450,7308,435
1890,5338,6386,5335,5336,3393,3426,7285,4761,1006,2325,3402,1024,4912,2969,7661
1891,3169,2204,1439,3031,1145,8254,7178,1027,7680,3783,5942,8171,666,3254,7169
1892,3253,7802,8487,6942,3688,38,372,7364,7616,2389,5363,6588,8227,3615,7559
1893,4993,1502,8481,413,4021,3191,8400,28,7664,6422,6899,4077,5966,3437,4773
1894,8389,1616,5658,6919,1756,3239,768,6672,8507,7012,2632,6124,3336,801,8269
1895,2272,2601,1877,2013,2009,7615,5974,2292,8885,6548,2591,7209,2192,27,9
1896,2943,7817,4239,8856,4944,2158,6052,8830,2347,3915,5169,3974,366,1658,2414
1897,4867,3332,8866,1680,8494,8360,7600,5625,2032,2749,6204,7288,5212,6148,1167
1898,4217,1744,671,3587,5971,5216,5482,5757,5037,4369,6144,5038,426,7413,3812
1899,3611,1988,7522,1565,8213,2501,6674,2976,4274,5659,5896,8566,1568,8161,5525
1900,7322,7073,3537,6669,3420,7829,256,3169,7868,6749,1911,6672,7248,4920,7028
1901,5406,2950,5367,7150,7680,4377,6168,5800,3620,4368,4319,7322,7271,7642,4610
1902,256,1721,8184,1900,5838,7028,3172,2498,2805,4843,6148,4569,4121,8209,3520
1903,6869,6601,5835,2279,4037,755,4906,7456,7972,2536,7021,8724,8664,2975,5097
1904,1433,8333,7104,7926,7913,7385,2628,7516,5642,2588,8537,4963,5047,7923,8081
1905,89,6154,5832,4239,1490,1959,8111,2347,1168,257,6750,1979,3332,3974,3915
1906,6134,4137,8428,4217,5482,1169,5037,768,4575,671,6530,5032,1920,3856,1744
1907,8211,3760,4230,5837,1906,8407,1385,6287,2656,8533,518,1172,5122,6993,6143
1908,636,2655,4036,2848,591,5660,598,5663,7460,5833,5479,492,1248,4153,4192
1909,8451,8407,5639,5097,1661,6666,7632,2373,7392,1385,7799,1172,838,2749,5837
1910,4428,2924,83,8591,6208,583,6356,7715,2239,6690,6044,7694,1977,4537,1665
1911,3587,768,671,1744,6991,7933,5482,3044,734,7392,5216,577,1343,3754,6088
1912,4163,4319,4075,194,7278,1301,4200,2765,5388,5595,1678,5561,1900,6672,6181
1913,3330,7199,1897,6148,7195,1167,8248,7196,3332,8866,7198,7977,2484,6673,6204
1914,8257,5759,2673,1930,6758,4288,6672,1898,1258,7082,6628,3587,7534,2298,8332
1915,531,1248,2099,7837,7258,4966,679,8833,2287,4922,364,6579,4808,6014,4396
1916,6148,5625,2749,7475,2277,1680,8750,5832,7198,8469,4919,4867,3520,3332,6683
1917,6000,5901,5669,5643,4412,4401,2628,1433,2603,7913,841,1904,7516,8528,8537
1918,7247,7096,5062,1921,1519,3448,2151,6432,3257,5201,5061,8861,5195,3446,5060
1919,3844,5888,7193,6601,8623,4473,6467,4811,7294,4318,6673,5698,3460,8866,2935
1920,8085,5482,5216,6991,671,2795,498,1744,577,8201,4386,768,3871,3613,7413
1921,5062,7247,1519,5195,1918,3448,6432,5201,1922,5060,3446,3257,7096,2151,3444
1922,1921,5195,7095,5062,5201,2151,5194,3257,5061,440,1519,7247,3446,7096,6432
1923,5374,1401,5462,3017,5968,8005,3165,464,745,6042,6838,3275,696,6498,4884
1924,364,6262,7516,8333,1433,3694,6014,2193,6414,8794,163,686,3218,8570,5474
1925,3142,8706,1439,6258,8108,5812,54,5157,4317,7473,2430,1502,7568,5367,1741
1926,1960,7374,2939,4704,2150,689,7787,6340,323,7487,6944,2247,4892,2666,2338
1927,344,8457,3839,1770,2857,747,4582,2884,4274,2639,3858,1988,7396,8484,8320
1928,5053,4394,2637,6823,505,2534,4362,2380,3428,8152,2915,442,459,2692,1308
1929,6069,3322,3324,7140,7662,4601,2939,948,6289,5822,2898,3192,2941,3792,3361
1930,79,3007,5037,4792,1744,444,3613,5905,2833,7068,1943,1881,2673,3336,6628
1931,1017,4806,5852,5736,6528,5446,847,3032,7072,5039,570,2270,7023,8549,359
1932,1343,5216,5972,3856,1744,2795,444,79,1940,6201,7413,4217,5482,3613,671
1933,4433,2080,3815,2997,501,8673,268,7590,3755,3770,359,1017,514,458,5540
1934,2819,1547,8276,2265,4813,3688,1204,1596,6113,3253,2687,7480,3642,3671,3626
1935,6974,7724,5398,7251,4828,2370,5937,5562,2673,2792,6338,5323,6157,2959,5233
1936,7095,4888,7483,3484,297,6944,3295,7669,1960,7725,2247,7993,8161,440,2128
1937,4244,4665,2510,2666,5315,72,7834,4942,479,2263,6750,4218,4422,142,496
1938,1541,522,671,1744,6268,5122,2540,4664,3613,2833,8097,2901,6088,5482,3587
1939,3548,4436,6703,7288,3224,1490,6523,6666,4724,8699,4728,4825,1337,2347,1099
1940,5216,671,5482,5971,4386,577,1744,1920,8531,3587,768,2372,3856,3044,8552
1941,7543,6570,3539,7204,6085,6588,7157,8332,6698,170,795,562,4218,7443,2958
1942,3007,7068,1943,7413,2838,541,4217,7082,8201,822,7139,7107,2460,563,196
1943,444,3007,7068,518,7082,541,79,6628,1930,4217,2143,7139,822,2673,5216
1944,3218,8105,8030,5292,1113,7853,4160,1403,1079,1104,7980,3265,6183,6677,1282
1945,6043,588,5841,2452,884,4737,1324,467,5030,3579,1281,1946,1447,2145,6992
1946,4737,1281,1153,884,4336,6769,7814,5030,8072,1264,588,3802,5776,2452,3579
1947,3542,3693,2958,1522,3657,2299,8379,4244,6483,4218,2510,8556,256,1556,5411
1948,6562,6310,758,947,812,4679,7724,3654,5320,239,6089,3917,503,2608,6452
1949,3477,2122,3781,5134,4726,1651,4333,2323,7640,8208,2298,6961,6046,6914,5927
1950,4319,4163,6168,5328,6295,631,372,2792,4668,4269,3577,2370,6349,2973,5821
1951,7864,6306,2584,7253,7917,1651,4726,5022,6833,4574,5911,8208,6046,2196,8369
1952,4311,6399,175,7664,5430,6819,2304,1436,1975,8042,7004,7612,5048,4021,2817
