,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5313,8208,6805,3408,2588,6526,2343,5328,6532,6074,7780,2332,6418,12303,11241,6616
5314,10734,5583,9494,7953,11358,2705,6898,7235,12758,3932,1449,8628,2949,4679,12170
5315,3246,7780,2345,6805,6526,260,9094,1863,7353,7470,2343,10406,7778,9776,9563
5316,1672,8761,5625,7875,2420,7064,4553,316,400,3452,4605,6621,4061,2668,7240
5317,5919,8324,8822,10326,2277,1397,6262,1967,4628,10050,4976,8927,2356,6292,12551
5318,5013,2068,3967,7008,8221,12989,8501,8346,13028,368,12992,3228,12817,11699,5830
5319,2913,11020,8862,6564,564,955,2800,7089,12328,12468,10160,10847,3180,12479,2559
5320,6299,2249,93,11985,8800,6272,7999,3258,875,844,9634,914,3010,5012,11148
5321,4447,11341,5784,5957,12614,2370,1056,10061,8891,12438,11212,4023,10338,3414,11246
5322,7654,10568,10023,9895,2421,12033,8657,8780,1057,7274,4128,12421,5374,6180,6970
5323,8854,8940,10635,7916,663,9695,9343,6977,10871,10667,7508,6237,3602,4474,242
5324,7926,5935,4352,6286,9424,2995,12165,217,2251,8247,3532,9289,11966,7789,4435
5325,12736,890,2797,8833,5213,7014,6951,9110,11819,12216,1661,7904,12095,7043,1910
5326,2333,2334,5940,5114,3997,2957,3546,4526,10620,7131,175,8156,9265,1821,7681
5327,9139,8188,10344,6974,7686,7687,11284,10700,11563,3494,303,3443,4040,8373,9073
5328,2324,2323,2332,3408,2343,149,10406,6805,2313,11120,8437,2345,8208,7780,11094
5329,4417,4087,1751,4337,11519,10382,9709,3165,679,5295,9152,3126,3768,6290,3121
5330,3709,5091,5269,3198,565,1278,9130,11131,3127,1680,10047,3698,12826,2412,6324
5331,8723,5757,5759,1525,302,5349,7518,8103,5752,4952,11429,12113,6717,1061,9395
5332,4315,6365,3449,12514,4314,4317,4316,725,8680,8165,3946,6968,3060,6585,5067
5333,9714,5940,11069,5216,157,2338,10468,4097,1558,5343,2206,798,4015,4103,4398
5334,5759,5757,5752,2321,1559,7305,11869,1795,3122,5349,1558,3277,9374,8649,3926
5335,9010,2844,10288,6192,8214,6840,89,8539,7905,6407,6293,12808,11758,2753,3106
5336,5751,7470,7604,6250,5811,5385,3701,191,6448,8633,9658,6616,252,5548,4095
5337,10407,7463,7321,7682,7473,2945,5825,5926,2429,5386,6418,3231,3247,12513,12477
5338,9215,9979,8578,2862,8510,9178,6393,4161,4131,2561,10403,8805,11142,9281,6483
5339,8897,9529,1731,3060,5151,8676,10894,8680,10464,5140,1798,12210,6968,1790,3584
5340,8003,7084,10179,2654,5140,5775,1790,5346,1792,10447,1817,1801,2521,3060,2518
5341,170,6967,12467,6194,2146,3178,5887,1166,10390,8971,3470,163,9903,11173,10866
5342,6848,8000,5809,2699,3947,1801,10447,5140,1239,6968,5875,5786,3912,3060,9907
5343,8723,5758,12685,5940,9720,5333,1255,157,4023,9635,8146,1777,2206,4388,9962
5344,5036,1179,133,8230,4491,10308,11542,7204,3104,8330,2883,11286,4279,9117,2482
5345,8490,3436,12704,7925,7464,11824,4536,8539,6694,501,12811,3378,11733,12716,11096
5346,10447,6968,1801,5775,2654,9913,11853,4696,3912,1792,1318,318,5878,1316,3880
5347,7776,4102,6458,2334,3579,8885,335,7486,4189,11529,8847,2333,1478,7061,10096
5348,3265,3653,6928,5006,12031,1915,9130,4852,397,823,1957,11943,4846,11036,8317
5349,5757,5331,5704,5759,5752,4335,11473,8103,2321,9144,10902,5334,4337,8053,8102
5350,6421,6063,2332,6532,5328,2324,170,11212,2323,2313,6805,2711,2175,149,6418
5351,12127,3369,11153,4417,5759,8494,8971,5757,10804,547,7518,1124,9666,6993,11441
5352,10894,8676,1694,7155,698,9659,9529,1800,8897,1808,2393,5339,1731,9882,2638
5353,6115,6284,12532,11183,6373,10743,10411,9228,11401,5430,10319,2880,9224,4303,8896
5354,5328,2313,2366,2345,7353,149,8437,11094,8145,5926,10729,10863,3408,8208,2323
5355,6918,2711,5926,2086,1410,560,11249,5386,3957,8476,5104,2261,10357,5219,4613
5356,4368,11400,8888,9275,4559,10253,911,12146,1384,1383,4816,1002,4988,9114,2121
5357,1788,2177,707,3546,12207,5811,9120,9265,11191,11128,2945,5513,1821,5386,10805
5358,8680,9911,1791,9907,2700,3583,3060,3584,5809,5140,4316,4562,9659,1801,5151
5359,4316,4315,8680,5151,4314,1798,9529,3584,12210,3060,4389,1800,5140,2547,3583
5360,6359,8991,7910,5947,6680,5742,3361,11598,8924,2150,7141,6769,10399,11441,12222
5361,3888,6500,10589,8184,8084,10663,9654,8736,8111,7486,9952,5543,9921,2877,10651
5362,2205,6549,2556,10499,11326,7396,808,5209,8972,12466,9735,1109,8885,6857,573
5363,4249,6068,6293,5154,3127,2033,8856,89,8490,61,8088,10362,1474,3259,1647
5364,9378,3729,9003,4227,8928,3606,3131,734,10237,12931,9877,8217,5422,4780,8534
5365,12531,10836,5408,4401,8005,8875,9225,2845,11343,6799,9604,4571,9757,6095,3165
5366,2428,12296,725,2189,8335,5419,7231,2181,687,5931,6767,8917,6254,515,8881
5367,6077,10873,8307,3571,8080,8802,534,1092,3988,3062,9713,7959,5859,3832,229
5368,808,12416,10905,9737,12438,10537,10234,9267,1213,11384,570,3063,1677,11467,8233
5369,3165,3126,4087,3121,1019,5716,6212,6095,1168,10382,11092,2149,9477,2845,8051
5370,9515,2757,6955,1257,7712,3736,12059,1672,10227,13008,10408,1248,3514,8748,8167
5371,955,10234,3515,12594,7802,2470,9874,4425,2564,1944,11925,10514,3881,11468,10290
5372,573,1920,1977,4245,11963,9850,8210,12088,12776,8700,11569,12419,10035,7936,5235
5373,850,4735,10687,6975,10364,271,4569,8704,847,11160,12810,3361,2842,5891,9025
5374,7654,11932,2266,12154,4245,3471,1647,10413,7287,12132,5622,12915,4788,10035,7063
5375,10481,10480,3126,7887,10486,10482,5703,2845,2,11395,9477,6095,9108,2001,5718
5376,12461,77,7764,3851,317,1853,8788,2826,11538,10194,3370,11973,9003,11711,8354
5377,3514,9515,1722,9135,3470,12240,11946,10294,438,10613,8105,8506,11173,4245,858
5378,6493,6553,11437,11520,1961,6198,1711,872,2032,4150,8121,3077,310,6478,11834
5379,5125,4087,3126,2845,5165,3809,6772,11092,3128,3121,11519,7556,6061,2149,4338
5380,2954,2321,1558,4101,7119,2955,7351,7378,326,7803,2344,1856,2337,5334,5880
5381,3496,8344,5835,3263,2597,10696,10630,3361,9186,1045,6194,8796,5961,12502,5673
5382,5551,9511,5505,1776,11606,1838,627,4238,8680,7638,10874,4829,7170,328,7646
5383,8897,10894,4549,6848,12411,5809,698,8680,2700,8676,5339,5178,5172,9529,12210
5384,10942,2496,9794,5085,4513,11878,3801,8730,11585,9579,4515,4562,9911,9882,7742
5385,10407,3402,2282,2793,4095,5811,5386,11241,2627,6418,7470,2199,6448,1,12513
5386,7780,3408,11120,2793,5926,149,5811,2282,2332,10406,2711,2343,1863,5999,10407
5387,1929,3128,4686,4087,5508,7738,1897,5125,2929,8867,3604,7400,1128,8383,865
5388,2525,2440,5426,5189,551,9014,7765,8789,11071,2590,1592,1966,10792,5903,7267
5389,11380,1130,138,7553,4557,11400,8766,4525,5844,7649,8972,3111,5073,7645,1002
5390,11409,2255,6884,10103,4388,3602,8390,8588,8326,9535,9006,7396,653,3591,6208
5391,9883,9020,6228,9447,3469,673,733,13044,1045,3470,8392,12208,9782,9046,856
5392,10278,11118,9553,6660,6718,5221,8435,654,4464,7973,12931,10323,4296,7015,4697
5393,6398,424,11903,699,4778,2994,3340,4545,6926,12056,1135,270,7563,455,8514
5394,5395,7596,4376,8883,10819,5466,2001,4059,1173,6236,6385,179,2549,11124,11370
5395,12171,102,5394,8323,2875,1826,11983,2928,6437,2513,1282,9733,8422,10917,9045
5396,7976,5092,9123,11692,3206,7270,12276,6513,7365,7893,6449,526,388,4433,12234
5397,3711,5635,4701,11028,6976,5422,1560,11607,7279,486,6262,597,8424,7790,11515
5398,4857,4641,9985,11291,7576,661,3870,6469,6302,2529,10966,12404,11469,6826,7960
5399,368,7280,11555,571,2598,9546,9896,12817,9395,8961,8473,5292,11850,7367,6921
5400,2004,7346,10376,233,2972,9895,7827,5981,8921,5634,8748,11752,2139,6443,1895
5401,9506,157,6832,12135,6714,1468,2206,4103,4102,4015,11093,11529,11067,5940,1126
5402,1665,3762,1982,6757,518,6346,2615,2473,7959,6154,2079,1674,1133,7707,3249
5403,6869,8006,2863,5043,5121,3895,11432,1812,4761,2435,5044,911,12332,4988,3069
5404,5728,1343,4697,9553,10134,11958,5766,2112,4534,10575,4428,6774,2499,6390,3985
5405,4035,12531,3291,4036,5063,3152,8353,859,5406,4763,1073,11881,5609,12532,8168
5406,5063,12531,5049,3291,3152,4401,4036,6799,4035,4700,6297,9510,5405,3165,4594
5407,859,1046,4264,6180,5236,5605,1892,5914,11943,4036,2168,5585,10568,6112,7291
5408,7838,3126,2845,4571,5703,6095,3588,12967,11370,3121,10481,8051,9604,11613,7887
5409,9696,3190,5061,2428,11396,508,6998,5559,4004,130,4158,9624,10458,8896,704
5410,2929,10334,1491,9242,12145,3769,7000,6814,9963,10476,8881,113,7556,8104,9728
5411,2753,12898,12713,10489,3705,10288,11150,2498,709,10569,3819,1872,2844,7287,12513
5412,9798,2177,12207,3599,3546,2185,610,226,196,4993,11128,1788,5853,11304,5811
5413,5583,7153,12571,3822,7694,148,10392,3268,7234,595,6825,1867,13050,10734,1459
5414,4474,6285,10219,633,5423,733,1187,10389,8328,6002,1884,6341,6947,3459,2914
5415,10663,5223,6396,8002,2380,11734,6351,1641,581,7126,12662,11122,7625,11569,4245
5416,9678,1721,11136,9527,730,8341,5697,9054,2823,7114,10553,8639,11995,2271,7398
5417,10294,12633,2266,3514,9515,1722,3470,11250,12811,12070,6285,11246,9045,11752,12499
5418,1536,8232,12936,8014,2820,2617,3430,2891,6703,2813,3404,8596,6931,1993,7568
5419,959,2427,716,515,11457,4137,10696,3873,5931,10293,3890,2978,8335,3361,10566
5420,6656,9751,8765,10321,3083,1264,9026,8339,3958,1030,4029,12544,8219,8837,8966
5421,4894,4442,6342,847,11455,5132,4857,5623,4474,4211,8808,6976,2470,5552,10849
5422,578,3469,1164,10219,6285,11114,9846,4474,6262,12733,5138,6437,733,12660,734
5423,633,10472,1187,6285,513,5414,2747,10389,5243,3846,9527,6341,2914,2312,3460
5424,7928,9791,2310,12990,9732,11692,10893,2390,12975,5224,12671,4804,12933,5570,12965
5425,10934,12195,7719,4717,9255,8321,4702,3869,12321,10981,1839,7851,9036,4319,11321
5426,4709,2525,5388,9015,8733,6025,3204,10965,7289,7427,3196,7807,7668,4414,677
5427,7955,8369,12455,12471,12623,5693,12043,10761,11183,11141,8021,6217,3535,711,6998
5428,2268,12328,2913,1963,8862,11020,2307,8247,2391,12094,5319,4462,2534,432,11021
5429,3397,644,12977,11159,737,11912,11650,6017,672,9924,11375,7218,13067,4689,2658
5430,2722,1815,3145,6424,12628,1948,10819,5068,5294,6079,8467,10368,3147,9104,5353
5431,4333,4862,12027,4865,3501,4523,10150,4776,6407,10104,4040,5554,2050,6779,6417
5432,12826,9130,10225,10953,12219,12548,10983,5154,844,5100,4560,4834,10780,2284,7057
5433,4762,10319,7372,12172,8706,12063,1885,9639,5829,4802,8926,12543,3962,13040,3002
5434,7566,11311,2615,10084,15,2620,11121,5096,5765,518,651,1262,12151,2796,11245
5435,5436,7393,12465,4465,9983,6881,12220,10719,8496,4466,10747,2309,9046,3549,2135
5436,6285,12082,5435,11760,334,12633,1603,8439,12566,11122,11406,12900,3049,12422,10927
5437,1500,6737,6818,6234,10648,4386,7755,5564,8390,10668,11727,113,6814,9847,1379
5438,5366,590,6780,3061,6426,2467,12296,508,5409,2693,12342,2428,1942,1445,7666
5439,3060,5140,1790,6968,2393,3584,9529,1817,10179,3912,12210,5151,5172,8680,4316
5440,7081,5531,2294,7856,3436,7905,7605,5690,9787,2044,3106,6694,7233,98,8214
5441,709,8517,2849,10796,809,4496,9437,927,6768,690,6192,5963,3650,705,5670
5442,81,8308,11991,5229,308,10744,704,4641,6547,4390,5540,1843,2690,5419,5373
5443,11733,4579,7905,5026,5143,6192,4721,12033,5440,4135,6135,12626,7531,646,10766
5444,7141,2150,9104,12155,11753,6814,12453,6092,6079,7556,11395,6198,9917,3769,8883
5445,53,1178,2284,9736,325,9443,9948,3757,5521,12490,10778,7727,10352,6566,10378
5446,8331,6500,8017,1315,740,978,3888,11055,4198,6702,4508,4333,5901,370,9035
5447,4021,2709,3408,5386,1325,7725,149,3821,12119,2319,2332,10958,10406,2323,5999
5448,12004,2693,5964,10143,3850,5597,6959,1064,7351,9766,11343,7931,380,11041,2546
5449,10408,4937,2283,2303,11865,12059,10361,4055,1648,3340,8368,12805,11944,13072,6024
5450,8736,3049,9002,12808,10222,8111,9035,3693,3471,3157,4791,9495,7090,4940,12915
5451,11013,6324,1618,10438,3742,11317,1643,3019,11712,3035,767,11754,6031,5626,7964
5452,2513,278,872,9643,3378,5987,11816,3723,1719,1963,7252,9791,4986,277,8236
5453,4409,7274,10515,10222,5443,1452,3214,4273,11377,4547,5335,809,4361,12447,9471
5454,9540,4765,5154,10683,8856,12391,8331,842,12170,9438,12915,11945,803,4384,12891
5455,18,4133,7505,39,4559,5472,7759,12110,379,9431,9024,1802,8898,6707,6788
5456,10548,13053,12386,2970,12789,2909,8740,5893,368,1146,10900,12707,1869,4469,12845
5457,6290,8784,7803,6525,6063,6528,12783,5165,3372,2321,9849,4087,5880,5945,6710
5458,680,23,2420,7359,16,5924,7093,7996,3674,10969,8480,12435,10376,1672,4379
5459,5811,2793,5386,9120,3408,2332,2282,3821,10407,2318,1788,2319,5385,560,7780
5460,1509,4485,105,1912,5943,11336,4947,5757,2505,6785,9179,5608,11498,12312,11084
5461,12720,6381,11185,4973,9862,8916,5124,10552,3480,8586,5941,257,8039,2326,10921
5462,1013,3532,11244,5496,379,11400,4788,8936,4289,3524,11053,5556,8964,1802,1556
5463,2353,4521,3577,9598,8472,10766,3930,9019,1577,446,4298,10344,2973,3937,9495
5464,228,7507,39,145,12282,10116,10594,4540,10108,10150,8493,10409,12082,787,7643
5465,11753,12628,8652,2,3487,5168,5375,3147,12453,4401,7887,9104,9624,5721,1528
5466,3769,9543,1173,5846,11370,4059,2001,834,1517,10196,11395,5394,7887,5729,10480
5467,1346,3444,12514,1,2429,2636,11182,8280,5811,8176,10189,5468,8988,12118,7318
5468,5926,8145,149,2261,6822,153,2711,10863,8437,8280,5010,2864,2588,5386,560
5469,6654,3016,155,7024,9053,7631,3320,4943,12903,6837,9251,6137,3790,11348,6291
5470,3387,8911,9115,6288,3955,8679,8146,5584,11058,4991,6415,5758,10118,3981,7589
5471,11432,3895,8006,5293,8193,6869,1812,5789,2435,5121,8286,1813,7552,2863,1759
5472,379,138,12110,11400,39,5719,9114,5705,6706,4538,9275,992,6717,8723,3162
5473,7977,4523,10594,1083,10116,8766,7126,9419,3501,1511,7664,10248,682,6787,11208
5474,3681,11931,6247,3086,7480,4968,7073,12019,2227,11045,8215,13038,6354,6988,11710
5475,10618,7265,7506,1702,1143,3195,10146,8880,7359,8556,6176,11030,8244,8629,11364
5476,12548,10225,12826,10983,8119,10780,3487,9948,717,7311,12312,9230,9337,4999,5069
5477,3301,6193,4011,10230,41,6278,8154,3630,7093,680,9179,4417,9045,4282,897
5478,3809,5715,2845,4533,11519,3126,2548,4337,555,1128,3121,6290,554,11613,2149
5479,10570,8344,910,8080,7508,11913,8781,1044,2929,12120,6342,6826,9,6077,1496
5480,10034,3928,313,10890,11601,6478,9666,10337,9705,6991,312,3773,6799,241,3477
5481,11301,3988,4317,9793,3571,10604,7987,5897,5067,12514,3392,2401,8165,9060,4315
5482,7928,9791,957,5224,5424,2310,7252,8525,909,9732,8519,12975,12972,4742,10893
5483,11400,11942,12282,8091,5705,4449,8766,9850,9073,1419,3455,4385,3019,8373,4776
5484,6061,10373,4087,6060,1128,11519,3165,3126,7628,6460,6236,1856,3121,10273,5846
5485,10589,6192,1611,6970,10222,2949,713,4263,7486,8899,2198,655,10118,2467,593
5486,1369,11857,4637,7132,12422,2743,7489,1599,10390,11173,9515,7514,9980,13054,12633
5487,4294,4565,11996,1187,1296,7412,1539,6683,11233,10534,9017,10238,633,9518,11700
5488,1213,10905,1409,11974,6221,7400,826,524,7113,777,7534,12518,12706,12177,11933
5489,10837,2842,5248,1211,9602,2833,9003,465,5895,826,12408,11289,5631,11711,9344
5490,11896,923,9261,11925,2771,8325,7802,8298,1711,1289,6212,6713,11565,2996,11929
5491,7783,4374,7060,7269,1653,9489,7564,10721,8205,4344,4457,5585,12776,10427,7129
5492,6216,10233,8266,11466,6767,1043,11914,6459,2827,985,8267,12502,7802,847,1566
5493,12167,8376,3548,12351,8379,11423,6763,11618,2772,6312,1854,2276,12315,12543,8393
5494,8735,1472,8657,3394,12775,11060,7787,3513,8185,6283,10101,573,4449,3007,9128
5495,5496,6019,4289,5271,10101,3312,3007,11716,1314,4385,3455,7789,2465,4449,11220
5496,5495,7061,2466,4289,3532,1805,10119,10101,39,4788,1498,1643,4392,10430,10108
5497,6013,8993,3008,6687,4883,8372,7199,1965,3333,3393,1524,3863,3031,7847,8023
5498,7400,8867,10537,524,7113,3200,9846,8508,2840,12518,3596,12627,1929,6221,10299
5499,9026,6244,9746,5208,2447,1944,6758,585,8403,2043,8765,8027,6656,12223,4211
5500,9527,12963,9733,3460,4707,10219,1488,9241,3846,9732,10724,12439,9746,11391,1196
5501,9159,7616,11029,12375,12693,8306,9167,10001,12347,12910,10230,1721,8704,4474,5600
5502,479,6262,8717,2815,3691,8953,1832,2274,10219,11763,1199,8882,7324,10520,4382
5503,290,11114,13073,7336,9159,4790,9042,5683,13076,9747,728,12441,12963,6008,12388
5504,7957,6507,5523,9492,8865,3077,6263,8018,2531,3359,577,592,4150,11465,11947
5505,5551,1838,11976,328,8866,8135,5382,10212,3537,1423,5648,11496,8997,1434,2850
5506,2615,1982,1674,6757,5402,6154,3762,2851,6346,1133,12368,1665,9213,10971,8753
5507,4052,3510,1268,238,12736,9015,12216,890,7043,261,12296,6951,11819,5263,1044
5508,9226,12236,10706,3575,985,10488,9186,3423,2827,4888,7534,3851,8788,5387,8215
5509,10224,337,11864,5510,3368,12549,2811,6340,1887,4425,9733,12078,10453,7922,10219
5510,12549,5509,2811,12078,13047,6343,10224,12750,4579,13070,8218,337,10960,5414,6705
5511,6547,12178,13075,6991,10233,6185,477,7284,847,2485,7988,268,5531,2827,6468
5512,2310,11692,5424,12800,2390,9791,1725,757,12472,526,12933,4382,10198,4721,10872
5513,8156,1788,4526,9265,2177,3599,3546,1821,12207,5811,707,3997,11128,11191,9095
5514,6269,12175,6150,9712,1299,12824,243,1751,4087,6077,9709,12482,6710,8487,11929
5515,879,5695,8825,8008,12701,6647,3232,12274,1586,9175,2741,11849,11219,3799,3380
5516,1414,3484,10448,5707,5851,5340,11686,12118,4307,1847,5143,25,2181,1639,10618
5517,8831,7641,7412,3908,11084,1859,3428,2728,3127,11136,2033,4017,9891,2286,3790
5518,840,10048,4221,7160,11707,8421,2704,8072,10937,2954,5654,6082,6360,3082,1324
5519,8974,4883,10554,6262,10880,9758,4879,2446,8927,8372,10669,4884,5919,11391,8703
5520,11284,9540,7766,4765,9908,2708,2753,12898,5154,12391,10344,3937,7676,803,2050
5521,9337,4373,3790,8410,25,1950,8119,4249,6823,3631,11061,3862,4321,11813,4804
5522,1044,7224,5672,4471,7086,12388,2564,11008,874,653,5973,12554,1842,464,2745
5523,6507,7957,9492,8865,8621,3359,2032,3077,9047,4882,2531,5504,4624,4150,6188
5524,3952,5758,3164,8723,12685,8148,5372,5759,1525,573,317,1777,142,4023,6458
5525,5882,11687,10871,10351,12441,7911,10751,520,7284,3460,11609,5672,13075,10233,6511
5526,3722,10877,10053,10839,9244,7710,1176,3839,2742,7806,8878,12091,11247,9687,6614
5527,10994,11846,5543,11506,5840,9894,9140,4765,10950,11239,6068,3471,66,8084,5618
5528,12583,6742,8927,8853,11122,10070,9039,7585,12566,486,293,3269,4245,7911,5269
5529,12510,12328,8560,7341,10174,564,924,5642,955,12182,5319,6564,6998,12554,10368
5530,11787,5890,12388,11937,6744,7070,6485,4029,12140,10993,400,11227,733,2958,4620
5531,7856,8805,6982,477,7081,3085,2908,10270,13075,2044,3170,9281,11750,2485,12871
5532,7286,11284,1481,6327,10207,1107,204,12758,3622,2325,4765,5543,10344,1537,4867
5533,11559,3312,11755,5271,12915,5101,766,273,3471,1643,8452,11222,7060,10987,8110
5534,4986,10847,1881,11122,10444,1963,5319,8862,2875,3841,9123,3180,2913,10562,6071
5535,6460,6986,8868,9805,4087,6061,7738,1353,4477,8487,6408,7409,11519,6852,998
5536,6947,7126,10059,3690,6285,12583,4012,4019,4245,6351,8048,11760,9253,10115,12053
5537,6391,3362,11292,10215,3002,6435,8878,9639,8779,733,12058,266,12223,7056,7530
5538,738,9734,6405,12272,8823,8795,3207,7060,981,9336,9489,11670,9111,8739,5782
5539,2274,3873,1397,8822,6153,9203,2277,12727,4856,2770,5776,2532,3654,1832,6262
5540,12208,11028,2950,5422,729,3469,10768,3459,10917,9737,12587,1531,9414,4382,6758
5541,12263,11526,11583,6141,11704,7790,7974,1299,4729,12495,12455,9426,7837,12748,11028
5542,8323,6737,11834,10441,10384,8029,5821,9104,704,3300,4934,6748,3205,1843,12212
5543,8331,8084,12915,3471,4788,7654,12170,12419,11715,11506,8452,8373,1964,8521,1643
5544,7130,8398,6844,3133,7611,3968,6527,7305,10984,114,197,435,8487,10346,8784
5545,12780,11571,8768,8448,1850,6349,7920,1018,3384,7113,9328,3200,12349,3872,8318
5546,11066,7444,12798,6584,7361,4102,1377,2101,10413,4547,2930,8780,1326,6369,12525
5547,6437,4857,10966,8297,8328,4641,10917,1196,6285,633,8226,3459,3347,6758,5422
5548,7470,8208,2711,5926,10958,3408,5811,7780,2588,6448,5386,5751,11241,2793,6616
5549,7988,12436,1196,12915,856,5882,7125,5582,7060,4800,12892,6755,4245,3585,1093
5550,7369,9613,11919,8146,6477,7847,3393,6013,6765,11898,4492,4410,3609,11087,1337
5551,5505,8866,1838,11976,3537,5382,328,11496,8997,8135,5648,10212,10384,12750,1423
5552,6975,4735,6206,8704,10364,847,1136,850,11029,6159,10408,734,10871,633,3022
5553,5567,10227,1880,6489,3032,8820,1981,1250,10853,6307,676,849,7417,2980,10251
5554,4862,4776,9778,4333,4179,10248,3501,1878,4864,6407,6857,6787,11224,11506,10150
5555,5880,7124,7400,2840,8935,9535,1492,4146,1088,6116,9731,1442,5535,2954,12251
5556,8853,1511,11361,10116,4788,1262,7811,4245,11244,1419,4289,11161,10170,1514,10430
5557,838,1958,1954,2855,8820,671,8516,3760,5571,1248,8788,7392,1953,2130,5562
5558,11567,3785,8204,634,1833,8739,9755,9734,10218,2906,8823,738,6971,5782,8844
5559,10199,8933,3550,10885,476,6922,1217,9846,12361,4661,2533,6915,6446,10918,8853
5560,3081,2341,9833,5067,6425,2342,1624,11793,2518,12411,7154,3818,5853,5383,11831
5561,6392,2138,1953,8820,2953,1248,2856,2855,8567,2136,6953,1880,11780,1700,5587
5562,2728,2130,10401,854,3552,4648,8820,6955,11672,7963,11491,1954,8516,672,5571
5563,8413,6701,10552,2457,10033,9182,9599,5896,3407,9495,3135,2315,12072,6215,6819
5564,728,11917,6737,6216,5683,8424,985,2785,3602,3350,12212,9159,6767,9186,12977
5565,12178,477,13075,6547,8024,6991,2485,6845,10233,9845,11736,5511,7919,1495,6185
5566,1701,1835,2953,4858,1248,1831,5562,7963,5571,5577,5587,1954,2855,8140,967
5567,5553,10227,6489,1880,1981,8820,671,1953,6307,10853,10251,1250,11457,5557,2980
5568,9601,10113,5829,11405,7508,8711,11340,5559,1721,6341,9846,8620,6437,101,1496
5569,11445,1735,911,10184,4368,6253,9231,1655,4988,7761,5785,11435,7088,4005,4513
5570,4804,5224,10893,6266,1090,7928,1835,5424,8519,8140,2111,9732,11817,957,757
5571,8415,671,1703,3789,7963,13067,5676,672,1249,8820,5557,5562,8516,1854,7417
5572,11391,4231,5919,2739,10226,3784,1034,1434,7652,1725,1957,7452,10520,4800,108
5573,2487,4169,1447,3411,4547,4719,3251,3284,3826,5896,4992,9825,4325,1161,5997
5574,2323,5447,2705,10941,7725,2175,2324,12119,10729,12786,3408,4021,2332,5328,2756
5575,4342,8856,5101,12432,1653,4245,12915,6327,108,311,12806,1196,1422,12776,12232
5576,2815,6262,11464,8235,268,6698,1103,12502,8953,286,11607,10244,6248,2532,2274
5577,1860,1831,8835,2855,5587,2953,7488,1950,6989,7392,1954,1835,1711,8140,5553
5578,11755,4026,11464,2815,4856,268,12776,6262,11763,8953,11687,5576,5579,6474,12241
5579,8213,6237,12132,8854,8853,846,11079,4245,943,2423,11675,5526,8074,11201,6947
5580,11331,6509,5887,6852,6415,2146,5584,7133,6207,3990,8935,10129,11389,6826,4398
5581,1955,8820,6955,5783,1248,3518,11549,5587,1860,5577,34,2855,8140,7217,6953
5582,12208,12389,10612,107,10871,1093,755,9846,9601,9685,8864,5829,8664,856,7125
5583,11230,2228,5413,5314,4512,10734,12758,12108,9495,4194,3102,6410,7575,8089,5543
5584,6970,7444,3969,10129,9720,1777,4556,5780,4102,3658,1996,3707,6415,1057,8999
5585,9419,12586,11013,1643,4051,2716,3035,767,2992,7564,11942,8373,2050,10410,9194
5586,5631,3131,10278,10525,7952,4456,12408,2833,9158,12098,7634,3729,5624,6509,9378
5587,3869,10554,1835,5577,1860,11549,1954,6319,2724,5562,9465,2840,10842,2953,11780
5588,5987,9594,7300,2661,12948,9016,1418,222,12535,12938,6620,4356,12813,2442,11132
5589,443,2206,7195,8141,9922,5940,10783,7499,8170,7962,11429,8777,5142,4103,1326
5590,1827,9340,8498,4995,10764,7338,12587,7388,4268,10850,12000,8945,12389,9685,12208
5591,5662,5663,1808,12929,8442,2593,4662,5666,12334,4426,1773,11386,3801,5160,1772
5592,611,10142,3251,4602,1449,4791,906,7481,4973,12784,8413,2457,2100,11793,10701
5593,10254,4093,1698,5820,6285,10357,5385,7233,4536,252,7632,8462,9039,6580,2185
5594,11405,12133,4407,1977,3100,696,9601,589,912,5274,10866,6026,12520,8344,10831
5595,3176,6245,1201,359,7574,12233,11008,8273,958,12466,6728,12356,3352,12388,8187
5596,4226,438,8744,513,6899,2138,10405,9234,119,920,3970,3094,3065,985,520
5597,5716,6460,8051,11343,8348,1128,3126,5703,9757,3121,11807,10373,6061,313,12737
5598,12382,11158,855,9536,9465,5616,4068,12844,12662,12970,2266,6351,2609,10663,5415
5599,5609,6297,12406,10369,6993,5610,6710,4037,3543,5351,1435,9714,3369,3005,6860
5600,6700,8704,8394,847,12428,8340,11511,3843,12543,11029,3203,5552,10687,3188,10609
5601,7878,11820,12547,1563,6369,4448,8864,10627,6454,10451,11781,11465,7508,709,11745
5602,3758,11986,8159,2644,4054,11609,719,1973,12212,1667,10896,11099,12243,1084,1563
5603,7894,8047,8331,5543,12582,6573,3845,6293,4367,7654,4409,11800,6229,3102,6488
5604,9047,9196,3256,2721,11126,5920,2725,6413,12875,5523,6183,577,4226,8750,2531
5605,4275,3546,10792,9481,3402,2185,552,252,1325,5043,1,11128,2177,8055,5385
5606,2597,5608,5891,11028,3300,4485,939,12175,12073,12396,3857,7798,10191,8048,5806
5607,8843,5606,9990,4571,6023,11126,3661,10480,10486,8407,10376,10191,11124,2722,1491
5608,8883,5606,11401,11753,2933,640,4335,4123,9104,3487,5408,6149,11613,10169,4132
5609,12531,11532,9714,6297,5599,3163,11417,1124,8353,859,9183,3369,312,1500,5365
5610,783,1435,11203,5333,6077,5599,6826,1500,6212,312,4087,7611,284,5165,6710
