,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2434,2422,498,5556,4371,4524,573,2304,13080,2446,478,2438,4544,8415,8873,10283
2435,700,11143,7911,8472,2240,10290,11874,6477,1679,9387,13149,13281,888,10655,990
2436,3259,3010,1945,7136,5450,11689,8545,11305,4588,4954,9617,6255,5799,4843,4982
2437,3769,11524,11600,5319,3776,647,10739,10165,5123,649,3302,2263,769,2194,5124
2438,2430,2450,2429,2446,2445,10888,3958,6311,12670,8941,1171,8145,573,1942,3929
2439,2440,9136,1896,8027,3325,1951,288,1943,4708,9702,2425,5982,6538,4153,7432
2440,2439,6538,11619,9136,3325,5982,1951,11266,3567,9702,2878,2190,5213,288,1858
2441,2442,6124,4036,291,9331,11675,4038,5592,31,1841,6964,2566,1194,11943,6621
2442,2441,31,11253,5592,29,4149,5980,225,6463,2778,32,10042,11275,5038,9402
2443,2444,4202,9413,7349,2831,9069,2537,243,8012,4103,5640,10921,8840,8121,221
2444,7140,6397,2443,2180,9413,8189,946,8845,855,9146,11286,5630,6040,7349,4103
2445,2429,2438,2446,2430,2450,6881,10888,216,3958,2449,8145,1845,2422,1171,10019
2446,2430,2438,2445,2429,2422,2450,216,210,10888,6169,7432,12670,8676,573,5439
2447,6171,2429,2446,2445,216,1208,1845,196,1383,2428,2422,7432,217,9136,2448
2448,2449,2450,2445,6881,2438,11266,2429,498,8085,6631,1845,2430,10019,3958,8145
2449,3549,11266,3406,2448,2450,10019,498,2445,6881,284,11553,2438,6420,8145,3978
2450,2438,3958,2445,2430,8145,2446,1942,4257,2449,2429,573,8941,12670,6881,216
2451,5362,12858,6171,2422,8459,11775,6802,2447,1208,220,5989,2423,2875,2446,8169
2452,3958,1942,4176,4257,5537,573,10226,8145,6232,5577,8543,11644,284,12670,11583
2453,284,3406,10019,1385,3549,5537,8594,7086,3718,1942,2452,11644,1387,11266,10181
2454,2745,9700,3548,3378,3404,8029,9949,12542,8458,9042,3772,11431,1952,3959,12835
2455,13014,5353,4334,6693,9346,1399,6135,1732,8751,10559,11747,1698,1759,7276,11909
2456,7545,7455,12332,883,5440,3093,1214,11463,7456,8905,11302,2421,11488,2760,4081
2457,3410,627,2704,7945,11251,3983,6249,9954,9950,4494,11059,1268,10440,11745,7420
2458,2389,1726,7801,2886,13068,2304,12748,10181,1223,2922,9444,7283,11154,1179,4544
2459,4384,11984,3228,5759,6688,2143,3513,4834,1914,6769,371,7184,1594,8544,9028
2460,3712,7455,6418,4863,11289,1024,10500,9174,755,9708,5378,5932,814,3009,7545
2461,6438,11275,4719,242,13279,209,10195,8685,13175,9646,8289,8415,2582,503,29
2462,11190,6870,12095,7347,6920,10774,9655,4313,3316,7192,7672,1262,1442,3948,6278
2463,8274,10376,910,11001,613,10807,13032,6346,11723,12281,12797,8257,2645,12428,1907
2464,11412,9001,2901,10144,8104,4282,2478,9774,806,13476,167,10532,4811,11542,7172
2465,5833,1207,1536,3233,8896,9780,7660,9414,6750,12427,6340,7046,2124,6504,2593
2466,11570,4957,12445,10079,78,1262,8853,12429,8768,11820,4049,2569,11227,2489,8375
2467,6936,8696,455,12467,11657,2307,7055,3541,8791,10075,8708,7247,7698,3539,9777
2468,9118,5179,3749,2783,10616,10292,6369,1471,13520,13022,1234,4637,11623,6218,2992
2469,9805,9739,9761,9752,9733,9760,9808,9747,9806,9740,9730,9755,9759,9757,8233
2470,8171,13,3180,3661,8357,6484,9283,10544,3375,61,9775,2162,12316,11698,2936
2471,7775,11751,2880,3034,4844,7413,12441,9486,8172,4884,9194,7738,489,8975,4006
2472,8557,143,7823,4676,9982,9075,1036,10325,8220,10945,6601,13316,5223,2467,8990
2473,5577,10226,7086,4176,2452,4849,6674,10019,1171,284,2453,6299,11644,6144,11583
2474,11578,1182,10699,6920,6691,3162,12442,10786,7865,13134,9390,5993,12387,12467,3003
2475,3693,12676,7711,3565,8432,1263,8746,9346,577,6921,676,8712,6690,4130,7609
2476,904,2477,10485,2478,10719,9355,744,3990,5751,331,7838,111,10204,12418,4930
2477,1578,7729,1559,8365,10528,639,12502,3930,12460,7838,4815,2476,10986,12521,6006
2478,10106,2480,11852,9774,10532,2477,2476,7484,10819,13174,12013,8370,4444,3456,7172
2479,1669,2948,3935,7074,4135,3522,1061,9506,5962,11776,6872,9613,12104,804,12931
2480,2478,9774,10106,11852,10819,11542,6253,2476,12532,8370,3490,1164,111,3456,7906
2481,11985,5859,11816,3738,6140,8007,9368,1242,2883,3920,12910,5076,2675,7625,264
2482,1640,3287,3803,6365,11631,485,2383,785,12482,2720,4269,10768,8635,6738,5166
2483,824,12626,8643,2318,2681,13549,1202,8274,9032,4818,8083,3739,9505,3699,1912
2484,3501,10049,12271,2510,1374,3480,5069,9714,6746,8914,12435,12011,3039,12955,3753
2485,6118,4306,10101,9299,11577,2380,5466,4948,6650,7738,12800,12429,9426,1912,3129
2486,799,7018,11880,6897,3593,9195,7695,12959,6338,9252,12453,11567,2865,2130,3536
2487,11343,1310,8102,4581,8761,8671,5996,617,2554,6638,13627,9031,6846,8638,6555
2488,12620,6302,6765,932,6224,8196,3664,13303,11152,7599,11948,9547,7208,10804,10974
2489,8801,12434,7934,79,1423,10774,11828,12958,1540,5307,788,977,4713,2504,8632
2490,11718,2385,11703,9050,3050,10309,9286,9774,1815,695,5417,11172,7735,10741,9248
2491,3406,2522,1726,161,11553,11349,7283,4544,8162,6992,752,5205,7114,2614,4057
2492,13477,13535,12991,9682,5357,10701,13053,630,11040,13130,6595,9933,13012,10143,2092
2493,6823,1496,12397,8585,7258,12106,10214,11094,12502,3991,11358,10158,11846,6692,8335
2494,4776,5145,1769,8688,8009,3484,3753,6891,4773,9844,8976,8590,3495,12390,10234
2495,1774,11273,1374,6808,7311,11470,6307,9723,11037,459,12318,922,6947,9050,8175
2496,12571,13048,12224,3565,4224,9049,11242,12019,10503,7676,3206,12347,13148,8563,3377
2497,4386,6482,11038,9490,9286,8737,7735,491,12720,6928,13489,3050,10776,9983,4818
2498,13318,432,8722,5306,12695,51,3092,10795,12960,4184,8994,12481,8967,7723,11369
2499,3342,5653,9846,7979,8648,11608,3124,12563,12462,11802,4789,2416,11028,12625,9698
2500,2209,4633,12563,3333,5657,2779,3123,4468,7327,3124,2373,9006,3280,2937,8632
2501,5577,573,5551,10226,2452,6299,4176,1942,7624,284,10067,3958,12670,5326,7086
2502,9985,12765,9095,11382,7130,9322,10361,727,4907,80,9557,1860,722,1184,6189
2503,8735,1263,9821,3223,6437,10062,9185,9425,8403,9283,1972,8017,7335,13059,6197
2504,5722,10097,9077,9363,6449,565,5566,7863,6115,11048,6720,12523,4051,6619,3739
2505,2006,4927,9100,11860,1538,10071,8955,7060,7134,5783,5012,9086,582,2113,5706
2506,7643,7205,1948,6455,1524,1534,6438,4469,13037,8429,6269,13325,3978,1899,1228
2507,1564,6992,3132,2107,4144,5640,6040,5558,9413,4057,5208,6116,946,3070,9646
2508,6709,9561,13448,1570,2581,3338,12227,10681,11501,9233,2272,13203,11024,3962,4559
2509,12389,3411,6076,9556,11966,4058,9818,1921,1204,5056,3436,8980,10646,2746,879
2510,10049,3501,2484,4434,12286,1374,12271,2330,6617,3039,3480,12011,5424,4533,10312
2511,5467,6659,11250,1352,11669,11999,6594,13612,5925,8172,8724,7039,12148,6252,11194
2512,2206,5258,9166,3667,3740,7510,6807,8172,12223,2883,6034,3467,12896,6558,11697
2513,10669,12559,2520,12560,6949,3539,5530,7299,10155,4540,2126,7320,6284,11629,7485
2514,7507,5076,6118,11848,6251,12637,2880,12441,10529,12580,8790,4306,12690,7017,2850
2515,4440,2839,3468,12939,12613,3454,5494,2955,9016,622,9267,9020,12845,1816,8171
2516,2405,3145,3803,7025,9385,1557,8231,8874,9259,7680,7303,1232,1233,6663,3798
2517,676,12101,7333,3541,8980,7307,11815,2519,12566,7297,2337,1012,4633,2125,2525
2518,4494,9284,1858,2271,8541,3567,4489,7547,10859,3736,11813,7544,2828,4587,3680
2519,676,8830,7329,2779,2125,6894,1012,6949,1233,2524,2126,541,6957,6937,11629
2520,8969,6937,11766,8637,3477,9390,7299,10785,607,11637,9007,9794,3750,12560,6949
2521,6895,3593,12561,10789,8641,9600,3752,7307,2486,3251,7325,10787,11375,2865,10669
2522,5205,161,11349,2614,8162,7114,2389,11448,11553,5330,2491,7283,592,10889,6992
2523,142,4668,12609,5069,6633,8154,1818,12293,8576,5761,9403,6901,7650,11105,5072
2524,7293,12560,7300,2519,12566,7303,8180,2125,7329,2520,7298,3351,8830,12565,12422
2525,12566,7330,11409,6956,7307,6905,9801,7309,9791,7298,7296,1291,7331,2517,6932
2526,7858,5963,10166,1427,2546,2104,5141,9400,9313,5508,7678,11544,583,6803,8477
2527,959,958,12159,8439,1744,4066,8244,8243,3694,11220,8156,6128,3164,2026,4470
2528,12064,4922,6966,5137,11456,2,81,8144,10333,31,4975,10121,6677,5614,2117
2529,3773,6249,11461,288,10300,11581,4489,748,10139,627,10440,12067,7544,11418,8207
2530,2314,8439,4470,2027,1999,12697,2145,2527,718,10028,4149,2532,6128,9867,10026
2531,4630,11697,10583,6258,3456,5766,971,3153,10100,3591,11566,9309,7648,12180,8355
2532,1228,7283,10670,3978,6455,6463,592,5615,6708,752,8594,987,2389,3956,9900
2533,9646,946,8189,10043,6397,2180,497,2107,9146,6657,3132,2655,8183,3070,6040
2534,3812,10381,5767,3129,10101,5002,1230,3976,11516,5778,290,4031,12806,13648,929
2535,11973,10113,10772,10396,9365,1278,11472,7425,9984,12727,12806,5778,8380,2980,5000
2536,292,10113,4011,4904,5411,11359,12806,3514,5002,4051,2582,6595,13648,6675,8271
2537,4103,11288,7116,7349,13067,10889,11990,7140,3552,503,2922,9646,6156,5640,4057
2538,6476,3862,11623,8702,3735,11636,235,4725,11806,947,12063,11811,921,7659,3966
2539,10027,1977,10208,2146,9897,12535,9576,8090,609,4591,6704,7455,12686,3244,11291
2540,5508,9296,11407,10557,10825,4609,4945,183,8551,5565,4246,4583,6685,11106,3598
2541,3661,2936,12316,8357,13,3499,3041,8171,7410,9775,179,2691,3375,9707,9267
2542,9213,2346,6631,6674,7086,5086,2269,2086,1382,11841,11552,8085,10951,3716,6172
2543,7229,12953,12454,13070,11115,3232,8172,6338,5426,9252,2861,7870,703,1028,12878
2544,1886,8679,1887,4039,5517,1846,6628,7152,6017,8577,8384,5889,9322,6450,5371
2545,7093,6495,523,3000,4870,7189,7438,234,6945,7797,12185,7508,12375,13148,12008
2546,9400,2298,9103,7610,9154,11151,7792,5888,9670,272,7637,5617,11915,4583,9444
2547,5076,4837,5081,5925,11028,6549,12013,3727,9850,7172,5066,10154,8624,8694,7243
2548,10350,6862,3733,9175,6639,8928,5055,4689,589,9223,7435,4338,2970,7620,774
2549,10067,3718,9444,9508,6383,627,7804,2778,11296,2704,4257,8016,11287,4288,9339
2550,5998,4727,6587,10609,7216,1489,11203,334,11673,2256,6255,1699,5500,3832,10536
2551,13022,6218,12006,6887,10054,238,732,9446,13514,1234,3977,5179,5831,2783,13511
2552,7959,1071,12179,8786,3054,12899,4304,8172,3739,10583,6511,694,8631,7168,10830
2553,7515,8587,12801,4668,6975,11037,6633,12958,12293,12609,7029,8844,2925,2049,3049
2554,9031,6555,13309,11343,6638,13629,8102,11027,10399,13128,12222,4581,8761,12231,6274
2555,7725,1559,3049,11369,11028,1812,12904,9983,13199,3034,5418,3421,5925,11056,5472
2556,2910,7752,4363,9368,7625,10210,2029,10200,5652,11602,9159,10344,13104,7729,1418
2557,12039,7786,2714,8271,333,8223,6111,8799,5336,5743,6440,8700,3399,8857,619
2558,2153,302,8382,12357,1791,2083,301,6477,1973,4175,7949,7911,11613,10222,3864
2559,3084,7102,6631,12204,10704,4068,12310,7391,10440,2086,3406,3420,2704,627,11251
2560,10529,7277,293,6066,50,5424,6010,2512,5747,11996,6258,3399,7658,10049,10051
2561,9468,10052,2832,9508,11468,229,6639,3405,6326,2289,4583,272,6968,11071,9966
2562,8085,2438,2269,1845,2429,8145,6881,11611,2450,2430,2445,10888,3958,2564,10181
2563,592,7116,6156,11349,7114,9512,2366,6116,5207,8529,161,11990,10889,2836,2297
2564,284,3955,3958,10181,5537,1942,4464,2269,6232,7801,8145,6881,2452,1171,7086
2565,11680,10120,544,9094,1295,10031,11514,1849,3721,4069,11963,8372,5371,3189,5889
2566,6964,4036,1194,1841,12708,4038,1832,11466,4041,4043,11675,11943,1887,11097,11942
2567,7772,8340,844,10608,13306,3765,2704,11031,6008,6491,7787,9620,3989,6475,3704
2568,4124,11073,789,4179,681,6486,12037,10305,2855,12660,6331,8550,6379,3420,12041
2569,10471,12445,10796,8853,6432,2851,11310,10722,899,12317,9202,3050,9008,173,3530
2570,10631,4002,6779,8387,11080,10791,49,465,4913,3205,7654,13069,7518,7496,8427
2571,599,10263,6290,1038,2264,9190,11192,5974,5952,8432,6749,11098,1399,10940,10941
2572,12807,2112,2239,13130,4317,12203,1575,12472,2985,9944,2627,8620,12825,12010,10158
2573,11833,12395,12700,3969,13,8599,4599,7697,8655,8566,6513,12939,4847,12569,11560
2574,9368,12180,2112,889,900,5546,8380,2681,1912,4809,13174,12607,3739,11983,6817
2575,11512,2896,12416,9515,12672,1659,4996,2324,12449,11153,8351,4757,3872,9778,1067
2576,324,3674,9458,10596,11077,387,2234,5701,11539,2233,5740,1440,1875,6587,470
2577,7542,9154,4945,5411,9363,10919,832,11048,4257,4583,6441,5987,7610,11112,8855
2578,646,659,648,4794,2213,649,447,9407,3164,2022,12754,11693,4793,12331,10496
2579,5633,8349,6996,11894,1404,13505,10613,5138,4140,10572,8356,9143,10581,11488,4194
2580,9960,9273,4493,11582,4057,364,9154,2922,4524,6618,9559,8162,5556,4257,391
2581,767,3863,12227,10681,10196,5911,6709,11311,12727,6595,11024,4647,4955,3597,12469
2582,5411,8413,3833,6161,6619,5002,13227,13053,1220,10772,1966,10158,2637,12135,6527
2583,3897,4175,8898,13078,7950,12899,3385,7171,11613,7150,7729,12949,1790,13013,9387
2584,11651,5991,8801,962,904,2997,8960,11323,12244,8343,6874,12961,2964,10925,257
2585,4242,5953,8556,10979,12123,6571,6935,10540,6844,10511,10730,10851,5900,4756,9880
2586,11326,5377,11740,5477,606,1266,3306,8221,3742,1601,12981,5730,11492,8659,10012
2587,10075,422,8152,7906,4561,12073,10076,1539,6146,8151,5199,4562,7247,10581,5238
2588,7637,4583,5700,6039,9444,9154,7863,6987,7614,1837,2368,9559,7098,3543,11589
2589,4945,6188,6360,9363,10793,5411,6527,5549,11048,10772,7542,5722,8191,6161,6449
2590,10793,3968,9462,6469,13507,8223,1070,10548,3313,12146,13098,3914,6440,2958,9935
2591,12660,10859,2262,3567,2271,6806,3845,11619,11813,9334,10138,11436,3680,1858,9284
2592,2256,2566,2273,13267,4018,8002,4036,3401,10810,5049,2171,1960,11537,2728,5844
2593,3285,3233,4713,1369,11749,10527,4668,7829,7960,12454,1423,2553,1536,9398,10890
2594,5947,11565,11563,5938,9544,8949,2846,10965,6392,7250,2021,10939,10963,8005,10023
2595,5038,8594,4257,9444,8119,3954,5615,2778,3521,3956,6849,6463,11253,13325,9402
2596,2922,4257,3978,12748,5982,5387,3958,11154,8594,13037,1387,1942,11266,1385,5682
2597,508,12435,12271,7925,6746,8908,12734,5772,9597,12955,362,6431,7280,9232,3039
2598,8327,6462,11455,8716,13534,6353,9371,3596,13630,1664,10919,3597,3489,6597,5003
2599,11870,2424,11019,7420,5316,10224,10671,8454,2177,2532,3956,3954,7682,11253,204
2600,1628,11132,3633,9317,7554,2059,5143,4647,10207,4555,4211,4568,10132,6817,11147
2601,10820,6754,6556,12198,7312,5262,7166,8082,2603,11374,7533,6706,3590,3684,1978
2602,11296,4068,3978,7385,3718,627,10286,987,3577,3552,5615,2878,6438,7589,809
2603,8649,12913,7166,11374,6556,3684,2646,13163,6706,7209,12198,10820,1978,11142,7312
2604,8414,556,12528,12976,8513,10373,2211,3338,10549,8916,12846,13371,10922,10345,335
2605,1599,1468,12728,10148,13095,4940,13596,12796,3329,7265,7177,11831,1220,7562,7610
2606,1379,8183,1524,2506,7429,7643,13037,10042,1999,11299,11870,1228,686,9866,2177
2607,11588,4040,12109,5612,10261,4694,11432,9149,657,3938,1897,12419,1894,5907,1764
2608,12992,6441,6449,7995,12772,1385,1025,8517,11266,5722,5640,9363,1223,13037,4524
2609,12846,3097,10483,3634,6608,12528,10345,2211,10718,3513,5515,5881,1251,6512,11388
2610,8328,12418,12447,2981,10204,2205,10717,13505,4385,5468,10485,372,9148,6592,4976
2611,6619,8191,6441,10373,11112,11048,11471,6360,13648,7137,2878,7542,4051,5502,9302
2612,11917,8803,10063,8820,9077,12457,9983,7344,13489,13029,4267,10143,13272,7167,514
2613,8414,8289,748,10373,2581,11229,6441,5502,2611,7449,10575,8816,6038,12992,11471
2614,161,11349,5208,7114,8162,2836,592,2366,6156,6992,11553,5207,7116,8529,5206
2615,4060,5462,10208,2031,1977,2146,9504,10027,11067,9576,8090,2145,12686,10026,12045
2616,6101,5699,4338,6324,156,11681,1238,6100,9611,12113,270,8484,10181,4188,1524
2617,5337,2582,1104,7137,5002,11654,3594,6619,7563,8413,11472,10772,5411,4904,6161
2618,302,7461,7572,2299,6318,4608,480,301,7571,12324,8382,3105,2624,11613,4175
2619,2095,7062,3022,4636,7602,4657,1955,11770,10441,8748,6712,5061,6074,7136,10461
2620,557,10584,6666,8886,8507,2795,346,8560,7338,10245,2113,8705,9181,10562,8849
2621,12396,4810,11481,4225,8498,5995,10051,6783,11721,4245,11869,7775,10822,10465,10821
2622,12588,6836,3992,12596,8620,2572,11863,8804,4482,4317,8413,10838,13226,5002,3267
2623,7523,10471,7908,9050,9843,4305,4818,9368,5077,11105,6558,12271,12793,11028,9490
2624,7461,8569,301,4175,302,12324,6477,9397,13078,6580,7572,6318,3864,772,7566
2625,6375,6378,6376,6377,4321,6373,2669,6760,3252,2279,1455,6372,9869,7196,1332
2626,11553,2836,11349,7283,10019,752,3236,3549,8594,2297,161,13037,9046,6116,592
2627,9858,6405,5000,4051,12806,13648,2861,333,3739,13651,10158,5002,6619,2243,11359
2628,3221,3257,1389,11114,12070,12316,9267,1978,6556,12002,4484,7010,264,12007,8587
2629,11087,8517,229,1865,6226,2630,5977,4477,8835,3199,9966,4479,4162,6441,4478
2630,1428,1865,6968,5977,2340,6967,2777,6853,5569,4229,6226,1375,6969,4906,6003
2631,5362,2634,6802,5409,5386,8459,5398,7857,4900,4303,6789,8889,1854,2451,2750
2632,4907,11086,8378,1865,1874,6968,6037,3720,5360,4477,5977,9968,1892,4710,10378
2633,4142,4907,2825,5354,9985,3189,5360,5371,11348,9094,12765,7259,6853,4479,9434
2634,6802,5409,2631,5362,2750,8322,5386,5398,1854,2748,2742,4303,8889,10118,10834
2635,4028,4227,4099,6106,6812,5565,6037,6103,11005,1852,2282,4906,6105,1127,7254
2636,10039,4945,11459,6441,10767,4068,4998,6039,1896,9154,4089,6540,2201,2878,6438
2637,5980,3958,13227,13068,3585,4257,8543,8415,4583,5038,9154,2922,1942,1179,5411
2638,10271,4559,8770,1339,9366,6553,9995,2644,8314,9370,13443,9500,2677,4902,11706
2639,12824,4981,6797,6881,725,4528,3719,8701,2878,5387,10951,12371,2976,10286,2445
2640,2897,3699,4011,2379,6675,11983,7646,10101,2382,9381,12180,6399,10687,292,9639
2641,7574,9829,12446,4455,4208,8269,4976,11012,2872,7393,5229,4728,11236,12606,11731
2642,9272,8931,5454,9293,13026,1554,8544,11798,1007,7383,3005,1251,11455,6835,11312
2643,5510,195,2318,9505,13455,694,616,10868,9625,11905,12626,5747,12522,12180,12214
2644,4302,1518,11843,5765,11458,9999,11128,3228,10278,6520,610,10010,9483,8314,10212
2645,12797,11723,4181,4052,6408,631,2057,12950,4031,8930,6346,1927,8257,11001,11983
2646,12913,3944,11142,6556,12198,11374,9092,7952,264,10820,6706,9783,13287,8649,483
2647,2373,7788,3123,2675,1252,9870,10639,7390,9499,11507,9287,11984,5081,9969,931
2648,2646,9092,12913,12793,9360,9368,3944,483,13287,7289,2318,10820,6706,4827,2007
2649,6538,4503,2440,6421,2831,5982,5558,5640,11990,9558,3132,2878,7802,4116,5556
2650,6456,5884,7374,7667,1052,26,6465,11765,5545,8597,1216,5933,13148,634,9207
2651,703,12673,12480,8288,10222,11567,5473,9352,11451,9252,2486,11613,1652,12489,7010
2652,3283,3430,4190,13087,10829,7612,5635,901,7614,3432,4189,8207,208,9549,6622
2653,11048,2679,13535,13477,6038,8325,2238,12528,2092,10701,12991,10143,3597,10919,13344
2654,7120,10125,11515,11295,7846,11982,8380,8043,5829,5847,8686,12621,8464,9212,9155
2655,6040,2366,3132,3973,7116,946,5711,7114,10738,6156,11286,2180,5630,165,8189
2656,7283,6992,752,5208,2614,4057,11861,161,3327,2297,2836,11448,11461,10440,11553
2657,6790,2419,2683,2658,2420,12854,5326,11211,6674,6510,5439,10184,210,5551,11962
2658,5537,1382,5330,10226,3521,6232,2452,4176,11585,7624,9046,8832,6849,4522,7086
2659,3765,11442,12770,3661,7772,10305,6008,1992,11294,6380,11769,3704,8356,8074,2704
2660,2658,2657,2659,12736,5326,11956,10074,5138,1315,10182,359,8641,6510,6680,9951
2661,2111,587,586,1618,5953,7453,8721,10023,8556,2791,2265,9268,6173,11885,11435
2662,1894,656,10944,8837,4858,10261,1803,7457,4910,1764,12964,6013,8103,4558,9149
2663,9563,4497,8178,9930,9923,10221,3523,4754,10965,2290,9847,415,5392,10961,12265
2664,9267,12316,12656,9783,264,7366,12951,4472,13094,2628,11114,11339,1011,9775,7289
2665,2043,11638,9248,7460,5432,5822,9028,6549,11028,7246,11056,9011,7826,1306,1936
2666,13535,7625,9682,9290,3846,5847,6281,13409,12594,4385,10257,8851,13554,13237,3607
2667,5066,10222,7729,1578,2228,12581,639,11029,3049,13619,11033,6121,5081,13275,12899
2668,9869,6373,6377,3252,8678,5319,2263,1455,4159,11524,2669,4260,4095,6372,2279
2669,6378,6377,1455,6373,6375,6376,2625,3252,2668,6372,6760,9869,10837,11064,3855
2670,762,756,7821,5501,6186,8494,6723,8474,713,12013,1600,10528,3201,5241,3337
2671,11752,7364,6367,11967,11325,4334,3338,3863,1255,8219,12789,3962,6214,10076,4302
2672,6558,8489,3467,7425,898,5358,7523,2883,1308,2780,361,12353,3186,12223,924
2673,4031,12936,10869,12502,6735,6346,3129,11846,3239,7361,10101,8164,3633,10953,11723
2674,7379,508,12993,13650,12727,9396,914,10254,10747,5778,6580,6595,5772,13053,9232
2675,2373,9499,4809,9368,9355,596,11028,5080,10639,8172,4266,931,6511,3049,10719
2676,8290,4283,12863,3501,8908,3495,4313,3480,10145,3216,2401,9650,11633,10049,3247
2677,6518,8314,2758,4902,2671,803,8770,4384,9349,12549,13555,619,2644,1518,4302
2678,2384,70,3910,5144,4135,9697,8513,4676,12491,2671,3130,13472,1326,10804,9569
2679,9222,6595,11048,13477,2653,11207,9302,10701,83,2238,8514,5357,3846,8325,1062
2680,11439,12825,4628,11857,12610,9221,7886,6759,13465,12472,5477,10674,2985,12088,2780
2681,13549,12214,9505,12626,1202,8643,7554,824,12476,2958,13153,8380,5510,12607,9597
2682,2987,5145,7277,6005,12793,8263,9072,10234,10534,8009,4598,1875,12315,1717,7024
2683,3929,2430,2419,11211,1171,5439,10888,11583,2429,210,5551,216,2438,573,4176
2684,11266,12999,5640,8394,11553,13037,2449,11990,3406,6458,3549,169,4144,3978,11082
2685,8103,5253,11626,5395,10353,5401,1842,1897,4218,8837,12964,10261,2662,656,2751
2686,3051,2294,4877,10100,2640,10537,8771,723,12811,2379,11966,11723,7953,608,8164
2687,10744,6151,1612,8189,5674,2364,6843,11836,12208,9918,7340,4775,2180,2184,9036
2688,11832,1068,3903,12766,4850,8572,9188,3992,10933,5566,11557,8083,5180,2107,12671
2689,10700,11173,5154,9368,264,8793,6140,8172,12472,10200,5546,1664,3596,10523,10249
2690,8255,5790,8219,7077,942,10076,6339,893,8791,3572,2157,4487,4792,10278,9283
2691,9283,2936,12316,3183,137,13,8171,10544,9707,3257,3499,8074,9775,7410,281
2692,13062,7838,952,6386,1496,848,10868,3060,5546,8365,13099,8426,6492,5851,9279
2693,12270,8121,4450,12754,7810,1159,6249,3548,8091,1511,10195,7589,12663,7945,7225
2694,3305,12824,508,2676,10312,826,10714,4141,3216,12715,6134,143,229,8463,6560
2695,10213,10154,11028,5080,5925,3049,7277,3039,3460,5418,12271,3217,4370,12581,11273
2696,12374,8604,3450,9357,12627,8341,11260,8299,6596,12100,7729,6536,6845,12490,7785
2697,12617,7729,1144,11855,7016,2946,2477,8365,2029,5079,10222,9371,5081,12949,7743
2698,7998,2951,11569,306,515,8282,6581,3373,10926,1189,3171,13244,2981,3044,7572
2699,10544,4388,3375,137,11294,8356,9775,2936,2702,11114,3183,61,4771,10572,8674
2700,10336,7850,6107,1824,2702,10334,4906,7351,6226,10385,8438,8381,6103,8960,5055
2701,1373,10385,4027,4891,1375,6107,6125,8449,4397,207,1852,1372,5400,6082,1855
2702,4771,8438,960,8960,6698,11888,143,144,2699,595,1880,5279,7850,12252,2503
2703,576,2821,2257,12742,1489,12744,379,6587,2796,11539,11540,12692,10609,781,9193
2704,627,809,10242,10305,4089,10440,12873,808,11461,6008,552,2191,9950,12310,13600
2705,2333,10224,8533,6636,5704,5316,4075,7794,247,11019,1466,1524,718,2424,5614
2706,4722,10151,12543,2699,10167,7891,11849,11294,10688,10052,10991,2702,7823,10008,4262
2707,4544,6311,573,2886,3958,6797,2430,2450,8543,1942,2438,11611,10181,284,12670
2708,4025,1827,1447,4027,6988,8381,1799,1428,6967,6105,4891,10336,1824,4671,4229
2709,1387,1385,10183,2922,2,13068,2104,763,9444,11275,8415,11051,81,3585,13067
2710,6076,1880,8449,5345,667,2777,1855,6125,1927,1299,1892,4229,1603,1301,9965
2711,9775,3180,12070,7091,12426,1011,8357,5818,8154,4093,3375,2920,7246,8152,12234
2712,1764,7457,4857,1894,1863,1803,4910,1836,11626,5401,5382,5975,656,8837,4855
2713,144,9217,143,8438,8483,6698,9223,2702,4906,6226,9343,8960,5407,2346,5569
2714,8700,11050,3788,848,6492,5743,7188,5594,6217,2692,11875,1775,8799,7171,5783
2715,1497,10318,4217,5560,10517,11254,10836,5099,5558,4108,753,1645,4574,8012,1564
2716,11359,9303,4647,12806,889,11973,7560,5000,1220,9321,4367,7386,3722,9415,9858
2717,13565,5211,389,3197,9906,4778,12997,6059,13388,13472,6607,1131,7689,7404,13426
2718,3541,2157,13021,8139,6274,10897,676,804,4778,1244,7689,5211,8878,9906,2008
2719,3742,12684,1113,12773,12174,11536,1096,12320,5730,335,9705,6038,13297,3306,6458
2720,173,6922,6038,786,3910,6355,785,7769,8621,13328,3966,11738,12482,2874,4013
2721,54,8007,12458,6140,2378,7687,11985,13574,1604,7731,3738,7524,1242,13313,13536
2722,12941,12763,1795,7046,5192,7975,9120,6511,5824,1243,11093,6770,78,4815,2552
2723,12899,10214,12397,8906,12822,3942,6855,3034,12776,12490,10801,7834,11369,13475,3926
2724,12354,8073,11534,1905,2123,5484,12055,2902,938,11918,764,12413,3064,63,8893
2725,12987,11091,6787,8293,5216,6511,2155,9120,12652,11973,9289,7032,12887,11327,9598
2726,2958,439,7554,17,12460,7409,745,13099,1628,12598,7926,6599,12996,9652,13651
2727,11653,15,41,12901,11346,8785,2728,13267,4247,5861,1267,4556,700,915,6602
2728,11653,41,11311,13267,2727,12477,12619,4833,15,6412,4625,12357,6477,2981,11346
2729,6283,9685,7367,12559,7317,12699,10783,7370,318,7635,12503,89,12736,1080,6365
2730,3866,8072,6807,2950,2737,11973,9166,13618,1305,8325,3293,10469,6038,4492,11614
