,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1056,5237,9453,4670,10328,5940,9122,8047,3339,2882,10396,8445,10830,2494,6705,4773
1057,5435,997,9068,4346,6832,10054,162,9396,5864,6900,2588,3133,6487,2168,5925
1058,2795,9885,10256,165,5417,3819,6560,590,151,5141,10225,6975,1278,2292,3013
1059,3255,1907,3795,7396,9602,615,8410,4425,9010,6932,6887,10288,1746,2606,4564
1060,9258,4762,4906,3620,2082,8074,3869,6733,10410,3032,8019,8016,3842,4808,9688
1061,6740,5401,10025,6769,6070,5470,1951,2191,8307,7271,9176,478,1202,8823,8197
1062,7891,2111,9073,628,7342,4273,6595,1233,5092,4559,3818,1402,8056,8841,3177
1063,2113,7332,220,5334,7405,6560,10225,165,6975,5300,10315,221,8818,4022,1886
1064,1038,459,5142,6269,9867,9225,899,1637,8272,515,10278,7300,10123,6262,3723
1065,899,7457,10237,3203,577,6941,3700,10304,3571,7414,2454,9621,1537,10039,8616
1066,460,9863,6639,10,7046,8936,1194,5159,3700,9022,4541,9905,10517,3081,9462
1067,1058,8087,1173,3790,3474,4738,7729,10040,2311,2864,8702,6826,9885,6560,7266
1068,3864,6392,2429,352,7955,3628,351,6491,2295,1307,2755,1759,3332,212,8887
1069,7738,6022,1580,7733,8986,5713,2184,7687,2786,4031,7713,1455,7744,2718,7745
1070,10040,1701,485,5316,5777,7183,434,5297,6495,3054,7572,6340,7787,6975,3587
1071,9376,2200,1105,7271,5632,634,5585,5655,7383,597,805,2386,8826,4305,4550
1072,680,9488,1456,9803,9954,5361,3642,1312,4032,1691,6876,4044,10457,5791,5203
1073,1515,10020,5779,4746,3759,8663,4401,1491,2983,3896,2559,985,4776,2001,4998
1074,4019,7046,8734,1481,9022,765,1032,1601,4444,5033,4793,10517,8498,6349,7192
1075,1076,8998,4019,1077,7112,1078,5949,9594,1074,8999,3988,3998,7515,8613,4430
1076,1078,1077,1075,3998,8998,3989,9594,7112,3988,3999,8612,8999,4358,9612,4176
1077,1076,1078,3998,3989,7112,1075,3988,8998,3999,5949,9594,9612,3507,865,8999
1078,1076,1077,3989,1075,3998,2222,3507,7112,3999,9594,865,9612,9249,4176,8998
1079,7440,3033,3715,9398,1215,6460,2490,207,337,347,1486,541,6281,12,8299
1080,3503,8477,4773,9453,1007,8445,8869,4777,509,1087,2185,6833,8498,9264,6090
1081,5767,9531,6125,4610,4606,4596,465,2483,5852,1082,8647,4615,3983,1418,6738
1082,6965,6148,5767,9531,592,1081,4592,4606,465,4584,3983,4610,4596,9484,3364
1083,3971,7639,7645,1708,8753,2580,2449,10455,8888,1635,2713,7407,4041,7230,6136
1084,6822,10138,10206,7584,9479,4105,5012,8544,5513,9036,10117,7775,3152,5942,6881
1085,5709,2299,9622,10260,7341,954,6306,7469,666,7933,3514,4680,7494,2893,1262
1086,1328,1451,1449,5783,1453,2779,6022,3152,1455,5001,7814,2780,8741,1452,2472
1087,8477,9199,5205,7964,8498,1080,4773,1007,9453,6319,6833,8133,2185,220,3557
1088,1090,1526,6107,6614,8169,1095,2471,4002,4298,4484,6303,4095,8006,633,1454
1089,3035,5494,4215,2166,4076,9755,5717,9080,7127,3226,6872,9920,948,1760,7122
1090,1088,1683,5146,3129,9362,3591,2056,9381,1317,8783,5617,37,1707,9257,4850
1091,120,2295,8008,8340,1307,8354,89,2891,8406,8152,6299,10197,2434,351,350
1092,6134,5159,2795,9668,4040,4336,1975,1278,3819,9980,9885,8702,661,10215,9622
1093,6614,4014,1095,7402,10409,7548,1091,3814,3111,6093,6870,120,10321,3376,938
1094,7259,8059,9870,4471,2331,6235,7481,7571,6128,2580,4321,3163,5419,2370,10268
1095,2329,6614,8299,1191,8651,3626,739,2755,9698,1669,4781,5444,10409,52,7882
1096,2607,1664,437,2339,1502,8062,9014,6662,2823,4624,9666,6067,4891,4887,2394
1097,3539,3564,2074,2841,173,4935,239,5327,2316,8517,1951,5304,179,476,4990
1098,10543,5765,7469,8822,1262,10225,5417,2357,151,1886,7405,4042,5843,6584,6419
1099,404,2450,3498,1026,7869,8683,2363,3820,10061,5133,9846,8868,2676,2883,7503
1100,10030,5695,10031,3449,2128,1939,8941,2095,5043,6014,9027,10809,5042,2017,10142
1101,434,10328,2113,7869,10571,10040,9003,5160,6975,4969,9198,3514,10372,10708,3587
1102,8888,1705,529,5906,5845,9497,107,4035,7024,5293,8576,7109,6266,2043,2449
1103,9683,10798,10790,1763,10397,5721,2266,7709,2612,10659,770,3230,44,3641,6107
1104,1705,8888,8753,1402,7434,6339,107,8958,5141,4030,7238,10261,9958,10304,7409
1105,1480,5463,3907,6642,2118,9376,7451,6755,9517,8854,3167,3586,6575,2664,9540
1106,7951,9289,10826,9479,2701,1966,5861,7720,8544,7695,7713,7699,9624,8891,7782
1107,3939,9213,10153,1524,1152,4450,6818,6327,901,1544,2411,6655,10830,3680,1354
1108,789,5430,1865,3524,4698,9943,192,5181,1343,3305,3606,4479,3403,3943,2796
1109,9818,8187,8184,719,7185,9120,9050,7231,4999,2281,7219,7377,4415,6253,8188
1110,1191,6124,3200,6585,5450,140,3621,49,6107,2860,3979,5583,3626,9234,2329
1111,6742,6104,4121,3811,6424,3871,2162,7016,6485,6260,1904,1014,4939,2739,10370
1112,1155,10194,1851,5145,6887,1802,8653,10278,8769,3434,7587,6950,1166,904,8387
1113,8002,3442,7602,3757,6561,1910,2787,5284,6499,8855,2799,2648,7048,6243,7110
1114,7562,8474,8902,5939,1923,2361,3561,6639,2740,9244,9998,3920,4683,9417,2003
1115,1025,9244,1923,4474,8487,2355,3557,9922,3920,8679,4683,9839,7562,10039,1530
1116,1378,3876,2449,5211,2184,2203,7729,380,4035,1040,2786,6140,5988,405,8543
1117,8455,7664,10073,5165,561,10260,6625,5308,8995,2895,10039,9189,680,10367,93
1118,10562,10553,10485,10631,10788,10421,10710,10493,34,10563,10675,10503,10645,8813,10787
1119,5363,4700,8097,189,2915,8382,9458,3739,5752,472,6713,4426,3966,9272,10173
1120,10101,3898,3990,3991,1127,5669,10020,4829,3634,1128,3994,2121,1761,3998,7834
1121,2913,5247,8342,3835,8157,6045,1710,462,5085,8846,5160,3113,4319,9958,797
1122,9587,10658,7719,6807,7693,7021,4273,5988,8729,8172,7691,8541,5211,7040,7735
1123,5828,3113,2351,5088,9809,2358,6535,7734,9216,8846,7313,6635,3151,9214,8522
1124,9014,8892,7852,6200,8541,1655,4191,8093,6287,7305,8707,10835,7390,5765,2492
1125,5357,9977,3108,5159,10099,8822,10039,4662,2346,1569,2676,220,913,4042,856
1126,9823,4039,5214,5436,6748,2867,5394,7422,5934,9184,3097,4129,7611,10135,4165
1127,1128,1129,5538,2568,2099,5537,3896,8663,3898,5775,4829,3994,7984,1515,1463
1128,1129,1127,5538,5537,2099,2568,3896,8663,1171,4829,2217,1515,5779,4746,7984
1129,1128,1127,5538,2099,2568,8663,5537,3896,1171,2217,5779,4829,1515,5445,4746
1130,3564,8517,3539,239,4990,3333,2316,9178,4376,1097,179,6769,1941,476,2841
1131,7540,3625,5935,860,6173,746,3936,2145,3200,7547,5999,2653,381,8410,8880
1132,1134,1133,8031,7836,2424,7837,1204,4066,8232,5313,1676,1186,479,3509,3658
1133,1132,1134,8031,7836,4906,7837,8491,8232,557,1186,1675,9435,3852,8375,4066
1134,1132,1133,8031,4066,1199,1675,4413,4093,5665,130,2424,1676,9007,135,5154
1135,9817,10723,10250,7308,474,9523,7230,3291,5281,2449,10078,8061,623,1139,8050
1136,4028,729,8026,5387,295,6661,4557,554,8320,210,6483,3355,2956,8030,6964
1137,4707,8670,7075,9270,2959,8097,6653,2915,5363,1538,9680,1173,4625,8330,3415
1138,8490,9557,6492,4333,4968,6844,5514,5833,2939,8845,8757,10669,9942,8956,3926
1139,3668,6131,6152,7755,3915,1145,9523,7227,4763,6322,7419,9573,7279,285,8685
1140,9834,10264,4647,3653,1567,7451,5211,9340,1141,7910,7852,3586,1566,3006,581
1141,9834,2520,4944,3653,10180,1629,2405,3006,1567,4153,5019,9850,756,1140,4536
1142,694,5131,1044,10837,5463,8670,2611,97,578,2976,1272,10124,9397,8854,6714
1143,796,999,88,3029,6649,4234,9167,10009,6431,7080,1511,9594,7923,1132,4470
1144,5991,8283,4028,6508,6998,6483,3897,8966,7959,1662,6661,4267,6606,5442,9805
1145,9573,6152,7227,7419,1873,10078,7890,6966,578,7230,9958,8061,7917,4448,1754
1146,3885,7890,9277,9840,10250,2373,5797,9861,9817,10723,4374,3309,531,1974,2084
1147,5333,9051,8754,746,3959,3625,7540,7547,5935,2225,6107,3200,10265,9061,5999
1148,3634,3610,69,4746,2001,3896,6731,3759,3328,7529,4776,8663,1499,595,7459
1149,9348,8026,550,549,552,3024,7901,3025,7438,6643,8025,4410,9128,284,729
1150,8543,10056,5988,1616,7774,6300,1151,9637,2079,237,7336,3301,693,6149,8541
1151,10425,6838,9637,5326,4273,9974,8506,1985,3827,10315,2113,5654,8605,405,5211
1152,9069,6148,4615,6965,5196,1547,1690,728,10842,9484,4592,4822,1691,1599,4864
1153,8925,5551,271,3212,7292,3289,4758,7235,8481,10269,10185,2222,3446,7014,3686
1154,6339,6882,2409,2793,2345,8958,2411,3555,6810,9633,9487,8069,1031,9765,5021
1155,8958,9070,2882,5349,4022,2522,7055,10307,3080,6810,2149,6510,4297,1158,8653
1156,4397,9785,7197,6755,4257,6642,4836,6183,7937,8907,713,3635,5885,9540,4301
1157,6938,575,6406,7751,1635,3971,2576,10840,10067,7639,4145,5572,7806,9558,5898
1158,5141,3700,5702,2292,7332,9657,6975,7405,8611,1058,2926,4465,220,5033,7869
1159,2190,9271,2625,4151,8197,5405,4820,8351,2624,10380,8355,6681,4397,9711,3967
1160,4985,7032,660,6496,3600,1821,4700,8965,6653,6677,6668,3444,6906,484,1955
1161,7332,7405,7574,3339,10543,1886,6568,914,9122,2971,4794,220,8980,6900,10328
1162,2113,8325,3081,7405,1779,7880,10434,8629,7341,988,3514,9159,1886,6826,9122
1163,7887,10468,7657,10418,3450,4667,10551,10471,10424,334,4284,10445,3136,10444,2175
1164,10200,1345,3136,7213,917,651,9994,1609,2477,3224,8796,988,3446,3919,2302
1165,853,8535,3827,4133,2041,1923,9974,1963,5960,5295,3004,8891,2322,8971,6355
1166,7993,5907,6483,829,4028,1,7020,4622,7335,3591,4411,1136,6315,1744,8253
1167,5590,1912,8100,919,1088,5013,7146,1345,2305,6283,8167,7798,9322,4527,1164
1168,4945,225,1173,10142,9506,4191,6934,4414,2668,7565,4734,484,1386,9305,6612
1169,3156,4160,8508,6448,2009,1911,2886,653,6295,1741,7277,1695,6072,7327,1764
1170,10092,4079,4412,4413,6209,4071,1200,4673,4906,4082,8021,382,9147,284,3256
1171,2217,2099,5538,1129,7598,5537,3382,4746,1128,4831,1515,8663,4998,3896,5555
1172,144,10667,1963,4680,6603,3642,8741,6306,9123,6120,2446,4340,1885,5463,4042
1173,9506,4387,4408,4426,8087,4945,4609,4734,6689,7032,9413,2640,8330,6934,484
1174,1175,4413,4066,2229,3277,3256,1677,4762,1134,1200,8031,1132,1176,1199,6209
1175,1174,4413,4066,3277,2229,3256,1677,1200,4762,8031,1134,1176,6209,1199,4906
1176,5154,4413,554,5,2021,3028,4079,3256,3872,8025,3277,413,9746,6281,9893
1177,83,6710,3767,2745,2621,4049,3345,7425,10334,7067,4835,3510,7359,8138,3779
1178,4799,8305,1217,5851,9506,7135,6534,354,225,6156,2861,2547,6619,3846,4920
1179,3510,10092,542,3256,3277,6209,3257,4673,4071,382,6210,8021,4079,1673,6040
1180,10410,5650,2194,3409,5462,3690,4666,735,2,740,3768,9163,7950,5258,2319
1181,7364,1892,5303,5159,6885,7415,4541,963,2112,7220,7315,10234,2356,7214,3037
1182,2529,7309,5928,6133,10371,6084,10423,1040,5843,6876,9488,7869,1026,4110,9803
1183,5352,10130,6816,2496,6885,7415,963,3232,5015,10242,5098,7220,9721,6654,7214
1184,4591,1621,5195,5582,6204,2697,8804,4676,2839,1771,4592,7309,3142,3139,9203
1185,9153,5405,3312,6857,6463,1972,4698,6681,8989,6465,2141,9305,5307,2190,1659
1186,9007,3627,8193,3852,1675,479,2252,4093,135,1199,1200,2238,3568,4066,7955
1187,3058,6552,7886,10089,3890,4758,8959,5607,1534,780,3686,1465,8579,646,7104
1188,5896,4793,900,7063,6899,9595,6551,5230,2650,1192,2757,3315,46,3663,9036
1189,4799,4408,1173,660,7572,5774,4426,4387,1955,800,3426,6242,4609,4197,9413
1190,8902,760,9967,1657,3711,10035,3586,6067,9593,9355,4,7258,759,7971,9829
1191,7893,7581,5230,2177,3979,1095,5492,9173,2178,10268,3098,10538,4640,4298,1110
1192,9595,765,9036,5896,6940,2757,10268,46,2436,7063,10515,4793,6899,5861,5230
1193,8863,5475,10321,3432,9008,2671,5942,2364,3482,1371,2069,10224,7736,4281,6470
1194,9595,9863,7345,1032,1046,1543,7822,6132,4529,10517,765,6940,10075,9036,5122
1195,4529,10075,1864,5122,1046,1194,9595,7822,5575,10515,7587,5513,6899,9313,6940
1196,2316,3564,5304,5909,3169,6983,1929,239,2728,4726,4990,3170,4735,3423,2074
1197,6113,6773,9461,2367,8559,1888,3944,1609,9293,585,3198,892,6816,6422,9885
1198,4315,516,8578,3545,6114,2779,2290,10236,2364,1027,579,6087,5834,1694,2275
1199,4413,1200,6732,4066,3872,7438,135,9899,5154,8025,8299,4072,29,136,3020
1200,4413,1199,4079,4673,3256,284,4412,551,7438,3277,4066,8025,5154,355,9147
1201,5037,4100,7211,1967,1018,7167,10729,6111,7925,9008,821,9208,10437,10734,10060
1202,9152,10043,1242,1951,3286,2595,3397,574,4155,621,7223,4443,3298,4120,4126
1203,5485,10733,6831,6082,2297,7211,5829,1018,1967,3008,821,1982,9866,6111,9008
1204,7836,7837,4066,553,8019,4762,2424,1132,4906,7464,353,2018,6209,3257,2082
1205,5935,860,6173,3625,10817,7540,8880,746,1131,4727,5999,4811,7649,9275,2653
1206,9312,2291,2954,6647,6500,1211,30,9669,1949,8697,4844,5500,2426,3162,5006
1207,7593,7314,8476,4040,1652,8479,2379,7095,6888,3650,7142,7631,2296,8044,8902
1208,9489,4637,1240,10346,7142,1587,7641,4646,1440,7321,9662,5433,848,2946,1218
1209,6948,9491,3605,7044,9341,9591,3674,7411,7255,7635,4296,6419,3829,8052,7111
1210,5981,9591,7044,9123,60,7411,6419,4040,5533,5771,982,10317,3300,7297,4296
1211,435,890,5688,7652,9169,5226,1255,9168,4600,8638,5517,9307,4008,2856,2419
1212,2060,3755,6277,3476,1760,292,7939,540,6274,1552,4711,9917,9421,166,278
1213,3584,1855,2593,321,9351,7446,3509,88,4845,9747,2970,5414,3463,7464,2257
1214,7981,3775,2606,8408,7540,7955,5999,8596,9051,7547,115,2692,8320,3936,6489
1215,1486,3033,1079,52,3715,9398,8628,6460,3470,9892,7343,5583,7486,3780,9288
1216,9686,4098,9931,9571,843,7270,7062,714,10273,8551,2468,1719,655,7199,2653
1217,2861,6156,8948,7862,7624,354,4799,4426,10142,8305,1173,8645,7327,8353,3126
1218,4544,2389,9489,7762,7665,7647,60,852,7344,3056,1658,9353,3674,1725,7199
1219,9622,3571,5778,4583,93,151,7213,6900,5605,8586,5417,8995,10039,7494,2795
1220,5239,496,8091,9332,7305,3182,7055,6687,8468,6644,5141,5340,107,6642,437
1221,395,6915,6692,4690,6521,990,2658,3643,1864,4075,10335,9549,10268,5036,8820
1222,2608,1690,9069,5196,4822,1312,10243,7503,4970,5768,5203,9213,1640,1572,9881
1223,5395,4913,4387,9256,6256,2749,1230,4891,2197,5368,9027,5842,9647,7088,1335
1224,3274,582,5907,3633,970,5859,2135,8837,3275,2877,1104,4850,8339,531,5095
1225,7391,6724,9657,10225,9482,6560,8353,2883,7332,1315,1158,1058,8822,2548,6593
1226,8442,617,7016,2898,9672,3622,3937,5629,7433,3359,10618,9299,2270,2272,9338
1227,3263,10040,4870,5141,201,800,10708,2339,7572,7332,1158,8456,2826,10684,3110
1228,2685,3952,9501,5022,10177,6764,2742,2130,3444,1701,8756,4436,3333,4134,6066
1229,9114,4346,2569,3907,548,7989,2851,4891,4746,9411,5337,3286,4883,8416,7529
1230,5337,4891,4346,4426,3231,8073,5398,4387,3635,2808,3907,4609,4883,7484,437
1231,5940,2498,4502,5209,1353,8309,10125,7554,256,5431,6972,403,4676,5760,257
1232,6530,2481,7553,3830,6997,732,2468,234,1005,2145,9434,3668,1139,9016,1131
1233,520,8809,4008,10192,2566,7342,2111,7841,4691,10558,3177,8056,4865,5092,3818
1234,7964,9199,10116,5205,8498,8133,1087,3099,2118,2778,9264,6090,9453,4680,7246
1235,1450,8807,2449,9227,5512,4110,9817,8901,7890,7308,8061,6966,9523,3642,8854
1236,6890,3827,2449,2446,9587,8506,2740,2041,1455,4273,5783,1451,9714,5988,8753
1237,1667,2434,8299,3761,4093,1068,7955,2755,6392,347,351,3332,2329,28,9007
1238,7820,5351,1785,9553,2222,4899,794,8649,3973,5696,9600,533,9810,3049,586
1239,9319,6430,3755,6426,4713,9495,5615,8217,7371,2060,6000,6105,10025,5619,1130
1240,8796,10200,2066,3919,3889,917,4527,3681,9489,3370,7403,8679,4570,848,8333
1241,5605,7353,288,2963,8534,5256,7201,6621,5656,614,10105,10760,8186,9461,2724
1242,10043,3328,6769,2875,4761,5402,1951,476,1934,3610,1941,2812,9152,1933,7160
1243,920,7920,8405,1668,6112,10460,6327,5735,1562,3136,3467,8314,4626,3495,6438
1244,7920,5847,772,2320,1269,4616,6265,7069,6313,4232,9179,675,524,1053,6403
1245,4106,5078,6453,6452,4115,4145,6455,2068,7722,7943,6877,7971,9286,8334,7723
1246,8353,6136,6584,3306,5605,2061,1732,1919,8722,2517,10225,1262,9657,7327,10236
1247,9456,6778,6960,3264,8366,7473,9438,4497,9273,9962,8422,9286,2485,5400,1661
1248,10088,9032,3084,5889,10606,9731,2900,8208,6069,4249,9467,5105,8905,860,6335
1249,8756,5705,10197,3692,2809,3568,2238,8137,3866,6490,1901,5969,6405,870,3445
1250,2806,243,2791,9068,9304,10241,8616,5282,2367,2138,3571,8611,4583,766,4671
1251,7967,509,5806,6833,9453,3503,6319,4777,7805,8085,1080,1025,8869,6639,8936
1252,6158,2846,640,3207,9981,8726,264,2189,6527,2174,4044,4581,5019,7944,1535
1253,9672,3427,4960,4609,7071,1954,169,5953,6769,175,76,5176,3504,9753,9764
1254,10747,9846,2883,8683,9913,8745,3633,10612,9855,5794,8818,220,2411,201,1312
1255,1324,7017,2182,6139,10256,3003,9829,2654,8467,8741,6984,3827,2519,10611,8058
1256,5914,7738,9703,5253,1580,9824,7262,511,5817,5495,1069,8566,4224,7475,8449
1257,71,9591,3829,7064,3720,6948,4040,8707,10039,6419,7241,982,9189,2133,8054
1258,1636,5778,8995,2611,10295,8854,6594,2402,8586,7807,8367,6802,5463,8513,221
1259,4026,7617,3356,2922,10092,2575,3274,3430,2056,6758,4850,4028,2916,8606,280
1260,5493,756,9834,8757,10180,2520,1567,9170,10283,10290,2405,1141,3006,5032,5019
1261,8485,5872,3421,5355,8624,1910,5284,7602,4523,3442,8002,6243,2803,5633,5666
1262,7405,7884,6900,1886,914,2883,7869,5843,2460,4605,1438,4794,5699,10040,954
1263,2462,6072,9752,7381,7083,9135,7999,7569,521,4962,9769,1544,2634,7866,1955
1264,9844,2108,9244,10137,10168,3043,2740,6542,10039,4683,3920,10457,4465,8834,2304
1265,3037,5129,3217,4747,5303,10234,7415,1889,1822,9284,265,7220,3788,8749,4021
1266,4585,1195,3130,9313,3150,10075,4537,7822,1864,4529,5122,5513,6132,1046,1543
1267,2842,4227,7829,6681,1862,5337,4746,7529,7989,8416,7484,4264,6910,5406,2567
1268,4275,437,8810,5752,581,777,8729,1664,8540,8062,1985,107,5239,8506,2441
1269,6265,3794,8284,4803,7470,9711,1753,8623,4616,9590,10159,3680,378,7794,4676
1270,3391,8117,4807,4050,113,8671,2959,9270,1054,6475,10643,5363,1063,2754,8386
1271,7563,3175,3894,7283,8727,3182,9014,9110,8729,847,8506,1428,8042,8093,9855
1272,9397,5864,5666,10837,10275,5324,4346,485,7328,8670,5398,7813,4399,3003,9680
1273,3861,7067,3021,6171,7331,9202,5145,2896,6710,8211,8226,3767,4420,1683,8137
1274,1137,5363,7368,9371,7985,3384,4404,7572,4414,6975,6764,8519,5008,4426,10038
1275,2680,6250,10140,8044,8047,9366,9403,8001,1780,10204,7839,10371,10260,8779,863
1276,278,5614,873,6730,5396,8087,9430,4734,2624,2625,7266,9271,4404,54,947
1277,7094,3437,10018,6928,7852,8488,9035,7423,354,8892,4769,1743,3798,8023,1678
1278,3819,10457,7434,7405,2043,7241,1058,2292,5159,2795,4040,10225,6975,1975,6134
1279,2548,10799,10328,2494,3339,4337,7497,6975,6016,8819,426,9198,1886,6900,10371
1280,4067,6664,3975,2724,9968,533,8626,2912,8483,924,561,5098,1657,6564,848
1281,3648,9733,9968,3405,5578,2348,8326,8858,6056,7790,10082,7042,7347,940,10814
1282,5605,1919,8722,9461,2963,9657,9604,9459,5118,9847,4671,7405,425,4605,913
1283,5842,8956,2539,1535,4536,3653,2338,10264,6923,6728,9557,6492,2831,3207,9367
1284,1539,3555,1957,6810,5340,9332,8468,2109,9476,8062,9021,7346,3274,4568,8459
1285,7306,76,4228,1610,3635,544,4960,2001,168,8919,8674,4897,10112,4346,8988
1286,1295,618,3898,3759,4746,3634,4976,1995,8663,7871,1515,3854,7984,7190,6686
1287,2268,4833,2164,7856,4172,6430,389,7292,9320,3967,8394,3635,227,711,7870
1288,4045,2494,3339,1636,7053,10455,9907,5981,10266,7497,8841,6955,8058,7414,107
1289,7975,2367,2931,7142,3700,5098,988,6632,4570,5878,3932,3919,8203,9649,9994
1290,4497,1474,14,7368,485,10689,8756,8505,2915,7847,881,5683,5217,873,4947
1291,9926,6389,2173,3148,431,9769,4335,9813,9278,2928,9519,9135,1692,9415,9888
1292,425,4692,9657,4671,10394,7779,4948,10829,2494,913,7426,10039,9856,6842,8995
1293,5238,4138,9860,7001,9823,9634,6896,8780,809,530,6564,2174,4129,5394,9885
1294,6554,4465,5995,10039,3095,10304,9125,1025,3700,679,5141,7759,10399,1115,4474
1295,1286,3507,607,4236,5779,4746,4776,2217,7859,618,7871,1515,3991,3896,4259
1296,5417,1301,8822,7014,9543,7494,10225,9622,8325,6560,10079,691,6306,7247,6900
1297,1590,9553,4358,10372,1886,2321,6995,2951,7820,10526,3587,2460,9543,5141,5062
1298,4806,4172,1295,6331,4746,2001,1286,9558,486,690,2978,7829,3326,3635,4346
1299,5141,4036,4741,3586,6826,5702,5890,10241,3807,7053,5864,6560,5773,6387,3426
1300,1234,9543,3587,517,1572,2392,8481,5572,1528,5417,2552,10225,4357,1665,8822
1301,151,5417,5778,9622,9304,5308,7679,1281,914,788,6417,3037,2521,3828,162
1302,7944,1567,8757,2520,7491,5019,3207,3006,5309,6492,4944,3653,8956,2405,10264
1303,3590,6066,3589,5408,7988,1559,5647,2264,9109,2744,2934,4952,7193,4552,1807
1304,6253,6254,3237,2468,6414,7062,9446,5643,10813,1109,7007,8104,7857,3153,2215
1305,6816,6533,9721,8285,6654,7315,3180,8840,6707,963,3232,2912,10133,2724,9598
1306,5141,6560,1882,4574,914,7910,3587,7332,1886,8161,4562,7390,4547,1299,6642
1307,2755,6392,6643,2490,350,2277,2211,135,15,7865,347,351,136,337,7955
1308,4647,6265,4795,6884,1436,1268,3096,257,2749,3166,4994,10348,5128,3680,1096
1309,3838,1830,1036,10362,2821,3579,3096,2916,2944,1964,10696,1827,2965,5688,10001
1310,3370,59,4654,10254,4737,1133,442,6403,10351,2856,8531,923,8495,9225,3031
1311,3312,6575,5184,4346,5679,9152,9753,10043,2595,2594,7361,5398,2168,8421,10026
1312,8980,7332,5791,220,7420,1640,9265,8506,10835,751,5203,10526,9488,2455,4045
1313,7433,6481,3170,9109,3645,5304,1014,1929,3564,3572,2857,8935,2822,8723,4442
1314,2133,4378,7511,4042,10491,1281,8415,1636,6306,4483,6900,2656,9499,2519,2674
1315,10225,953,6900,165,1889,9159,4667,5417,5062,5141,151,6755,7064,5300,10432
1316,4346,10491,5551,9114,6306,3635,8421,6642,5324,5398,1314,1074,5337,691,1804
1317,1683,4974,9257,9202,6171,8447,903,3021,641,1914,9232,5146,3494,7938,2721
1318,4671,8722,5605,913,1888,10435,4022,7405,9344,3700,10099,10371,2138,9657,8995
1319,2008,1079,7440,8628,9398,6752,4552,2837,40,3760,5148,6855,3715,7438,4781
1320,4558,3938,1377,2306,701,605,4208,291,9354,7080,5414,557,2425,3406,7802
1321,5935,7540,8880,7785,3789,6173,3625,4521,4811,7343,8404,3387,8432,9051,6267
1322,999,346,6228,342,2904,348,568,212,49,9892,9673,1666,5583,817,8243
1323,1324,3007,5248,9123,9907,144,9732,2786,6135,7044,6948,5497,1963,9838,6419
1324,2926,8535,2182,400,8058,7017,2346,5918,7860,7278,7679,5159,10256,9675,8506
1325,1326,8546,9478,3007,695,6138,8547,7500,7215,7038,1778,7706,7668,945,10411
1326,1325,9478,3007,7044,5729,4371,8828,1323,1210,5979,5771,4296,7411,1378,695
1327,2740,6542,1332,8645,10533,3043,1264,8065,4101,5798,1351,7450,8541,7041,9713
1328,7327,7434,2449,4032,4041,2043,1453,10457,1337,4110,2435,7640,4483,4467,8734
1329,3557,7869,1332,9839,2108,4465,956,1025,9244,3110,8292,221,10039,3920,851
1330,1701,7176,2289,3907,6548,4419,9376,6777,6755,1315,2989,6560,5139,2567,5777
1331,9108,8886,4216,2066,8653,3370,3889,5889,3016,10307,4639,6352,8796,4527,10262
1332,1329,3957,3043,9839,3404,2108,5745,1327,1351,9666,6814,5483,10137,7471,9998
1333,9476,3555,8958,9332,8091,457,2793,2109,2345,6810,9738,6644,4651,8506,8468
1334,8846,7846,471,3134,3835,9107,6904,2549,1710,1532,10703,7313,5094,2280,8170
1335,9725,3036,7642,7041,5368,5150,8957,5254,5798,5905,7677,4941,3653,4333,3405
1336,9305,7926,6575,3397,10026,9376,790,691,8032,9517,6130,1862,4891,713,9371
1337,2043,8730,2449,9807,4032,9067,9803,7434,10457,4273,4989,4041,1328,4035,8065
1338,1727,10208,4325,1891,5210,6930,4532,7245,9451,9735,5057,4586,6836,820,2335
1339,3907,9305,6575,2289,4891,1659,2567,8073,631,7328,627,4730,3286,9376,2619
1340,1952,8627,1477,2875,476,1943,3328,4443,6575,6769,10043,6753,10341,7271,1942
1341,6619,2668,3437,1655,5851,3183,6015,4191,1173,9499,4945,1168,918,4192,7807
1342,3520,5206,8057,3380,7121,8414,9713,2096,9793,9275,3801,7677,8639,2125,3157
1343,192,919,336,2501,4765,497,3204,4862,5851,3403,7684,7609,845,2658,4381
1344,9070,7055,8958,2882,1046,9583,8761,6810,5180,6132,10746,8980,6339,8710,9037
1345,4527,6984,5159,7213,3919,7635,10262,6134,10371,3700,10692,7142,10453,10039,917
1346,4719,1920,10109,5693,8889,4679,6553,5252,309,5913,7600,9994,10064,7034,2805
1347,5145,429,265,5545,7310,275,7315,1822,6354,7622,9995,9604,423,7541,6171
1348,6416,2996,2601,1452,1037,5928,1328,3586,1754,1337,10225,2449,5297,2529,2435
1349,9756,5695,5191,5046,3090,5047,4682,10486,10720,1760,3747,1736,3457,8274,1260
1350,4861,10213,7878,9186,5340,496,7346,8958,1623,8725,8264,9836,9332,5770,6839
1351,3957,380,2740,9666,6144,3043,2108,3404,4678,6542,2789,4449,9998,5521,8733
1352,6140,2097,6134,8469,400,7434,1527,7308,1963,144,9714,2553,2449,7872,8901
1353,7497,9488,9198,8731,8478,6016,2494,5223,5940,4197,4340,4038,5431,3339,1382
1354,9719,9462,1828,3557,8980,7238,6554,1640,4670,10583,7427,6134,220,9122,1569
